,new_909123_909197_c
LBexp_1,12.4098
LBexp_2,11.8228
LBexp_3,11.3158
LBtran_1,11.2772
LBtran_2,10.7946
LBtran_3,10.7283
LBstat_1,10.6665
LBstat_2,10.178
LBstat_3,9.5928
LBGexp_1,8.2312
LBGexp_2,12.2891
LBGexp_3,11.786
LBGtran_2,9.9938
LBGtran_3,11.2791
LBGstat_1,10.9084
LBGstat_2,9.511
LBGstat_3,9.9228
S0_1,10.8582
S0_2,10.791
S0_3,11.1795
S1_1,12.5038
S1_2,12.6589
S1_3,12.1545
S2_1,12.0093
S2_2,11.4095
S2_3,11.0906
S3_1,12.4465
S3_2,12.2844
S4_1,12.5412
S4_2,11.9042
S4_3,11.2733
S5_1,12.0041
S5_2,11.953
S5_3,12.2761
S6_1,11.5189
S6_2,10.2018
S6_3,11.6868
S6/t_1,11.1626
S6/t_2,9.3367
S6_4,10.857
S6_5,11.266
S6_6,11.5891
S7_4,10.8127
S7_5,10.5953
S7_6,11.1909
S8_4,10.4047
S8_5,9.7422
G135_1,11.2169
G135_3,9.7336
G150_1,10.9182
G150_2,11.5515
G150_3,10.9728
G180_1,11.0257
G180_2,11.6153
G180_3,10.4222
C30_1,10.988
C30_2,11.4823
C90_1,12.2832
C90_2,12.6729
BI_1,12.5278
BI_2,12.0284
BC_2,12.3473
BC/t_1,11.9391
BC/t_2,12.4153
BC_1,11.7179
Sw_1,13.0388
Sw_2,13.1071
BT_1,10.0428
BT_2,9.5629
B36_1,10.4558
B36_2,10.538
B60_1,11.3601
B60_2,11.6389
M9exp_1,12.4531
M9exp_2,11.8564
M9exp_3,11.5331
M9tran_1,11.3312
M9tran_2,11.4292
M9tran_3,11.7329
M9stat_1,10.13
M9stat_2,9.6181
M9stat_3,9.3645
M+G_1,11.0589
M+G_2,11.5798
M+G_3,11.725
Glu_1,12.2189
Glu_2,12.2728
Glu_3,12.5267
Fru_1,12.5539
Fru_2,12.6029
Fru_3,11.581
Mal_1,10.9378
Mal_2,11.5387
Mal_3,11.4499
G+S_2,11.7555
G+S_3,11.8237
Pyr_1,11.4482
Pyr_2,12.1368
Pyr_3,11.7698
Gly_1,10.3129
Gly_2,11.1394
Gly_3,10.0589
Glucon_1,11.2225
Glucon_2,11.6917
Glucon_3,10.7458
aero_1,12.3838
aero_2,10.93
aero_3,12.1222
nit_1,11.7449
nit_2,12.0296
nit_3,11.7166
ferm_1,11.1594
ferm_2,11.1383
ferm_3,11.6679
T-5.40H_1,12.6523
T-4.40H_1,12.3295
T-3.40H_1,12.4811
T-2.40H_1,11.5868
T-1.40H_1,11.6495
T-1.10H_1,11.9502
T-0.40H_1,11.9802
T0.0H_1,11.6443
T0.30H_1,10.7025
T1.0H_1,10.4078
T1.30H_1,10.5317
T2.0H_1,10.4482
T2.30H_1,11.2615
T3.0H_1,10.8605
T3.30H_1,11.2635
T4.0H_1,11.3281
T5.0H_1,10.7972
HPh_1,12.0588
HPh_2,11.7494
HPh_3,11.6846
LPh_1,11.9383
LPh_2,12.6352
LPh_3,11.9385
LPhT_1,10.7699
LPhT_2,10.7697
LPhT_3,10.6081
SMMPr_1,11.0289
SMMPr_2,11.4127
SMMPr_3,11.2659
HiTm_1,10.3303
HiTm_2,11.5927
HiTm_3,12.0086
LoTm_1,13.4537
LoTm_2,13.1491
LoTm_3,13.2461
HiOs_1,12.4278
HiOs_2,12.1991
HiOs_3,12.8093
BMM_1,12.2378
BMM_2,11.827
BMM_3,9.5531
Heat_1,10.6266
Heat_2,9.8478
Heat_3,9.1299
Cold_1,13.0747
Cold_2,11.1741
Cold_3,8.631
Etha_1,10.6823
Etha_2,9.2078
Etha_3,8.5945
SMM_1,11.9145
SMM_2,11.8866
SMM_3,12.2641
Salt_1,11.5216
Salt_2,11.333
Salt_3,11.5712
Mt0_1,12.0299
Mt0_3,12.6219
M0t45_1,11.4551
M0t45_2,11.3564
M0t45_3,12.0017
M0t90_1,9.8923
M0t90_2,10.9774
M0t90_3,10.8518
M40t45_1,10.8805
M40t45_2,11.6684
M40t45_3,12.2856
M40t90_1,10.0922
M40t90_2,10.5289
M40t90_3,10.7609
dia0_1,11.6402
dia0_2,11.7194
dia0_3,12.0734
dia5_1,11.9115
dia5_2,11.6203
dia5_3,11.9426
dia15_1,11.687100000000001
dia15_2,12.3519
dia15_3,10.5
Diami_1,11.5169
Diami_2,11.8744
Diami_3,11.6441
Paraq_1,12.1737
Paraq_2,12.3858
Paraq_3,10.661200000000001
H2O2_1,11.7834
H2O2_2,12.1737
H2O2_3,11.6692
Oxctl_1,11.4147
Oxctl_2,11.5009
Oxctl_3,12.3607
GM-0.1_1,11.5082
GM-0.2_1,11.5041
GM+5_1,11.5383
GM+15_1,11.8152
GM+25_1,12.5089
GM+45_1,12.1729
GM+60_1,12.1998
GM+90_1,12.0283
