,new_3105438_3105878
LBexp_1,6.9933
LBexp_2,7.1061
LBexp_3,7.2477
LBtran_1,7.6339
LBtran_2,7.3033
LBtran_3,7.3127
LBstat_1,7.2615
LBstat_2,7.4298
LBstat_3,7.5212
LBGexp_1,7.0341
LBGexp_2,7.1467
LBGexp_3,7.1894
LBGtran_2,7.4609
LBGtran_3,7.6919
LBGstat_1,7.6913
LBGstat_2,7.584
LBGstat_3,7.839
S0_1,6.9122
S0_2,7.2733
S0_3,7.4497
S1_1,7.3254
S1_2,7.2984
S1_3,7.1281
S2_1,8.0528
S2_2,7.6912
S2_3,7.2755
S3_1,10.9588
S3_2,11.3554
S4_1,12.3999
S4_2,12.0388
S4_3,11.8422
S5_1,11.7913
S5_2,11.8452
S5_3,12.343
S6_1,10.1776
S6_2,8.7712
S6_3,10.0774
S6/t_1,10.3617
S6/t_2,9.2473
S6_4,9.7775
S6_5,10.7342
S6_6,10.4243
S7_4,10.5437
S7_5,10.5192
S7_6,10.6832
S8_4,10.416
S8_5,9.9892
G135_1,7.4498
G135_3,7.4806
G150_1,7.76
G150_2,6.8469999999999995
G150_3,8.3752
G180_1,7.8356
G180_2,6.9273
G180_3,7.0064
C30_1,9.781600000000001
C30_2,9.5873
C90_1,8.8721
C90_2,7.2281
BI_1,6.9848
BI_2,6.945
BC_2,7.9374
BC/t_1,8.6977
BC/t_2,9.3577
BC_1,7.6184
Sw_1,7.2284
Sw_2,6.781
BT_1,9.5458
BT_2,8.9589
B36_1,9.488
B36_2,9.3394
B60_1,9.1268
B60_2,9.532399999999999
M9exp_1,7.6748
M9exp_2,7.5463000000000005
M9exp_3,7.357
M9tran_1,7.6533
M9tran_2,7.6773
M9tran_3,7.5822
M9stat_1,9.6379
M9stat_2,8.4802
M9stat_3,8.3505
M+G_1,9.8675
M+G_2,7.4368
M+G_3,7.4537
Glu_1,8.7358
Glu_2,7.422
Glu_3,7.6747
Fru_1,7.9016
Fru_2,7.9573
Fru_3,7.6295
Mal_1,6.9081
Mal_2,7.6468
Mal_3,7.3279
G+S_2,9.262
G+S_3,9.9573
Pyr_1,9.997
Pyr_2,9.9471
Pyr_3,9.917300000000001
Gly_1,7.9667
Gly_2,8.0064
Gly_3,8.0573
Glucon_1,9.1728
Glucon_2,8.8213
Glucon_3,8.3873
aero_1,7.2074
aero_2,7.3276
aero_3,7.1745
nit_1,9.5982
nit_2,8.2714
nit_3,9.3275
ferm_1,9.4365
ferm_2,7.9036
ferm_3,9.4457
T-5.40H_1,8.464
T-4.40H_1,8.1524
T-3.40H_1,7.6874
T-2.40H_1,7.5744
T-1.40H_1,7.5682
T-1.10H_1,7.3793
T-0.40H_1,7.4179
T0.0H_1,7.3689
T0.30H_1,8.2491
T1.0H_1,7.681
T1.30H_1,7.9641
T2.0H_1,8.1815
T2.30H_1,8.2762
T3.0H_1,8.2411
T3.30H_1,9.0746
T4.0H_1,9.4591
T5.0H_1,9.4969
HPh_1,7.848
HPh_2,7.4611
HPh_3,7.7831
LPh_1,7.6395
LPh_2,7.5095
LPh_3,7.7797
LPhT_1,8.0238
LPhT_2,7.8261
LPhT_3,8.0738
SMMPr_1,8.3337
SMMPr_2,8.14
SMMPr_3,7.9599
HiTm_1,7.3624
HiTm_2,7.4349
HiTm_3,7.5537
LoTm_1,10.395199999999999
LoTm_2,10.2831
LoTm_3,10.4542
HiOs_1,8.1738
HiOs_2,8.5104
HiOs_3,8.1183
BMM_1,7.3711
BMM_2,7.377
BMM_3,7.4656
Heat_1,7.6683
Heat_2,7.2086
Heat_3,7.7642
Cold_1,7.4428
Cold_2,7.4054
Cold_3,7.5143
Etha_1,7.7255
Etha_2,7.8106
Etha_3,7.4785
SMM_1,7.6485
SMM_2,7.5435
SMM_3,7.5457
Salt_1,7.4021
Salt_2,7.2905
Salt_3,7.1614
Mt0_1,7.1918
Mt0_3,6.6022
M0t45_1,7.1573
M0t45_2,7.6538
M0t45_3,6.9416
M0t90_1,7.4717
M0t90_2,7.4044
M0t90_3,7.2165
M40t45_1,7.4026
M40t45_2,7.3965
M40t45_3,6.9299
M40t90_1,7.3093
M40t90_2,7.5814
M40t90_3,7.4235
dia0_1,7.033
dia0_2,7.1603
dia0_3,6.7832
dia5_1,7.2278
dia5_2,7.4398
dia5_3,7.3565000000000005
dia15_1,7.2226
dia15_2,7.1836
dia15_3,7.3758
Diami_1,7.603
Diami_2,7.4061
Diami_3,7.9892
Paraq_1,8.0084
Paraq_2,7.7643
Paraq_3,7.4208
H2O2_1,7.6656
H2O2_2,7.6011
H2O2_3,7.6354
Oxctl_1,7.9595
Oxctl_2,8.1494
Oxctl_3,7.792
GM-0.1_1,7.6236
GM-0.2_1,7.975
GM+5_1,7.2225
GM+15_1,7.5324
GM+25_1,7.7042
GM+45_1,7.5437
GM+60_1,7.3687000000000005
GM+90_1,7.5645
GM+120_1,7.9731000000000005
GM+150_1,7.74
GM-0.1_2,7.8619
GM-0.2_2,7.9054
GM+5_2,7.1729
GM+10_2,7.3519
