,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.3263235280710574,3.0,0.0,0.2470455192,1.0,-0.3699237104,2.0,0.1228781912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.7445290956,1.2140436981176097,3.0,3.0,-2.5889176501,4.0,-2.2914365043,5.0,-0.35323313240000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.0748106540333335,0.2906320469697386,3.0,6.0,-1.7555153915,7.0,-2.3239283262,8.0,-2.1449882444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7619077992946825e-12,0.3215571051817579,21.0,9.0,0.14741944710000002,10.0,0.2775937142,11.0,-0.0168307458,12.0,0.1521021055,13.0,0.3258807677,14.0,0.017506856600000002,15.0,-0.0945171312,16.0,-0.0635832347,17.0,0.2189836108,18.0,-0.9922917369,19.0,-0.6285527804000001,20.0,0.2098421652,21.0,0.10977046530000001,22.0,0.3699262203,23.0,-0.08005037570000001,24.0,0.0885960589,25.0,-0.1036855037,26.0,-0.2235575132,27.0,-0.0031368484,28.0,-0.0667160129,29.0,0.3553004712
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5981315171571429,0.4113447816820831,21.0,30.0,-1.5253979845,31.0,-2.5273800689,32.0,-1.7925403172,33.0,-1.3833247044,34.0,-1.8787676425000002,35.0,-1.7453990711,36.0,-0.9239214945,37.0,-1.9412080251,38.0,-1.3414606458,39.0,-1.5037749205000002,40.0,-1.4306537419,41.0,-2.1112320362,42.0,-1.5318921773,43.0,-1.7526024309000001,44.0,-1.2107653094,45.0,-2.1789437798,46.0,-1.8153346943000002,47.0,-1.639738424,48.0,-1.0249476779,49.0,-0.9280973746000001,50.0,-1.3733793395
5,WT_vs_Del_ccpA__THY_None_WT_exponential,9.25185853854297e-18,0.20611755386802091,3.0,51.0,-0.0727441294,52.0,-0.1598820174,53.0,0.23262614680000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.051185178149999996,0.40327912336461896,4.0,54.0,0.4187673445,55.0,-0.4803252414,56.0,0.1309582875,57.0,-0.2741411032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.11137390624749911,4.0,58.0,-0.0307084312,59.0,0.014534157700000001,60.0,-0.125941569,61.0,0.1421158425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.21241972812499998,0.05713974875880598,4.0,62.0,-0.18768847460000002,63.0,-0.1467248395,64.0,-0.237897605,65.0,-0.2773679934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.189617582675,0.20367039205552104,4.0,66.0,-0.1160656134,67.0,-0.4936929231,68.0,-0.0755110244,69.0,-0.07320076980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.16378655785000001,0.09714474709604023,4.0,70.0,-0.1839002087,71.0,-0.0617773707,72.0,-0.2888397153,73.0,-0.12062893670000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666665732708214e-11,0.12299392793635404,6.0,74.0,0.1935461808,75.0,-0.1233654064,76.0,-0.0920056104,86.0,0.062234257700000004,88.0,-0.0902182384,90.0,0.0498088168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.820713090966667,0.21691795090541102,6.0,77.0,-2.047794144,78.0,-1.7948762889,79.0,-2.0330276662,87.0,-1.7817329468,89.0,-1.4513768918,91.0,-1.8154706081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.41100902733333333,0.20823664687570254,3.0,80.0,0.4245492339,82.0,0.1963326995,84.0,0.6121451486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.035305636666667,0.3065738130240015,3.0,81.0,-3.3772633135,83.0,-2.7850411547,85.0,-2.9436124418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-1.1564823173178713e-18,0.09969395484656918,3.0,92.0,0.092756769,93.0,-0.1054209199,94.0,0.0126641509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.6393908027666667,0.17737154100988148,3.0,95.0,-0.7438063241,96.0,-0.7397730573,97.0,-0.4345930269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.2574455586666667,0.1301825384866286,3.0,98.0,0.39455652100000005,99.0,0.1355240646,100.0,0.2422560904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.013493429700000002,0.1779671696182652,3.0,101.0,0.1266904232,102.0,-0.21371482630000002,103.0,0.046544114000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.5052337990333333,0.12137249214691345,3.0,104.0,-1.4903784641,105.0,-1.39197273,106.0,-1.633350203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.3427477551666664,0.3012419301930201,3.0,107.0,-1.0979523821,108.0,-1.251128808,109.0,-1.6791620754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.641516416,0.2650473085955353,3.0,110.0,-0.4910581799,111.0,-0.9475524126,112.0,-0.48593865550000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.1685523945333334,0.33480427113335076,3.0,113.0,-0.9516381575,114.0,-0.9998722541,115.0,-1.5541467720000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
