,PN96_RS12525
SBRG_BHIN_Growth_Late_1,-1.8476225755
SBRG_BHIN_Growth_Late_2,-0.8921176825000003
SBRG_BHIN_Growth_Mid_1,-0.8444514095000004
SBRG_BHIN_Growth_Mid_2,-2.9428310605
SBRG_BHIN_Growth_Stat_1,-2.7872162595
SBRG_BHIN_Growth_Stat_2,-2.7520326145000005
SBRG_LBv2_Growth_Late_1,-0.0970271084999998
SBRG_LBv2_Growth_Late_2,-0.5086253975000004
SBRG_LBv2_Growth_Mid_1,-0.0172749415000001
SBRG_LBv2_Growth_Mid_2,0.0172749414999993
SBRG_LBv2_Growth_Stat_1,-2.7796574265000005
SBRG_LBv2_Growth_Stat_2,-3.7068956285
SBRG_MHB_Rich_Mid_1,-0.7207071155000007
SBRG_MHB_Rich_Mid_2,-0.8144796115000004
SBRG_NBO_Rich_Mid_1,0.2963031604999999
SBRG_NBO_Rich_Mid_2,0.0091241774999994
SBRG_M9Na_Arabinose_Mid_1,-0.1531571139999998
SBRG_M9Na_Arabinose_Mid_2,0.6153719769999997
SBRG_M9Na_Galactose_Mid_1,0.1270951129999993
SBRG_M9Na_Galactose_Mid_2,-0.1029867310000005
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.9255482500000004
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.8752627479999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4017725620000005
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.3353942730000003
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.0849357380000004
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.020270512
SBRG_M9Na_GlcNAc_Mid_1,0.5719527549999999
SBRG_M9Na_GlcNAc_Mid_2,0.0789419129999995
SBRG_M9Na_Gluconate_Mid_1,-0.6480174170000002
SBRG_M9Na_Gluconate_Mid_2,-0.7047048590000005
SBRG_M9Na_Glucosamine_Mid_1,-1.3192832660000002
