,-0.04227574454544691,-0.030196960389604934,-0.01811817623376296,-0.006039392077920987,0.006039392077920987,0.01811817623376296,0.030196960389604934,0.04227574454544691,0.05435452870128888,0.06643331285713086,0.07851209701297282,0.09059088116881481,0.10266966532465677,0.11474844948049873,0.1268272336363407,0.1389060177921827,0.15098480194802466,0.16306358610386662,0.1751423702597086,0.1872211544155506
thresh,-0.048315136623367894,0.048315136623367894,2,,,,,,,,,,,,,,,,,
unreg,0,14,335,2112,1459,141,21,5,5,1,1,1,2,2,0,0,0,0,0,0
DksA,0,0,3,27,18,7,3,4,6,2,3,5,11,9,5,2,4,3,0,0
unreg_genes,[],[],[],[],[],[],[],[],['deaD' 'infB' 'truB' 'tig' 'rbfA'],['rpsO'],['tsf'],['rpsB'],['rplI' 'rpsF'],['rpsR' 'priB'],[],[],[],[],[],[]
DksA_genes,[],[],['thiB' 'thiP' 'gluQ'],"['hisA' 'ihfB' 'iraP' 'hisF' 'thiQ' 'rseC' 'hmp' 'mutM' 'thrA' 'hisI'
 'livJ' 'recG' 'ytiC' 'hisB' 'talA' 'csrA' 'hisC' 'hisD' 'dnaG' 'pcnB'
 'sgrR' 'folK' 'sgrT' 'fimB' 'ytiD' 'thrC' 'hisH']","['thrB' 'argI' 'dksA' 'setA' 'rpoE' 'trmH' 'tktB' 'spoT' 'rpoD' 'hisG'
 'rseB' 'rpoS' 'ihfA' 'thrS' 'fadR' 'rseA' 'fabH' 'iraD']",['pheT' 'rpoZ' 'rpsU' 'fabG' 'pheS' 'fabD' 'yhbE'],['infC' 'rpsT' 'obgE'],['dusB' 'rpmG' 'rpmB' 'rplU'],['rpmA' 'tufA' 'fis' 'rpoB' 'rplT' 'rpmI'],['rpsA' 'rpoC'],['rpsL' 'fusA' 'rplY'],['rplL' 'rpsG' 'rpmJ' 'rplJ' 'rpsM'],"['rpoA' 'rpsK' 'rpsI' 'rplQ' 'rplN' 'rpsP' 'secY' 'rplX' 'rpsQ' 'rpsD'
 'rplS']",['rplE' 'rimM' 'rpsN' 'rpmC' 'rplK' 'trmD' 'rplM' 'rpsH' 'rplA'],['rplO' 'rplF' 'rpsE' 'rpmD' 'rplR'],['rplP' 'rpsJ'],['rpsC' 'rpsS' 'rplC' 'rplV'],['rplB' 'rplD' 'rplW'],[],[]
