,Value,list
TF,DksA,
reg_genes,112,"['hisD' 'rseC' 'hmp' 'rplU' 'rpoZ' 'livJ' 'fabH' 'pheT' 'rpmB' 'thrA'
 'infC' 'thrC' 'rpsT' 'thrB' 'csrA' 'dnaG' 'thiB' 'talA' 'rpsU' 'pcnB'
 'ytiC' 'hisA' 'iraP' 'fabD' 'thiP' 'ytiD' 'dksA' 'dusB' 'sgrT' 'hisC'
 'obgE' 'rpoS' 'hisI' 'argI' 'trmH' 'fimB' 'fadR' 'gluQ' 'hisG' 'spoT'
 'mutM' 'rpoE' 'hisB' 'ihfA' 'iraD' 'hisH' 'thiQ' 'rpmG' 'hisF' 'thrS'
 'ihfB' 'rpoD' 'folK' 'yhbE' 'rseA' 'recG' 'rseB' 'pheS' 'sgrR' 'setA'
 'fabG' 'tktB']"
comp_genes,62,"['rplI' 'deaD' 'rbfA' 'priB' 'rpsF' 'rpsB' 'tig' 'rpsO' 'infB' 'rpsR'
 'tsf' 'truB']"
both_genes,50,"['rplF' 'rplO' 'rpsE' 'rplJ' 'rpsN' 'rplV' 'rpmC' 'rpsS' 'rpsK' 'rplD'
 'rplN' 'secY' 'rpoC' 'rplW' 'rplK' 'rpsH' 'rpsQ' 'rpoB' 'rimM' 'rpsG'
 'trmD' 'rpsI' 'rpsM' 'rpsJ' 'rpoA' 'rpsC' 'rplC' 'rpsD' 'rplY' 'rplR'
 'rplX' 'rplM' 'tufA' 'rplP' 'rpsL' 'rpmJ' 'rpmI' 'rplL' 'rpsP' 'rpsA'
 'fis' 'rplB' 'rplA' 'rpmA' 'rplQ' 'rpmD' 'rplS' 'rplT' 'fusA' 'rplE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
