,b0624
p1k_00001,0.05723611500000025
p1k_00002,-0.05723611500000025
p1k_00003,-0.5129226939999993
p1k_00004,-0.16452480299999905
p1k_00005,-0.29949356000000016
p1k_00006,-0.17052614899999965
p1k_00007,-0.4270317579999992
p1k_00008,-0.3890124899999989
p1k_00009,-0.7514385329999991
p1k_00010,-1.0723311809999991
p1k_00011,0.2189185500000006
p1k_00012,0.08436912500000028
p1k_00014,0.2318634820000005
p1k_00015,0.16367880100000054
p1k_00016,0.20388682600000066
p1k_00017,0.20865617499999975
p1k_00018,0.020695768000002168
p1k_00019,-0.6561504939999994
p1k_00020,-0.6235909319999989
p1k_00021,0.017610141000000468
p1k_00022,-0.07357404499999998
p1k_00023,-0.2033765689999996
p1k_00024,-0.7882450049999994
p1k_00025,-0.4687708079999995
p1k_00026,-0.12100112799999962
p1k_00027,0.3254177430000009
p1k_00028,0.2525804390000008
p1k_00029,-0.2524921879999997
p1k_00030,0.0404223890000015
p1k_00031,0.2492260120000003
p1k_00032,0.18265426200000068
p1k_00033,0.25065048200000106
p1k_00034,-0.30360859500000004
p1k_00035,-0.33961571799999923
p1k_00036,-0.5329662619999995
p1k_00037,-0.2532154379999998
p1k_00038,-0.5353166859999989
p1k_00039,-0.4890173599999992
p1k_00040,-0.4799871499999995
p1k_00041,-0.8729152189999994
p1k_00042,-0.9091356919999996
p1k_00043,-0.4719264799999996
p1k_00044,-0.7792746799999994
p1k_00045,-0.5779321809999995
p1k_00046,-0.7748967009999994
p1k_00047,-0.6454556379999996
p1k_00048,-0.5113638279999995
p1k_00049,-0.5900783069999989
p1k_00050,-0.39203488500000017
p1k_00051,-0.3845420309999987
p1k_00052,-0.8016737889999996
p1k_00053,-0.8674217449999988
p1k_00054,-0.4665713589999996
p1k_00055,-0.7862137759999994
p1k_00056,-1.1202142639999997
p1k_00057,-0.348862864
p1k_00058,-0.9412641099999997
p1k_00059,-0.927685885999999
p1k_00060,0.2756804760000007
p1k_00061,0.04811584600000085
p1k_00062,-0.7543026469999994
p1k_00063,-0.32916944699999906
p1k_00064,-0.19856901499999946
p1k_00065,-0.32012275699999915
p1k_00066,0.09699563300000058
p1k_00067,-0.001138938999999617
p1k_00068,0.7692562150000004
p1k_00070,0.061919196000000724
p1k_00071,0.2591106030000008
p1k_00072,0.1714471890000011
p1k_00073,0.8021236870000008
p1k_00074,1.525221074000001
p1k_00075,0.032126203000000686
p1k_00077,0.4624068240000012
p1k_00078,0.9268299970000003
p1k_00079,0.13072332300000067
p1k_00080,1.3548109140000015
p1k_00081,0.3479221910000003
p1k_00082,-1.2418741749999995
p1k_00083,-1.8558563879999996
p1k_00084,-1.2995673949999995
p1k_00085,-1.400289772999999
p1k_00086,-0.8869256299999995
p1k_00087,-0.8817606949999997
p1k_00088,-0.5332119539999995
p1k_00089,-0.588727164999999
p1k_00090,-0.21122296599999849
p1k_00091,-0.27607611399999943
p1k_00092,-0.8468544879999991
p1k_00093,-0.40527127799999896
p1k_00094,-1.8123646219999976
p1k_00095,-1.2778574679999997
p1k_00096,-0.9202907139999992
p1k_00097,-0.9355310259999996
p1k_00098,-1.4789821119999988
p1k_00099,-2.0549489979999995
p1k_00100,-0.2492622289999993
p1k_00101,-1.277797839999999
p1k_00102,-0.7933728779999996
p1k_00103,-1.2986779959999994
p1k_00104,-1.7665679939999992
p1k_00105,-0.8045262099999988
p1k_00106,-0.9658543889999996
p1k_00107,-1.1631501269999989
p1k_00108,-0.5558828499999988
p1k_00109,-1.1066737459999991
p1k_00110,-0.2956267439999998
p1k_00111,-0.8594214509999993
p1k_00112,-0.4617222379999992
p1k_00113,-1.1954221749999991
p1k_00114,-1.6555892519999995
p1k_00115,-0.9880586169999992
p1k_00116,0.09157897900000124
p1k_00117,-0.056361383999999674
p1k_00118,0.06084495800000056
p1k_00119,-0.1462816439999992
p1k_00120,-0.20702489299999893
p1k_00121,0.2529389970000002
p1k_00122,-0.14587536699999948
p1k_00123,-0.4262904389999997
p1k_00124,-0.3176991649999996
p1k_00125,-0.10522600999999998
p1k_00126,-0.9487741649999996
p1k_00127,-1.9533072199999992
p1k_00128,-1.171566832999999
