,PSPTO_RS06170
SRX1828913,0.016261790300000002
SRX1828914,1.2299942424
SRX1828915,-0.1850308561
SRX1828916,0.5360603415
SRX1828917,0.1687690658
SRX1828918,0.4312842102
SRX3983989,-0.1353625654
SRX3983990,1.0771778197
SRX3983993,0.5428824968
SRX3983994,1.0134171457
SRX3983995,-0.0841909373
SRX3983996,1.0929829232
SRX3983997,0.6649924175
SRX3983998,-0.36856850500000005
SRX3983999,-0.8834966563000001
SRX3984000,-0.576072939
SRX3984001,0.7878767597
SRX3984002,0.588496044
SRX3984003,-0.8480145992
SRX3984004,0.0306818251
SRX3984005,-0.6663430667
SRX3984006,-0.7134691917
SRX3984007,0.583035504
SRX3984008,-0.49566522430000004
SRX3984009,0.49223007080000003
SRX3984010,0.73474527
SRX3984011,0.4869477592
SRX3984012,0.5177814765000001
SRX3984013,0.4117103406
SRX3984014,-0.008443490100000001
SRX3984015,-1.0850140781
SRX3984016,0.47952485040000004
SRX3984017,0.7606175597
SRX3984019,1.0052950057
SRX3984020,0.13024442690000002
SRX3984021,1.3701606558
SRX3984022,0.7398564986
SRX3984023,-0.0132431835
SRX3984024,-0.6653895815
SRX3984025,-0.43291953780000003
SRX3984026,-0.0732676522
SRX3984027,-0.3109967819
SRX3984028,-0.3724946248
SRX3984029,-0.8467056923
SRX3984031,0.7922931217
SRX3984032,0.7618146956
SRX3984034,0.1886698098
SRX3984035,0.7988735895
SRX3984036,1.4484212567
SRX3984037,1.6075739575
SRX3984038,0.0747662221
SRX3984039,1.4236756836
SRX3984040,-1.0493660236
SRX3984041,0.7696135739000001
SRX3984042,1.5479017812
SRX3984043,1.0673660455
SRX3984045,-0.2989702093
SRX3984046,-0.1815844032
SRX3984047,0.12197282150000001
SRX3984048,-0.5262244647000001
SRX3984049,-0.047296902200000004
SRX3984050,-0.5652479419
SRX3984051,-0.1995298439
SRX3984052,0.1881281595
SRX3984056,1.2768582611000001
SRX3984057,1.501274862
SRX3984058,0.20782855520000001
SRX3984059,0.029982450100000002
SRX3984061,-0.0103605015
SRX3984062,0.035751743600000004
SRX3984063,0.36361534
SRX3984064,-0.2864364719
SRX3984065,0.1812372134
SRX3984066,0.3842874294
SRX3984067,0.5727698910000001
SRX3984068,0.6246037289
SRX3984069,0.2510783006
SRX3984070,0.2642406987
SRX3984071,0.1293256266
SRX3984073,0.0874938567
SRX3984074,0.1024814315
SRX3984077,1.0614381634
SRX3984078,0.9744833866
SRX3984079,1.0361362811000001
SRX3984080,0.0061577769
SRX3984082,-0.21112593870000002
SRX3984084,0.8734643256
SRX6997963,0.43886539100000005
SRX6997964,-2.4427738822
SRX6997965,-0.9289902314
SRX6997967,-0.8542540378
SRX6997968,-1.3531679957
SRX6997969,-0.5554644731
SRX6997971,0.41538864670000003
SRX6997972,2.6574439352
SRX6997973,-2.5756130629
SRX3159100,-0.330144019
SRX3159101,1.6616189189
SRX3159102,-2.3780849381999998
SRX3159103,1.0466100383
SRX3159000,1.1875641117
SRX3159001,0.7364532435000001
SRX3159002,-0.1552638057
SRX3159003,1.3062616928
SRX3159004,1.137338887
SRX3159005,-2.2882791002
SRX3159006,-2.2882791002
SRX3159007,1.3401276923
SRX3159008,0.34316525540000004
SRX3159009,1.0408259907
SRX3159010,-2.2882791002
SRX3159012,-2.2882791002
SRX3159013,-0.318198723
SRX3159014,0.5435517448
SRX3159015,1.244862393
SRX3159016,1.0497044469
SRX3159017,1.1490507518
SRX3159018,2.4660360444
SRX3159019,0.947640844
SRX3159020,-2.2882791002
SRX3159021,0.9484378042
SRX3159022,1.7844081967
SRX3159023,-2.2882791002
SRX3159024,1.7601923369999999
SRX3159025,-2.2882791002
SRX3159026,1.6350046455
SRX3159027,2.238652186
SRX3159028,-2.2882791002
SRX3159029,1.6353632928000001
SRX3159030,-2.2882791002
SRX3159034,-2.2882791002
SRX3159036,0.4527555963
SRX3159037,-1.1877687342
SRX3159041,1.1769230699
SRX3159042,-0.5682187392
SRX3159043,1.4025866063
SRX3159045,-0.6672331705
SRX3159047,1.1796462293
SRX3159048,0.5225916379000001
SRX3159049,0.4016350851
SRX3159050,-0.8541384504
SRX3159051,1.3117048905
SRX3159052,0.66797279
SRX3159053,0.7202006181
SRX3159054,0.9070579149
SRX3159055,2.6644071022
SRX3159056,1.9610033031
SRX3159057,1.796382018
SRX3159058,0.2500133009
SRX3159060,2.521465118
SRX3159061,0.4441110776
SRX3159062,-0.2356827346
SRX3159063,-0.2289704397
SRX3159066,-0.1454327649
SRX3159069,1.444864997
SRX3159070,2.0936455487
SRX3159071,2.2927086854
SRX3159073,-0.7416864197
SRX3159074,0.0826124678
SRX3159075,-2.2882791002
SRX3159076,2.3340770288
SRX3159080,-2.2882791002
SRX3159082,-2.2882791002
SRX3159083,0.2491063895
SRX3159086,0.060627282600000006
SRX3159087,2.180697018
SRX3159088,0.3288321079
SRX3159089,1.5789688586000001
SRX3159090,1.7988932275
SRX3159091,-0.25307552510000003
SRX3159092,0.9676070053
SRX3159093,1.9877331894
SRX3159094,1.9762129856000001
SRX3159095,0.1812602263
SRX3159096,1.4836976335
SRX3159097,-0.4199851302
SRX3159098,-2.2882791002
SRX3159099,2.2874014206
SRX3158988,0.1952345822
SRX3158989,-3.7273960953
SRX3158990,-3.7273960953
SRX3158991,0.047961792
SRX3158992,-0.794229649
SRX3158996,0.5989950668
SRX3644656,-0.0948135958
SRX3644657,0.1918361335
SRX3644658,-0.09702253770000001
SRX3644659,-0.0915009336
SRX3644660,0.0374818195
SRX3644661,-0.46129881450000004
SRX3644662,-0.33987783720000003
SRX3644663,0.08847473480000001
SRX3644664,1.1867338129
SRX3644665,0.4908399465
SRX3644666,-0.1263156861
SRX3644667,0.13464775980000002
SRX3644668,1.0365822679
SRX3644669,0.1848415558
SRX3644670,0.3353785314
SRX3644671,0.4422560688
SRX3644672,0.1579074058
SRX3644673,-0.21321728350000002
