,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.007978176391926996,,1.0,0.0,0.007978176391926996
1,Cr__2,0.017581687729695376,,1.0,1.0,0.017581687729695376
2,Cr__3,0.023617146090778505,,1.0,2.0,0.023617146090778505
3,Cr__4,0.029322152945462827,,1.0,3.0,0.029322152945462827
4,Cr__5,0.04246254805263408,,1.0,4.0,0.04246254805263408
5,Cr__6,0.058691472862532075,,1.0,5.0,0.058691472862532075
6,Fe__1,-0.008077437204832756,,1.0,6.0,-0.008077437204832756
7,Fe__2,-0.015217718502364062,,1.0,7.0,-0.015217718502364062
8,Fe__3,-0.02637255696698411,,1.0,8.0,-0.02637255696698411
9,Fe__4,-0.030401456120261162,,1.0,9.0,-0.030401456120261162
10,Fe__5,-0.016221974856612913,,1.0,10.0,-0.016221974856612913
11,Fe__6,-0.0045073944187319324,,1.0,11.0,-0.0045073944187319324
12,Cd__1,0.010067039284423087,,1.0,12.0,0.010067039284423087
13,Cd__2,0.02163143352288299,,1.0,13.0,0.02163143352288299
14,Cd__3,0.026057005893525453,,1.0,14.0,0.026057005893525453
15,Cd__4,0.025699755477777184,,1.0,15.0,0.025699755477777184
16,Cd__5,0.023084554510075437,,1.0,16.0,0.023084554510075437
17,Cd__6,0.03173901493484551,,1.0,17.0,0.03173901493484551
18,Zn__1,-0.003140647426870225,,1.0,18.0,-0.003140647426870225
19,Zn__2,-0.007376181650671927,,1.0,19.0,-0.007376181650671927
20,Zn__3,0.00773234780730719,,1.0,20.0,0.00773234780730719
21,Zn__4,0.014624711433463463,,1.0,21.0,0.014624711433463463
22,Zn__5,0.025156265199903632,,1.0,22.0,0.025156265199903632
23,Zn__6,0.03251692101690922,,1.0,23.0,0.03251692101690922
24,Cu__1,-0.003940679269962411,,1.0,24.0,-0.003940679269962411
25,Cu__2,-0.009036309040873705,,1.0,25.0,-0.009036309040873705
26,Cu__3,-0.013408321747910392,,1.0,26.0,-0.013408321747910392
27,Cu__4,-0.019378425792766957,,1.0,27.0,-0.019378425792766957
28,Cu__5,-0.017630425500294148,,1.0,28.0,-0.017630425500294148
29,Cu__6,-0.015352656648363168,,1.0,29.0,-0.015352656648363168
30,Pb__1,-0.0005883216004729725,,1.0,30.0,-0.0005883216004729725
31,Pb__2,0.001675293868150041,,1.0,31.0,0.001675293868150041
32,Pb__3,0.004294186599628307,,1.0,32.0,0.004294186599628307
33,Pb__4,0.00595048901883901,,1.0,33.0,0.00595048901883901
34,Pb__5,0.01063068346550592,,1.0,34.0,0.01063068346550592
35,Pb__6,0.010437178603175886,,1.0,35.0,0.010437178603175886
