sample,BSU05830
LBexp_1,11.5282
LBexp_2,11.0456
LBexp_3,10.7934
LBtran_1,9.5691
LBtran_2,8.3955
LBtran_3,8.6119
LBstat_1,8.9305
LBstat_2,8.7549
LBstat_3,8.9648
LBGexp_1,9.1566
LBGexp_2,8.8233
LBGexp_3,9.1453
LBGtran_2,7.6578
LBGtran_3,7.7188
LBGstat_1,8.0688
LBGstat_2,7.9993
LBGstat_3,7.9997
S0_1,11.6117
S0_2,10.5595
S0_3,10.2805
S1_1,8.781
S1_2,8.8532
S1_3,9.0389
S2_1,8.0359
S2_2,7.9271
S2_3,7.4577
S3_1,8.6395
S3_2,8.7504
S4_1,9.1298
S4_2,8.6524
S4_3,8.3889
S5_1,9.0126
S5_2,9.1288
S5_3,9.2365
S6_1,9.1257
S6_2,8.4286
S6_3,9.0991
S6/t_1,8.984
S6/t_2,8.0429
S6_4,8.3347
S6_5,8.8771
S6_6,8.9083
S7_4,8.7476
S7_5,8.6456
S7_6,9.078
S8_4,8.359
S8_5,8.6592
G135_1,9.4917
G135_3,8.2699
G150_1,11.4751
G150_2,10.8802
G150_3,11.7849
G180_1,8.9336
G180_2,9.3401
G180_3,8.455
C30_1,8.3613
C30_2,8.4703
C90_1,7.7111
C90_2,7.0465
BI_1,8.8115
BI_2,8.8943
BC_2,7.4588
BC/t_1,7.4823
BC/t_2,8.1103
BC_1,7.5324
Sw_1,7.4186
Sw_2,7.8174
BT_1,8.0136
BT_2,7.6762
B36_1,9.6202
B36_2,8.8195
B60_1,9.6745
B60_2,8.8048
M9exp_1,7.2712
M9exp_2,7.271
M9exp_3,7.1975
M9tran_1,7.8152
M9tran_2,7.6065
M9tran_3,7.7101
M9stat_1,8.5578
M9stat_2,9.0093
M9stat_3,8.7492
M+G_1,8.2455
M+G_2,7.3041
M+G_3,7.2851
Glu_1,7.4287
Glu_2,7.8215
Glu_3,7.6133
Fru_1,7.3796
Fru_2,7.9471
Fru_3,7.6456
Mal_1,7.9086
Mal_2,7.8028
Mal_3,7.8854
G+S_2,8.707
G+S_3,8.8359
Pyr_1,7.6311
Pyr_2,7.7703
Pyr_3,7.6631
Gly_1,7.6301
Gly_2,7.8955
Gly_3,7.8803
Glucon_1,7.9344
Glucon_2,7.9101
Glucon_3,8.2211
aero_1,8.323
aero_2,7.6785
aero_3,8.1483
nit_1,7.6703
nit_2,7.5427
nit_3,7.6352
ferm_1,7.4914
ferm_2,7.7137
ferm_3,8.0517
T-5.40H_1,7.4021
T-4.40H_1,7.3904
T-3.40H_1,7.3365
T-2.40H_1,7.4344
T-1.40H_1,7.7768
T-1.10H_1,8.1359
T-0.40H_1,8.2716
T0.0H_1,8.431000000000001
T0.30H_1,10.9219
T1.0H_1,10.4194
T1.30H_1,10.0663
T2.0H_1,9.6401
T2.30H_1,9.8253
T3.0H_1,8.8623
T3.30H_1,8.8828
T4.0H_1,8.6026
T5.0H_1,7.9889
HPh_1,8.0698
HPh_2,7.5413
HPh_3,7.9371
LPh_1,7.9239
LPh_2,8.1477
LPh_3,8.1461
LPhT_1,9.7122
LPhT_2,9.8171
LPhT_3,10.8215
SMMPr_1,7.2393
SMMPr_2,7.5255
SMMPr_3,7.619
HiTm_1,8.1838
HiTm_2,7.8855
HiTm_3,7.7011
LoTm_1,8.3599
LoTm_2,7.9632
LoTm_3,7.869
HiOs_1,7.4999
HiOs_2,7.5558
HiOs_3,7.4719
BMM_1,7.4215
BMM_2,7.3906
BMM_3,7.4535
Heat_1,8.3044
Heat_2,7.9347
Heat_3,8.1161
Cold_1,7.5408
Cold_2,7.4416
Cold_3,7.4363
Etha_1,7.5141
Etha_2,7.7162
Etha_3,7.3139
SMM_1,7.5122
SMM_2,7.3499
SMM_3,7.3210000000000015
Salt_1,7.0295
Salt_2,6.9294
Salt_3,7.0022
Mt0_1,11.0253
Mt0_3,11.9673
M0t45_1,7.8862
M0t45_2,10.2803
M0t45_3,8.8649
M0t90_1,9.1533
M0t90_2,10.0163
M0t90_3,10.9238
M40t45_1,8.4701
M40t45_2,9.6559
M40t45_3,8.996
M40t90_1,9.8051
M40t90_2,10.36
M40t90_3,11.9625
dia0_1,11.1613
dia0_2,11.1895
dia0_3,9.971
dia5_1,10.4458
dia5_2,9.9822
dia5_3,9.1013
dia15_1,9.4619
dia15_2,8.6478
dia15_3,7.9613
Diami_1,9.2389
Diami_2,9.464
Diami_3,9.3819
Paraq_1,9.1447
Paraq_2,9.62
Paraq_3,8.3526
H2O2_1,8.9886
H2O2_2,9.2554
H2O2_3,8.4416
Oxctl_1,9.3555
Oxctl_2,9.4777
Oxctl_3,9.8248
GM-0.1_1,7.2360000000000015
GM-0.2_1,7.6945
GM+5_1,6.9831
GM+15_1,6.9922
GM+25_1,6.9189
GM+45_1,7.1625
GM+60_1,6.8702
GM+90_1,7.2431
GM+120_1,7.9423
GM+150_1,7.606
GM-0.1_2,6.965
GM-0.2_2,7.644
GM+5_2,6.7441
GM+10_2,6.7585
GM+15_2,7.0722
GM+25_2,6.959
GM+45_2,6.3735
GM+60_2,6.8944
GM+90_2,7.6749
GM+150_2,6.8197
GM-0.1_3,7.3003
GM-0.2_3,6.8073
GM+5_3,6.9824
GM+10_3,6.7810000000000015
GM+15_3,6.8697
GM+25_3,7.1911
GM+45_3,7.6423
GM+60_3,7.3324
GM+90_3,7.4396
GM+120_3,8.0537
GM+150_3,7.1869
MG-0.1_1,7.4391
MG+5_1,7.277
MG+10_1,7.0171
MG+15_1,7.0622
MG+25_1,7.0742
MG+45_1,7.191
MG+120_1,7.5096
MG+150_1,7.5514
MG-0.1_2,6.9221
MG-0.2_2,7.2313
MG+5_2,6.566
MG+10_2,6.8096
MG+15_2,7.6328
MG+25_2,6.9432
MG+45_2,6.9398
MG+60_2,7.1865
MG+90_2,6.7528
MG+120_2,7.5384
MG-0.1_3,7.8067
MG-0.2_3,7.6179999999999986
MG+5_3,7.4729
MG+10_3,7.2361
MG+15_3,7.0758
MG+25_3,7.0477
MG+45_3,7.2725
MG+60_3,7.4026
MG+90_3,7.2099
MG+120_3,7.381
MG+150_3,7.4123
