,SACI_RS06690
SRX5495523,-0.05026207308455355
SRX5495524,0.0699494969064034
SRX5495525,-0.5048388882136923
SRX5495526,-0.04526376711222113
SRX6762909,0.12392905156665003
SRX6762910,-0.12392905156665003
SRX6762911,0.0865812307136622
SRX6762912,-0.05999461256448591
SRX3467357,-0.04364567343986003
SRX3467358,0.04364567343986003
SRX3467359,0.02858534268090018
SRX3467360,-0.06395042033311782
SRX3565164,0.08364698441730134
SRX3565165,0.18840559323470707
SRX3565166,0.19333372432589255
SRX3565167,-0.18054789744802055
SRX3565168,0.2918245600206646
SRX3565169,0.2812494329618218
SRX3565170,0.06665375803811813
SRX3565171,-0.382798686431693
SRX3565172,-0.014782251100948331
SRX3565173,-0.09918272118424197
SRX3565174,-0.20577930381498355
SRX3565176,-0.12775986877904089
SRX3565177,0.04419196501097389
SRX3565178,0.2221617963753495
SRX3565179,-0.2534276990334128
SRX3565180,-0.0919128632078845
SRX3565181,-0.42799828507745374
SRX3565182,-0.24835633436653026
SRX3565183,0.006578562067188543
SRX3565184,-0.01937822571414749
SRX3565185,-0.10779373378818846
SRX3565186,0.6217402874730239
SRX3565187,-0.5844108344018437
SRX3565188,0.2441655468663555
SRX3565191,0.054959786893212126
SRX3565192,-0.09838216157188208
SRX3565193,-0.07301942825769459
SRX3565194,0.16759891666939808
SRX3565195,-0.003023151545614056
SRX3565197,0.17397593520870736
SRX3565198,0.0160803376801244
SRX3565199,-0.5034511321864041
SRX3565200,-0.1155978729754441
SRX3565201,-0.24182299269295984
SRX3565202,0.6279518886698998
SRX3565203,-0.16095797232127573
SRX3565204,-0.06136038997615145
SRX3565205,0.3724692614217631
SRX3565206,0.008265878790583159
SRX3565208,-0.0477257465765728
SRX3565209,0.024958925954006617
SRX3565210,-0.2780063919653664
SRX3565211,-0.27111039997608266
SRX4001511,-0.1229198688083848
SRX4001513,0.1229198688083848
SRX4001514,0.26332168535108025
SRX4001515,-0.26066899151939005
SRX4001516,0.1453669182482802
SRX4001517,0.2940657145582648
SRX4001518,-0.6655019844773609
SRX4001519,-0.12702075598283535
SRX4001520,-0.08528856120229202
SRX4001521,-0.6195761477495605
SRX4001522,-0.27366359133215035
SRX4001523,-0.5203630468688125
SRX4001524,-0.7839281203538242
SRX4001525,-0.12392306640042786
SRX4001526,-0.6494484131479634
SRX4001528,-0.2718332124024023
SRX3823521,-0.002652656096902461
SRX3823522,-0.09702664775476856
SRX3823523,0.09967930385167456
SRX3823524,0.3720423509223956
SRX3823525,0.4665967183508712
SRX3823526,0.27188724100784256
SRX3823527,0.4677694124384413
SRX3823528,0.4848796850715758
SRX3823529,0.3308285072705157
SRX3823530,0.04366053137157877
SRX3823531,-0.11818050350122533
SRX3823532,-0.039751601131968066
SRX3823533,0.60467210588698
SRX3823534,0.4562209920995315
SRX3823536,0.5761240373850676
SRX3823537,0.8628432110402944
SRX3823538,0.9292565167808888
SRX3823539,0.9639797729893118
SRX5653264,0.08752958517249533
SRX5653265,-0.0016406413573353262
SRX5653266,-0.006098929703535204
SRX5653267,0.04713506574720228
SRX5653268,-0.05029058562537614
SRX5653269,0.0031555198781738625
