,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.34321202311102844,3.0,0.0,0.3779517363,6.0,-0.2922176067,12.0,-0.0857341296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.05596721756666669,0.24325607308052216,3.0,1.0,0.28464926300000004,7.0,-0.1996250305,13.0,0.08287742020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.24450608649999997,0.1857731551863771,3.0,2.0,0.38830122450000004,8.0,0.3104630927,14.0,0.0347539423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.1760036157,0.14170188618062987,3.0,3.0,0.3306313965,9.0,0.1450266609,15.0,0.0523527897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.22740589053333335,0.019956052460900025,3.0,4.0,0.2257447954,10.0,0.2481405734,16.0,0.2083323028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.11424593300000001,0.15149475231796522,3.0,5.0,0.2831287287,11.0,-0.009687375,17.0,0.06929644530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.012339802100000002,0.022724766227013103,2.0,18.0,-0.028408638400000002,71.0,0.0037290342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.3571676930999999,0.25828260217857035,3.0,19.0,1.2015821718,70.0,1.2146090032,205.0,1.6553119043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.2869413680875,0.3706235010160792,8.0,20.0,0.212544366,32.0,-0.5300864839,55.0,-0.5993533806,67.0,-0.40545518610000003,126.0,-0.2195323862,147.0,-0.2940421281,203.0,-0.7446601896,210.0,0.2850544438,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6315908538666667,0.08885328223152032,3.0,21.0,-0.6934580119,34.0,-0.5297753531,61.0,-0.6715391966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.014808578737500022,0.4843500682192234,8.0,22.0,0.1513782509,104.0,-0.8597882399000001,111.0,0.5836384005,133.0,0.5991608756,165.0,-0.38702265080000003,238.0,-0.0005745208,265.0,-0.17775591200000002,270.0,-0.0275048334,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.7687928374000002,0.2843679158356185,7.0,23.0,0.730141181,56.0,0.7524939481,82.0,0.8938000499000001,118.0,0.2235411994,134.0,1.1099735446,137.0,0.9860010457,227.0,0.6855988931,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.003761739799999997,0.3553094055511997,4.0,24.0,-0.08720653390000001,101.0,0.2729067792,139.0,0.2902705894,149.0,-0.4609238755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.48512228935,0.10445467347429772,4.0,25.0,-0.5757835868,123.0,-0.5496348529,155.0,-0.47200058650000004,191.0,-0.3430701312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.3324722839333332,0.12510103070092163,3.0,26.0,-1.3168903253,59.0,-1.2158921661,159.0,-1.4646343604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.7770441868,0.10346825706287736,5.0,27.0,1.7763886654,76.0,1.8682866698,146.0,1.7448120854,162.0,1.6218597187000001,262.0,1.8738737947000002,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.031859022075000014,0.36258932362122365,4.0,28.0,-0.5445558656,94.0,-0.0319002644,186.0,0.21727035890000002,231.0,0.2317496828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.0176287754000002,0.260939491960826,3.0,29.0,1.2191828672,49.0,0.7228894148,260.0,1.1108140442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.9360478944,0.4624624077683022,5.0,30.0,1.1647954064000001,77.0,1.338100244,172.0,0.5700118195,259.0,1.2897123254,280.0,0.3176196767,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.19146729585000002,0.36891598489733335,4.0,31.0,-0.32223522720000003,40.0,0.4322187176,138.0,0.484777681,192.0,0.171108012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.27826150835714286,0.35456204654424145,7.0,33.0,0.19875782700000003,39.0,-0.0940130715,58.0,-0.7912565776,122.0,-0.18948925060000002,170.0,0.0102166277,244.0,-0.5558416917,261.0,-0.5262044218,,,,,,,,,,,,,,,,,,,,,,
