locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
b4341,0.6209643313000001,yjiS,DUF1127 domain-containing protein YjiS,Function unknown,,,https://ecocyc.org/gene?orgid=ECOLI&id=G7937
