,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.09267962526116803,2.0,0.0,0.06553439149999997,1.0,-0.06553439149999997,,,,,,,,
1,fur__wt_dpd,0.545148704,0.13035042931611113,2.0,2.0,0.6373203765,3.0,0.4529770315000001,,,,,,,,
2,fur__wt_fe,-0.08678150800000006,0.05769944877566684,2.0,4.0,-0.12758117949999992,5.0,-0.045981836500000206,,,,,,,,
3,fur__delfur_dpd,0.5377439804999999,0.12623420588643947,2.0,6.0,0.6270050435000001,7.0,0.4484829174999998,,,,,,,,
4,fur__delfur_fe2,0.12292023899999971,0.18474888372699044,2.0,8.0,-0.0077169495000002355,9.0,0.25355742749999965,,,,,,,,
5,acid__wt_ph5,0.25828917800000006,0.04964456915700116,2.0,10.0,0.2231851665,11.0,0.2933931895000001,,,,,,,,
6,acid__delgadx_ph5,-0.22198329250000004,,1.0,12.0,-0.22198329250000004,,,,,,,,,,
7,acid__delgadw_ph5,0.07896538149999999,0.2697372024631754,2.0,13.0,0.2696983865,14.0,-0.11176762350000002,,,,,,,,
8,acid__delgade_ph5,0.3880553244999998,0.12580091347834513,2.0,15.0,0.2991006454999998,16.0,0.4770100034999998,,,,,,,,
9,oxidative__wt_pq,0.62408658,0.019913954829242558,2.0,17.0,0.6100052874999999,18.0,0.6381678725,,,,,,,,
10,oxidative__deloxyr_pq,0.39488411899999987,0.01815993544631616,2.0,19.0,0.38204310549999976,20.0,0.4077251325,,,,,,,,
11,oxidative__delsoxr_pq,0.535156381,0.10091564442397055,2.0,21.0,0.6065145175,22.0,0.4637982445,,,,,,,,
12,oxidative__delsoxs_pq,0.686010419,0.11445307929899359,2.0,23.0,0.7669409675000001,24.0,0.6050798705,,,,,,,,
13,nac_ntrc__wt_csn,0.7255728695000001,0.08646119175580479,2.0,25.0,0.6644355745000001,26.0,0.7867101645000001,,,,,,,,
14,nac_ntrc__wt_cytd,-0.14445079350000012,0.13523175218252195,2.0,27.0,-0.048827504500000174,28.0,-0.2400740825000001,,,,,,,,
15,nac_ntrc__wt_gln,0.3351664859999999,0.2426270784903397,2.0,29.0,0.5067297384999998,30.0,0.16360323349999994,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.4116503249999997,0.03756917371860304,2.0,31.0,1.4382157424999993,32.0,1.3850849075,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.4797143865,0.14666333821035776,2.0,33.0,0.5834210275,34.0,0.3760077454999999,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.665651011,0.34059785580879975,2.0,35.0,0.4248119574999998,36.0,0.9064900645000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.3071882555000003,0.08634301158525257,2.0,37.0,1.3682419845000011,38.0,1.2461345264999997,,,,,,,,
20,misc__wt_no_te,0.15290160099999972,0.19044103533278625,2.0,39.0,0.28756374849999977,40.0,0.01823945349999967,,,,,,,,
21,misc__bw_delcbl,-0.10576217450000013,0.07268617324494388,2.0,41.0,-0.15715906050000014,42.0,-0.054365288500000115,,,,,,,,
22,misc__bw_delfabr,2.627151208,0.0252091748718464,2.0,43.0,2.6093256295,44.0,2.6449767865,,,,,,,,
23,misc__bw_delfadr,0.24198514599999976,0.48161916497043894,2.0,45.0,-0.09857103150000013,46.0,0.5825413234999997,,,,,,,,
24,misc__nitr_031,0.6810050974999999,,1.0,47.0,0.6810050974999999,,,,,,,,,,
25,omics__wt_glu,-0.21429927849999997,0.06414644323434052,2.0,48.0,-0.2596576635000001,49.0,-0.16894089349999986,,,,,,,,
