,ABUW_1150
SRX3737100,-1.7756204823
SRX3737101,-1.8386706756
SRX3737103,-1.726044098
SRX3737104,0.0160529632
SRX3737105,-0.0847480808
SRX3737106,0.0379743912
SRX3737107,0.0307207265
SRX3737108,-0.7370506822
SRX3737109,-0.4402714927
SRX3737110,-0.1527706903
SRX3737111,-0.39522040610000003
Abaum_0017,-0.0418656974
Abaum_0018,-0.2691769504
Abaum_0019,-0.0382902769
Abaum_0020,1.0015381385
Abaum_0021,0.8389214593000001
Abaum_0022,0.20316375720000002
Abaum_0023,0.0418656974
Abaum_0024,0.5359329769
Abaum_0025,0.9004707908
Abaum_0026,0.0594383138
SRX3141471,0.253218467
SRX3141472,-0.43202283500000005
SRX3141473,0.2142422304
SRX3141474,0.2177806046
SRX3141475,-0.5104110566
SRX3141476,0.3713110338
SRX3141477,0.1048264534
SRX3141478,0.3224403625
SRX3141479,0.5441006775
SRX8944518,-0.0465662422
SRX8944519,0.22389786250000002
SRX8944520,0.07426522
SRX8944521,0.0951116416
SRX8944522,-0.0276989778
SRX8944523,0.2345562383
SRX5930997,0.2724514013
SRX5930998,-0.24581951300000002
SRX5930999,-0.0266318883
SRX5931001,0.9761169703
SRX5931002,0.7902112371000001
SRX4488546,1.9585445907
SRX4488547,-0.6668755991
SRX4488548,0.8913717181
SRX4488549,-1.2916689916
SRX4488550,2.2983019152
SRX4488551,2.0869626527
SRX4488552,0.4185875117
SRX4488553,1.1042137652
SRX4488554,1.6717134287
SRX4488555,1.3139715056
SRX4488556,1.0621591182
SRX4488557,0.5683708498
SRX2568047,-0.2674666294
SRX2568048,-0.2730667095
SRX2568049,0.4858499449
SRX2568050,-0.949888829
SRX2568051,-1.2075641072
SRX2568052,-1.3484202209
SRX2568053,0.9381138473
SRX2568054,-1.0948798437
SRX2568055,-0.9833204355
SRX2568056,-1.3891493959
SRX2568057,-1.2504796569
SRX2568058,-1.3219406934
SRX2568059,0.4692946472
SRX2568060,0.634079326
SRX2568061,0.1945649357
SRX2568062,-0.3341377203
SRX2568063,0.4652007642
SRX2568064,-0.1310630439
Abaum_0001,0.2673828391
Abaum_0002,-0.1578797308
Abaum_0003,-0.6155234985
Abaum_0004,0.3237702021
Abaum_0005,0.6995343633000001
Abaum_0006,0.5613644202
Abaum_0007,-0.0572284215
Abaum_0008,0.2473094885
Abaum_0009,0.20297732440000002
Abaum_0010,-0.0733864278
Abaum_0011,-0.1137686037
Abaum_0012,0.1137686037
Abaum_0013,0.3000162269
Abaum_0014,0.2170995397
Abaum_0015,0.0841002366
Abaum_0016,0.1601134706
ERX1221046,-0.0191645908
ERX1221048,0.1208495052
ERX1221049,-0.1016849144
ERX1221050,0.15156786760000002
ERX1221052,0.6331075397
ERX1221053,0.5187886565000001
ABNM035,0.22853261100000002
ABNM036,-0.22853261100000002
ABNM037,0.497706372
ABNM038,-0.07823737600000001
ABNM041,-0.20290907800000002
ABNM042,-0.35681298300000003
ABNM019,0.1216007543
ABNM020,-0.1216007543
ABNM021,1.7632603647
ABNM022,0.8851863454000001
ABNM023,1.2436436111
ABNM024,1.0804390773
ABNM025,1.1538060106999999
ABNM026,1.1144997469
ABNM027,0.1852617188
ABNM028,-0.1852617188
ABNM029,-0.5836096933
ABNM030,-0.2521321368
ABNM031,-0.863456917
ABNM032,-0.0838302551
ABNM033,-0.1486526986
ABNM034,-0.0072619199
ABNM001,-0.0461080098
ABNM002,0.0461080098
ABNM003,-0.4130744541
ABNM004,0.3319613631
ABNM005,-0.7952494156000001
ABNM006,-0.5295804646
ABNM007,-0.411212703
ABNM008,-0.1578782664
ABNM009,-0.3551964748
ABNM010,-0.5858823851
ABNM043,-0.0239661315
ABNM044,0.0239661315
ABNM045,-0.2207055615
ABNM046,0.1467746945
ABNM047,0.0730380825
ABNM048,-0.2679948145
ABNM011,-0.12012451830000001
ABNM012,0.12012451830000001
ABNM013,-0.1719545725
ABNM014,-0.5114677974
ABNM015,0.14477765
ABNM016,-0.1669372678
ABNM017,-0.15678860490000002
ABNM018,-0.2754889823
