,b2411
control__wt_glc__1,6.7969735218
control__wt_glc__2,6.9435079883
fur__wt_dpd__1,6.820769849
fur__wt_dpd__2,6.5733189648
fur__wt_fe__1,6.5813932486999995
fur__wt_fe__2,6.6076233929
fur__delfur_dpd__1,6.7876672167
fur__delfur_dpd__2,6.5349192045999995
fur__delfur_fe2__1,6.5371316644
fur__delfur_fe2__2,6.4972233866
acid__wt_ph5__1,6.862418493
acid__wt_ph5__2,6.7540342989
acid__delgadx_ph5__1,6.5578257542
acid__delgadx_ph5__2,6.6020244837
acid__delgadw_ph5__1,6.6710457776
acid__delgadw_ph5__2,6.6892033097
acid__delgade_ph5__1,6.7740703119
acid__delgade_ph5__2,6.7682510502
oxidative__wt_pq__1,7.8209894579
oxidative__wt_pq__2,7.8763943076
oxidative__deloxyr_pq__1,8.2152333471
oxidative__deloxyr_pq__2,8.0840376766
oxidative__delsoxr_pq__1,6.8248972926
oxidative__delsoxr_pq__2,6.7695554957
oxidative__delsoxs_pq__1,6.8396882716
oxidative__delsoxs_pq__2,6.9929721024
nac_ntrc__wt_csn__1,6.8312241057000005
nac_ntrc__wt_csn__2,6.8743293205
nac_ntrc__wt_cytd__1,7.0995323635
nac_ntrc__wt_cytd__2,6.9550508535
nac_ntrc__wt_gln__1,6.6455019301
nac_ntrc__wt_gln__2,6.6882134673
nac_ntrc__bw_delnac_csn__1,6.8209784825
nac_ntrc__bw_delnac_csn__2,6.7650192545
nac_ntrc__bw_delnac_cytd__1,6.9222200089
nac_ntrc__bw_delnac_cytd__2,6.9493417603
nac_ntrc__bw_delnac_gln__1,6.8132477483
nac_ntrc__bw_delnac_gln__2,6.8308276237
nac_ntrc__bw_delnac_nh4__1,6.9432491008
nac_ntrc__bw_delnac_nh4__2,7.018956066
misc__wt_no_te__1,7.0085947566
misc__wt_no_te__2,6.9402586639
misc__bw_delcbl__1,6.7416749005
misc__bw_delcbl__2,6.6852360833999995
misc__bw_delfabr__1,6.5907479585
misc__bw_delfabr__2,6.5624035706
misc__bw_delfadr__1,6.7049049872
misc__bw_delfadr__2,6.872360913
misc__nitr_031__1,6.9554907892
omics__wt_glu__1,6.1364403472
omics__wt_glu__2,6.211230448
omics__wt_gly__1,6.3799518098
omics__wt_gly__2,6.3315542579
omics__wt_thr__1,6.0889129003
omics__wt_thr__2,5.8364894912
omics__bw_ac__1,6.6918661748
omics__bw_ac__2,6.626529623
omics__bw_fum__1,6.608049732
omics__bw_fum__2,6.5469497036
omics__bw_glc__1,6.6188076923
omics__bw_glc__2,6.5636929555
omics__bw_pyr__1,6.5474902683
omics__bw_pyr__2,6.5417364817
ompr__wt_nacl__1,7.2014157429
ompr__wt_nacl__2,7.1323590992
ompr__bw_delompr_nacl__1,7.2863282813
ompr__bw_delompr_nacl__2,7.3129989398
minspan__wt_ade__1,6.3128106412000005
minspan__wt_glc__1,6.3390176453
minspan__wt_glc__2,6.1357905753
minspan__wt_glc__3,6.1998880233
minspan__wt_glc__4,6.2793745947
minspan__wt_glc_anaero__1,6.3609152037
minspan__wt_glc_anaero__2,6.6170128399
minspan__wt_trp__1,5.7152790119
minspan__bw_delcra_glc__1,6.4443946528
minspan__bw_delcra_glc__2,6.4554275418
minspan__bw_delcra_trp__1,6.0461862911
minspan__bw_delmntr__1,5.8745242534
minspan__bw_delnac_ade__1,5.8434001525
minspan__bw_delnac_glc__1,6.0532134598
cra_crp__wt_ac__1,6.032597474
cra_crp__wt_ac__2,6.1282162164
cra_crp__wt_fru__1,6.0899716214
cra_crp__wt_fru__2,6.0581503947
cra_crp__delcra_ac__1,6.1538888101
cra_crp__delcra_ac__2,6.0815678696
cra_crp__delcra_fru__1,6.8837989202
cra_crp__delcra_fru__2,6.7735621459
cra_crp__delcra_glc__1,6.7645101142
cra_crp__delcra_glc__2,6.9515401172
rpoB__wt_031__1,6.6270910022
rpoB__wt_044__1,6.7975575894
rpoB__wt_lb__1,6.939556261
rpoB__wt_lb__2,6.9822313191
rpoB__rpoBE546V_031__1,7.7416194936
rpoB__rpoBE546V_044__1,7.7989067917
rpoB__rpoBE546V_lb__1,8.4371317352
rpoB__rpoBE546V_lb__2,8.4704243688
rpoB__rpoBE546V_glc__1,7.7092199504
rpoB__rpoBE672K_glc__1,8.3116214905
rpoB__rpoBE672K_glc__2,8.2482503461
rpoB__rpoBE672K_lb__1,8.0429679453
rpoB__rpoBE672K_lb__2,8.0887003048
crp__wt_fru__1,6.4301487374
crp__wt_glyc__1,6.472184282
crp__wt_glyc__2,6.3959470307
crp__delar1_glyc__1,6.4733099952
