k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.03283296830952168,,,
6,Iron,False,0.019352093283087016,,,
11,Chromium,False,0.018196102250367403,,,
14,UC-7,False,0.014111391715705397,,,
13,UC-6,False,0.008341392083093525,,,
1,UC-2,False,0.005783243882469833,,,
2,UC-3,False,0.005411718669347465,,,
10,Copper,False,0.004736343100667,,,
3,Cadmium,False,0.004673162880353629,,,
7,Zinc - Steady,False,0.004236784009262921,,,
0,UC-1,False,-0.004038513079285622,,,
4,UC-4,False,0.003051976230926812,,,
12,Zinc - Intermediate,False,-0.001447874427484124,,,
8,Zinc - Fast,False,-0.00016866981212729115,,,
9,UC-5,False,-0.00011927921194176424,,,
