,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.4134537898524926,3.0,0.0,0.4769504641,6.0,-0.25671605000000003,12.0,-0.2202344141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.11166581716666667,0.10025635496818425,3.0,1.0,-0.0993649238,7.0,-0.0181274845,13.0,-0.2175050432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.3365196122333334,0.17127405220576605,3.0,2.0,0.4746587796,8.0,0.3900182903,14.0,0.1448817668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6945881194333333,0.17335706052274014,3.0,3.0,0.8363892243000001,9.0,0.7460477134,15.0,0.5013274206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.5283623652333331,0.051420371746392954,3.0,4.0,1.5572260083,10.0,1.5588663002,16.0,1.4689947872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.8362371395000003,0.04478686120672691,3.0,5.0,1.8077358915000001,11.0,1.8131163562000001,17.0,1.8878591708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.6324185732000001,0.0736410938000359,2.0,18.0,-0.6844906900000001,71.0,-0.5803464564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3879690179,0.2565192693920573,3.0,19.0,-0.6309384817,70.0,-0.4132034576,205.0,-0.11976511440000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.32295785763750007,0.25050822886788815,8.0,20.0,-0.5720664148,32.0,-0.0933428718,55.0,-0.2098321237,67.0,-0.1003411651,126.0,-0.13095139020000002,147.0,-0.2340024451,203.0,-0.4818546166,210.0,-0.7612718338000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.09863148043333332,0.19290270432671427,3.0,21.0,0.1210386242,34.0,-0.1044962777,61.0,0.2793520948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.26778064083750003,0.21094413228680742,8.0,22.0,-0.0019582447000000003,104.0,0.4223370692,111.0,0.3172738301,133.0,0.4288359183,165.0,0.1570532054,238.0,0.2027114672,265.0,0.5967153126,270.0,0.019276568600000002,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2213557003857143,0.2796928791146273,7.0,23.0,-1.4232655719,56.0,-1.4552054465,82.0,-1.0265321878,118.0,-1.4969694485,134.0,-1.378848843,137.0,-0.9476790150000001,227.0,-0.82098939,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.05020387025000001,0.4432001197108842,4.0,24.0,-0.7070704299,101.0,0.2142002891,139.0,0.07226272510000001,149.0,0.2197919347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.647880229425,0.3114471837349641,4.0,25.0,0.938679134,123.0,0.8932986295,155.0,0.4146954362,191.0,0.344847718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.4555382005,0.2960296996142512,3.0,26.0,-0.4553405956,59.0,-0.15960735280000002,159.0,-0.7516666531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.16454085276,0.2586218767354274,5.0,27.0,0.1866869629,76.0,-0.0751649905,146.0,-0.3651603561,162.0,-0.4677646105,262.0,-0.10130126960000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.396337850875,0.5145250169032137,4.0,28.0,-0.3052262887,94.0,0.42829234460000004,186.0,0.9271096462,231.0,0.5351757014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.2260484864,0.14379770617446638,3.0,29.0,0.0818415545,49.0,0.3694334429,260.0,0.2268704618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.04034888515999999,0.6732568904624354,5.0,30.0,0.3430110236,77.0,-0.580954309,172.0,0.3171911536,259.0,-0.7318349836,280.0,0.8543315412,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.27326874625,0.19643090734790833,4.0,31.0,0.1519918567,40.0,0.2484419501,138.0,0.5581668858000001,192.0,0.1344742924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
