,PA0651
SRX7442752,0.24202930600000003
SRX7442753,-0.24202930600000003
SRX7442754,-0.537755534
SRX7442755,-0.7212071250000001
SRX7442756,-0.089711409
SRX7442757,-0.171281024
SRX7442758,-0.22133564800000002
SRX7442759,-1.306330716
SRX7442761,-1.291240701
SRX7874204,-0.111363902
SRX7874205,0.111363902
SRX7874206,-0.6971054040000001
SRX7874207,-0.545552019
SRX8639787,-0.025870021
SRX8639788,0.025870021
SRX8639789,0.21698835800000002
SRX8639790,0.1894603
SRX8639791,-0.202747279
SRX8639792,-0.23158489999999998
SRX8639793,-1.21357322
SRX8639794,-1.135883309
SRX8639795,-0.9893573680000001
SRX8639796,-1.314977403
SRX8639797,-0.039088623
SRX8639798,0.23401347800000002
SRX8639800,0.18683248500000002
SRX1156127,0.095773152
SRX1156135,-0.095773152
SRX1156136,0.49921461300000003
SRX1156137,0.331835337
SRX1156138,-0.032857633000000004
SRX1156140,-0.19884388
ERX2195929,0.09363887700000001
ERX2195930,-0.09363887700000001
ERX2195931,-0.45781085
ERX2195932,-0.532775109
ERX2195933,-0.26978187800000003
ERX2195934,-0.041718256
SRX4579961,0.055923241000000005
SRX4579962,0.10305812
SRX4579963,-0.15898136100000002
SRX4579964,0.447789814
SRX4579965,0.439885566
SRX4579966,0.298000874
SRX5630349,-0.017863677
SRX5630350,0.017863677
SRX5630351,-0.46376805400000004
SRX5630352,-0.290246453
SRX1411278,-0.087955264
SRX1411287,-0.225014029
SRX1411289,-0.10183765600000001
SRX1411279,-0.069883387
SRX1411280,0.15783865
SRX1411281,-0.147697041
SRX1411282,0.022830732000000003
SRX1411283,-0.10293120700000001
SRX1411284,-0.019949297
SRX1411285,-0.08180888
SRX1411286,-0.176642912
SRX1411288,0.025079966000000002
SRX2711962,0.05621218
SRX2711963,-0.05621218
SRX2711964,-0.106497728
SRX2711965,-0.205797483
SRX2711966,0.10835546600000001
SRX2711967,0.049769941000000005
ERX3558798,0.667681029
ERX3558799,0.587784815
ERX3558800,0.789796142
ERX3558801,0.805154514
ERX3558802,-0.094210548
ERX3558803,0.036031603
ERX3558804,0.069348779
ERX3558805,-0.011169833
ERX3593017,-0.38664003
ERX3593018,-0.368843328
ERX3593020,-0.097934302
ERX3593021,0.032313543
ERX3593022,0.06562076
SRX7058492,-0.0008230140000000001
SRX7058494,0.49887945300000003
SRX7058495,0.522717388
SRX7058509,0.0008230140000000001
SRX2662717,1.069864519
SRX2662718,1.041496127
SRX2662721,0.112152974
SRX2662722,-0.112152974
SRX8143226,0.025104387000000002
SRX8143227,-0.025104387000000002
SRX8143228,0.045886331
SRX8143229,0.290890337
ERX2456848,0.184067999
ERX2456849,0.256950198
ERX2456850,0.383769269
ERX2456851,-0.557646549
ERX2456852,-0.298305194
ERX2456853,-0.384763601
ERX2456854,0.375573539
ERX2456855,0.203488453
ERX2456856,0.367951913
ERX2456857,-0.414077949
ERX2456858,-0.07284990300000001
ERX2456859,-0.46008605100000005
SRX540108,0.214717194
SRX540109,-0.214717194
SRX540110,0.757251813
SRX540111,1.3955533340000001
SRX540112,-0.37112106300000003
SRX540113,-0.679815327
SRX540114,-0.008294964
SRX540115,0.158879353
SRX1737662,-0.709151148
SRX1737664,-0.765864608
SRX1737665,-0.922613278
SRX1737667,0.09414032600000001
SRX1737668,-0.039701474
SRX1737670,-0.054438852
SRX1516139,-0.05611250500000001
SRX1516140,0.056112504
SRX1516141,-0.19057153100000002
SRX1516142,-0.21139844800000002
SRX591667,-0.354098568
SRX591668,0.228336388
SRX591669,0.19700709
SRX591670,-0.35550167800000004
SRX591671,0.251777596
SRX591675,0.35409856700000003
SRX591676,0.5231612210000001
SRX591677,0.020310678000000002
SRX591678,-0.558774479
SRX591679,0.384642659
SRX2520351,0.058727961
SRX2520352,0.18883971400000002
SRX2520353,0.318034704
SRX2520354,-0.23344262400000002
SRX2520355,-0.151416101
SRX2520356,-0.055791546000000004
SRX2520357,-0.040360026
SRX2520358,0.15486128400000002
SRX2520359,0.28813138600000004
SRX2520360,0.082829491
SRX2652927,-0.034841326
SRX2652931,0.2633489
SRX2652933,0.196350869
SRX2652935,0.053950592000000006
SRX2652937,-0.25030146000000003
SRX2940624,0.49133525
SRX2940626,0.57251476
SRX2940627,0.19179516300000002
SRX2940628,-0.11185890700000001
SRX2940629,-0.07993625600000001
SRX3763712,0.031999618
SRX3763714,-0.031999618
SRX3763715,0.5184876030000001
SRX3763716,0.27745031800000003
SRX3763717,0.5215189680000001
ERX2259197,0.324240156
ERX2259198,0.135209759
ERX2259199,-0.056349385
ERX2259200,0.056349384
SRX6976948,-0.065518931
SRX6976949,-0.10300576
SRX6976950,0.168524691
SRX6976951,0.183692917
SRX6976952,0.061416853
SRX6976953,0.151890983
SRX4342817,0.0770131
SRX4342818,0.220772145
SRX4342819,0.286637627
SRX4342820,-0.21589969
SRX4342821,-0.081885555
SRX4342822,0.252479511
ERX2300159,-0.074063922
ERX2300160,0.074063921
ERX2300161,-0.103034208
ERX2300162,0.141543678
ERX2300163,0.00031839600000000003
ERX2300164,0.08732348300000001
ERX2300165,-0.161883941
ERX2300166,-0.07042946
ERX2300167,-0.399206671
ERX2300168,-0.307640986
ERX2300169,-0.29520511600000005
ERX2300170,-0.441440747
ERX2068556,0.12606087400000002
ERX2068557,-0.116363957
ERX2068558,0.09451919800000001
ERX2068559,-0.127036171
ERX2068560,-0.015951286000000002
ERX2068561,0.142987458
SRX6747256,0.11807768800000001
SRX6747257,0.085764217
SRX6747258,0.15535911800000002
SRX6747259,-0.206136694
SRX6747260,-0.15306433
SRX6747265,-0.5779003530000001
SRX6747266,-0.215026451
SRX6747268,0.058011719
SRX6747269,0.00026133
SRX6747953,-0.128817329
SRX6747954,0.11148909500000001
SRX6747955,0.017328233000000002
SRX6747957,-0.382979946
SRX6747958,-0.6206001120000001
SRX7747527,-0.397361703
SRX7747528,-0.665123361
SRX7747537,-0.5236863740000001
SRX7747538,0.09585328100000001
SRX7747540,-0.09585328100000001
ERX2813653,-0.151315102
ERX2813654,0.151315102
ERX2813656,-0.245494282
ERX2813657,-0.074227737
ERX2813658,-0.298265486
Paeru_0017,-1.281125424
Paeru_0018,-1.319256456
Paeru_0019,-1.30912944
Paeru_0020,-1.187636322
Paeru_0033,-0.529963348
Paeru_0034,-0.5508250610000001
Paeru_0035,-0.5610270070000001
Paeru_0036,-0.619892027
Paeru_0037,-0.542543938
Paeru_0038,-0.707750697
Paeru_0039,-1.203658816
Paeru_0040,-1.35143631
Paeru_0041,-0.970460584
Paeru_0042,-0.939230203
Paeru_0043,-0.9413219880000001
Paeru_0044,-1.098706939
Paeru_0045,-1.177405714
Paeru_0046,-0.49892110700000003
Paeru_0047,-0.261731922
Paeru_0048,-0.7620348570000001
Paeru_0049,-0.630552827
Paeru_0050,0.520280222
Paeru_0051,0.413543349
Paeru_0052,-0.57046338
Paeru_0053,-0.342947392
Paeru_0056,-0.7089429700000001
Paeru_0057,-0.497868858
Paeru_0058,-0.49017639500000004
