,-0.1829514375839213,-0.13721357818794097,-0.09147571879196065,-0.045737859395980324,0.0,0.045737859395980324,0.09147571879196065,0.137213578187941,0.1829514375839213,0.2286892969799016,0.27442715637588194,0.3201650157718623,0.3659028751678426,0.4116407345638229,0.4573785939598033,0.5031164533557836,0.5488543127517639,0.5945921721477442,0.6403300315437245,0.6860678909397049
thresh,-0.20582036728191147,0.20582036728191147,4,,,,,,,,,,,,,,,,,
unreg,0,0,0,60,3631,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrp,0,0,0,11,279,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RpoH,0,0,0,4,110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrp and RpoH,0,0,0,3,15,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp_genes,[],[],[],"['fadL' 'pspG' 'iraP' 'ansB' 'yjbJ' 'fimE' 'yaaX' 'yoaH' 'yhjE' 'malT'
 'yfcZ']","['artI' 'exbB' 'metH' 'panZ' 'argT' 'hlyE' 'csiD' 'proP' 'argR' 'lysU'
 'phoA' 'nuoA' 'yeaE' 'pncB' 'yeaG' 'fau' 'gadW' 'dhaK' 'alaS' 'ygiV'
 'yhjR' 'ybdG' 'aer' 'ilvA' 'yibL' 'ygiW' 'napF' 'sad' 'fumA' 'gltD'
 'amiC' 'yaiY' 'yciN' 'ydeE' 'oppD' 'emrD' 'lrp' 'yceB' 'trxB' 'ftsQ'
 'lysP' 'ompC' 'nac' 'hdeA' 'fimI' 'yhbY' 'yzgL' 'ppk' 'ybjX' 'yodC'
 'artP' 'gltB' 'lipA' 'aidB' 'rhtB' 'ilvE' 'treA' 'polA' 'deoB' 'eco'
 'rsd' 'aphA' 'dedA' 'ybjN' 'hdeB' 'mqo' 'aroA' 'dadX' 'ybgA' 'glnQ'
 'mnmA' 'crfC' 'cycA' 'yhiM' 'insC-5' 'brnQ' 'aroG' 'aceB' 'thiC' 'ynjH'
 'oppF' 'iraD' 'ybdF' 'pepD' 'ybdL' 'dgcQ' 'fimC' 'astC' 'dadA' 'csiE'
 'ybjS' 'livH' 'arcB' 'lolC' 'yacL' 'insH-3' 'ptsN' 'yibT' 'yhdV' 'ybhQ'
 'fimH' 'ilvD' 'yfcC' 'menA' 'lpxL' 'ppx' 'manA' 'metK' 'yhdW' 'oppC'
 'dtpA' 'ybiT' 'ytjB' 'dgcJ' 'serC' 'glnL' 'ybiI' 'serS' 'livF' 'rplR'
 'adhE' 'potF' 'asnB' 'hpf' 'clpS' 'rpiB' 'yaeQ' 'argO' 'chbG' 'pntA'
 'ridA' 'intZ' 'stpA' 'aspA' 'ybiO' 'ycgB' 'eptB' 'yjbQ' 'yhjJ' 'livK'
 'btuE' 'glcA' 'yjiC' 'ycaM' 'yhhA' 'borD' 'yqeF' 'rplF' 'rpsH' 'mutY'
 'lolA' 'ychE' 'leuO' 'frdA' 'glnK' 'livM' 'gcvH' 'argA' 'ilvG' 'htrE'
 'pabB' 'cadA' 'ppsA' 'dgcM' 'cadB' 'osmC' 'livG' 'aspS' 'kbl' 'atpH'
 'ompT' 'fimA' 'yjbR' 'avtA' 'sthA' 'argS' 'oppB' 'yiaG' 'patA' 'glgC'
 'yfaP' 'rpoN' 'lhgO' 'relA' 'zitB' 'rnr' 'prlF' 'msbA' 'tdh' 'cydC'
 'pyrI' 'mtr' 'zipA' 'yqeG' 'purT' 'upp' 'yciT' 'glnH' 'ubiA' 'rseA'
 'ytfB' 'radD' 'sdaC' 'ydcK' 'yehL' 'ydgH' 'rpiA' 'frdB' 'wecB' 'dppA'
 'gabT' 'fimF' 'fimD' 'fadI' 'phoH' 'cbl' 'yfiB' 'sstT' 'yiiM' 'katE'
 'mscK' 'mscS' 'atpA' 'serA' 'yeeE' 'gltF' 'acrZ' 'qseB' 'deaD' 'ydeN'
 'eno' 'yjfP' 'pgl' 'leuA' 'yjeH' 'slyX' 'yjiL' 'gabP' 'ydcL' 'ycfJ'
 'modA' 'ykgE' 'yhiD' 'aspC' 'ilvI' 'ytfK' 'yhcN' 'ilvM' 'dtpB' 'yceA'
 'asnA' 'leuE' 'cpoB' 'yojI' 'dgcZ' 'sulA' 'pal' 'alaE' 'gadB' 'yhhW'
 'fliA' 'gpt' 'fimG' 'glnA' 'gdhA' 'ytfJ' 'purM' 'gcvP' 'lrhA' 'uspE'
 'yciZ' 'oppA' 'slyA' 'yicH' 'gabD' 'yjeM' 'gcvT' 'ybiJ' 'ilvH']","['soxS' 'yabQ' 'livJ' 'osmY' 'yeiL' 'tyrP' 'yebF' 'yagU' 'serB' 'ybgS'
 'gltP' 'cysB']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoH_genes,[],[],[],['yjiT' 'yceJ' 'htpG' 'ydeO'],"['dnaK' 'yjaZ' 'ptsH' 'ybfE' 'lnt' 'dnaJ' 'holC' 'hslU' 'ybeY' 'narP'
 'grpE' 'yehY' 'mpaA' 'metA' 'valS' 'mngA' 'yfbR' 'ymjC' 'ispH' 'lon'
 'tadA' 'ptsI' 'yehX' 'fkpB' 'ycjF' 'yeaD' 'rfaD' 'rnlA' 'hflK' 'lspA'
 'crr' 'ybeZ' 'glnS' 'raiA' 'rpmE' 'gapA' 'rsmJ' 'phoP' 'pncC' 'hflC'
 'pgpC' 'yafD' 'yggW' 'clpB' 'phoQ' 'mbiA' 'ileS' 'slt' 'yafE' 'waaL'
 'mngB' 'casE' 'recJ' 'mhpT' 'prlC' 'rpoD' 'mutL' 'pgpA' 'pphA' 'waaF'
 'cnoX' 'cra' 'ftsH' 'yjhG' 'yjhB' 'rdgB' 'clpX' 'yfjV' 'cas2' 'creC'
 'ynfK' 'ycjY' 'lipB' 'xerD' 'thiL' 'yehR' 'rapA' 'pyrF' 'ppiD' 'hflX'
 'creB' 'dsbC' 'nfuA' 'waaC' 'yceI' 'adiC' 'trmA' 'hfq' 'yccE' 'osmF'
 'yciH' 'miaA' 'casD' 'yjhC' 'yehW' 'lapA' 'yrdA' 'yibA' 'mlc' 'cas1'
 'lapB' 'hslV' 'yjhI' 'yafU' 'yjhH' 'ackA' 'mutM' 'yrfG' 'hslO' 'yiaA']",['hslR' 'ycjX' 'htpX' 'ybeD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp and RpoH_genes,[],[],[],['groL' 'groS' 'clpP'],"['ybeX' 'can' 'tyrR' 'alaA' 'topA' 'ydhQ' 'ldhA' 'yhdN' 'creA' 'rlmE'
 'ribE' 'nusB' 'zntR' 'sdaA' 'bssS']",['hspQ'],['fxsA'],[],[],[],[],['ibpA'],[],[],[],[],[],['ibpB'],[],[]
