,PSPTO_RS15350
SRX1828913,0.4118477809
SRX1828914,0.2045674388
SRX1828915,-0.26796922840000004
SRX1828916,0.6571624179000001
SRX1828917,-0.1438785525
SRX1828918,-0.1390087918
SRX3983989,0.085696486
SRX3983990,-0.1161440099
SRX3983993,0.024903984900000002
SRX3983994,-0.2840177231
SRX3983995,-0.0143836264
SRX3983996,-0.7096930050000001
SRX3983997,0.388375507
SRX3983998,0.07325417890000001
SRX3983999,-0.3336601272
SRX3984000,0.0826155576
SRX3984001,0.5169531083
SRX3984002,0.8170238042
SRX3984003,0.4059867079
SRX3984004,0.050115473800000004
SRX3984005,0.0509142385
SRX3984006,0.3495376592
SRX3984007,-0.1522886842
SRX3984008,0.0653318708
SRX3984009,0.012756706900000001
SRX3984010,0.3079516758
SRX3984011,0.1479602907
SRX3984012,-0.0821436256
SRX3984013,0.2112262393
SRX3984014,-0.09021949180000001
SRX3984015,0.27089568940000003
SRX3984016,-0.0218261598
SRX3984017,0.0114380058
SRX3984019,-0.0998790304
SRX3984020,0.44516664920000004
SRX3984021,-0.2651121859
SRX3984022,-0.1996893274
SRX3984023,0.0967491124
SRX3984024,0.2627255129
SRX3984025,0.14485112660000002
SRX3984026,0.23025349180000002
SRX3984027,0.2194591298
SRX3984028,0.113523934
SRX3984029,0.1957390421
SRX3984031,-0.08116819460000001
SRX3984032,0.3282056156
SRX3984034,-0.0068642954
SRX3984035,-0.4987044788
SRX3984036,0.0441832221
SRX3984037,-0.6306465461
SRX3984038,0.3817106051
SRX3984039,-0.41601776830000003
SRX3984040,-0.1188672239
SRX3984041,0.1696175054
SRX3984042,-0.47619805
SRX3984043,-0.5177930470000001
SRX3984045,0.4758960689
SRX3984046,0.0277136018
SRX3984047,0.1334013092
SRX3984048,0.0577108224
SRX3984049,0.2032663753
SRX3984050,0.2055825436
SRX3984051,-0.3049923886
SRX3984052,-0.46038776000000003
SRX3984056,0.3238885876
SRX3984057,0.49757756420000004
SRX3984058,0.5673346251
SRX3984059,0.2250543879
SRX3984061,-0.0479173491
SRX3984062,0.2545806498
SRX3984063,-0.3379223268
SRX3984064,-0.3898363877
SRX3984065,0.33203157520000004
SRX3984066,-0.39860598350000004
SRX3984067,0.0064524811
SRX3984068,0.1056509316
SRX3984069,-0.0957012611
SRX3984070,-0.0687561283
SRX3984071,-0.043607710200000004
SRX3984073,0.0969000119
SRX3984074,0.1198670413
SRX3984077,-0.3062892284
SRX3984078,-0.1961852747
SRX3984079,-0.9374839571
SRX3984080,-0.1175984188
SRX3984082,-0.3172063978
SRX3984084,0.1566997429
SRX6997963,0.12505996360000002
SRX6997964,-0.030684125200000002
SRX6997965,0.1643420646
SRX6997967,0.0770484074
SRX6997968,-0.1944796721
SRX6997969,-0.1876168902
SRX6997971,-0.202108371
SRX6997972,-0.10444219040000001
SRX6997973,-0.3059169886
SRX3159100,-0.2404214479
SRX3159101,0.2388156414
SRX3159102,0.1168158402
SRX3159103,-0.1152100337
SRX3159000,0.4514025178
SRX3159001,0.4306351706
SRX3159002,0.10012796930000001
SRX3159003,0.2407068612
SRX3159004,0.3716699636
SRX3159005,0.3175074975
SRX3159006,0.2705014128
SRX3159007,0.09905983730000001
SRX3159008,0.1180888848
SRX3159009,0.5017596414000001
SRX3159010,-0.9780307412
SRX3159012,-1.1221547483
SRX3159013,-0.8867215102
SRX3159014,-0.5132281614
SRX3159015,-0.7995703971
SRX3159016,-0.4567859963
SRX3159017,-0.5160909597000001
SRX3159018,-0.20117650550000002
SRX3159019,-0.6618807067
SRX3159020,-0.0428937805
SRX3159021,0.1347137032
SRX3159022,-0.592033306
SRX3159023,-0.4121226496
SRX3159024,-1.1226321592
SRX3159025,-0.3774885615
SRX3159026,-0.03255481
SRX3159027,0.44885590750000004
SRX3159028,0.1870100822
SRX3159029,0.4261224471
SRX3159030,0.49827339600000004
SRX3159034,-0.6163574478
SRX3159036,0.49064798730000003
SRX3159037,0.7197627542
SRX3159041,0.5493425856
SRX3159042,0.49103678900000003
SRX3159043,0.6329724979
SRX3159045,0.44635366730000003
SRX3159047,0.6810230915000001
SRX3159048,-1.8212191748
SRX3159049,0.3297005001
SRX3159050,-0.14535495910000001
SRX3159051,0.4888248972
SRX3159052,0.1128549467
SRX3159053,0.011231127700000001
SRX3159054,0.24698917380000002
SRX3159055,0.3184239197
SRX3159056,0.2524957288
SRX3159057,0.2784508398
SRX3159058,0.4840746529
SRX3159060,0.3522804712
SRX3159061,0.4414417551
SRX3159062,0.7040119408000001
SRX3159063,-0.07975878160000001
SRX3159066,0.0631926694
SRX3159069,-0.0735864371
SRX3159070,0.2139586553
SRX3159071,0.101735957
SRX3159073,0.08113132590000001
SRX3159074,0.29218516910000003
SRX3159075,0.07340170830000001
SRX3159076,-0.20104850570000002
SRX3159080,-0.4473766757
SRX3159082,0.6875583059
SRX3159083,0.262554342
SRX3159086,-0.4727139078
SRX3159087,0.350288459
SRX3159088,0.5899448021
SRX3159089,0.16463792260000001
SRX3159090,0.4275010957
SRX3159091,-0.041189435600000004
SRX3159092,0.8618258110000001
SRX3159093,0.7680641539
SRX3159094,0.9033312121
SRX3159095,0.7842059038
SRX3159096,0.8010965685
SRX3159097,1.1107992933
SRX3159098,0.60090011
SRX3159099,0.5247524529
SRX3158988,-0.0418218089
SRX3158989,-0.0217961575
SRX3158990,0.06310375380000001
SRX3158991,-0.017501538
SRX3158992,0.29137931910000003
SRX3158996,-0.2495575102
SRX3644656,-0.14352155560000002
SRX3644657,0.026106775500000002
SRX3644658,0.1174147802
SRX3644659,0.1483984957
SRX3644660,0.005299137000000001
SRX3644661,-0.2655137669
SRX3644662,-0.1598389807
SRX3644663,-0.4636487735
SRX3644664,0.3502239701
SRX3644665,-0.3264552162
SRX3644666,-0.1004098016
SRX3644667,0.2147437801
SRX3644668,0.0325320679
SRX3644669,-0.3676291901
SRX3644670,-0.4205559498
SRX3644671,-0.08367490870000001
SRX3644672,-0.07790097480000001
SRX3644673,0.19891461330000001
