k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.017477411441504956,,,
5,Lead,False,0.011784241879358887,,,
7,Zinc - Steady,False,-0.010966712711378931,,,
6,Iron,False,-0.010680237486958505,,,
14,UC-7,False,0.008473032359033824,,,
4,UC-4,False,-0.006864415253512561,,,
8,Zinc - Fast,False,-0.0026866773003712302,,,
10,Copper,False,-0.002541277087293565,,,
12,Zinc - Intermediate,False,0.0016240762693580262,,,
1,UC-2,False,0.00101140781189315,,,
3,Cadmium,False,0.0009117399179376663,,,
2,UC-3,False,-0.000679501888807863,,,
9,UC-5,False,0.0006751123132360875,,,
13,UC-6,False,-0.00041924457007553434,,,
0,UC-1,False,-0.00039783376298146316,,,
