,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010385581178153074,,1.0,0.0,-0.010385581178153074
1,Cr__2,-0.01499192041634434,,1.0,1.0,-0.01499192041634434
2,Cr__3,-0.007179083063451159,,1.0,2.0,-0.007179083063451159
3,Cr__4,-0.00047430517584903564,,1.0,3.0,-0.00047430517584903564
4,Cr__5,0.012921419126366705,,1.0,4.0,0.012921419126366705
5,Cr__6,0.03997601020388152,,1.0,5.0,0.03997601020388152
6,Fe__1,0.0009987394154122062,,1.0,6.0,0.0009987394154122062
7,Fe__2,-0.04432822288566818,,1.0,7.0,-0.04432822288566818
8,Fe__3,-0.06796531894481353,,1.0,8.0,-0.06796531894481353
9,Fe__4,-0.09299537024566193,,1.0,9.0,-0.09299537024566193
10,Fe__5,-0.11084380932608452,,1.0,10.0,-0.11084380932608452
11,Fe__6,-0.12716036852827636,,1.0,11.0,-0.12716036852827636
12,Cd__1,0.001503655753524214,,1.0,12.0,0.001503655753524214
13,Cd__2,0.011191890244896658,,1.0,13.0,0.011191890244896658
14,Cd__3,0.021541590216274543,,1.0,14.0,0.021541590216274543
15,Cd__4,0.02414279681572901,,1.0,15.0,0.02414279681572901
16,Cd__5,0.026961321013035243,,1.0,16.0,0.026961321013035243
17,Cd__6,0.03187227228869408,,1.0,17.0,0.03187227228869408
18,Zn__1,-0.016754133864835784,,1.0,18.0,-0.016754133864835784
19,Zn__2,-0.00812049550739568,,1.0,19.0,-0.00812049550739568
20,Zn__3,-0.02117011621373691,,1.0,20.0,-0.02117011621373691
21,Zn__4,-0.020917325391200274,,1.0,21.0,-0.020917325391200274
22,Zn__5,-0.02740362608664254,,1.0,22.0,-0.02740362608664254
23,Zn__6,-0.02916821449619738,,1.0,23.0,-0.02916821449619738
24,Cu__1,0.0018108425324581453,,1.0,24.0,0.0018108425324581453
25,Cu__2,0.004604394655402985,,1.0,25.0,0.004604394655402985
26,Cu__3,0.01105086058477224,,1.0,26.0,0.01105086058477224
27,Cu__4,0.020435844015459715,,1.0,27.0,0.020435844015459715
28,Cu__5,0.033676203409812644,,1.0,28.0,0.033676203409812644
29,Cu__6,0.04749954495633514,,1.0,29.0,0.04749954495633514
30,Pb__1,0.00786522449040038,,1.0,30.0,0.00786522449040038
31,Pb__2,0.015824909684533737,,1.0,31.0,0.015824909684533737
32,Pb__3,0.03243512696063133,,1.0,32.0,0.03243512696063133
33,Pb__4,0.049609254113876615,,1.0,33.0,0.049609254113876615
34,Pb__5,0.05869107316017645,,1.0,34.0,0.05869107316017645
35,Pb__6,0.07277788262591091,,1.0,35.0,0.07277788262591091
