,PSPTO_1381
SRX1828913,0.1579131598
SRX1828914,2.8989432346
SRX1828915,-0.1193323653
SRX1828916,3.3160719735
SRX1828917,-0.0385807945
SRX1828918,2.8870223699
SRX3983989,-4.2209352385
SRX3983990,-3.9243285039
SRX3983993,-7.3247368776
SRX3983994,-7.2538430443
SRX3983995,-2.9678877914
SRX3983996,-6.6766156431
SRX3983997,-7.0159439337
SRX3983998,-3.034274334
SRX3983999,-4.7486817266
SRX3984000,-4.9010759128
SRX3984001,-6.835928998
SRX3984002,-6.8486200746
SRX3984003,-7.7400788776
SRX3984004,-3.0914628569
SRX3984005,-5.0002507478
SRX3984006,-7.3534758688
SRX3984007,-7.3665306247
SRX3984008,-4.6734519242
SRX3984009,-2.4749260913
SRX3984010,-7.3393077127
SRX3984011,-2.4969802241
SRX3984012,-2.7625676403
SRX3984013,-2.6301858173
SRX3984014,-3.6051120723
SRX3984015,-7.6413611881
SRX3984016,-3.5525470973999997
SRX3984017,-6.8314649794
SRX3984019,-3.2635954849
SRX3984020,-7.7847165644
SRX3984021,-6.6219268805
SRX3984022,-6.6035395063
SRX3984023,-0.1866004722
SRX3984024,-2.8552409169
SRX3984025,-4.90727087
SRX3984026,-4.2365027981
SRX3984027,-4.9234302091
SRX3984028,-4.0657740131
SRX3984029,-4.6580614144
SRX3984031,-6.1062758357
SRX3984032,-6.6926332915
SRX3984034,-0.0477199962
SRX3984035,-8.2797407564
SRX3984036,-7.0889455303
SRX3984037,-5.1163570183000004
SRX3984038,-7.5742327324000005
SRX3984039,-6.5226676835
SRX3984040,-4.7240548513
SRX3984041,-7.2377073106
SRX3984042,-7.2413589768
SRX3984043,-7.5312737952
SRX3984045,-1.9816751478999999
SRX3984046,-0.1374652622
SRX3984047,-7.2218824709
SRX3984048,-7.6608183315
SRX3984049,-6.9740117588
SRX3984050,-8.5642164468
SRX3984051,-7.6757849623
SRX3984052,-4.6712755401
SRX3984056,-6.8403307485
SRX3984057,-6.0540984382
SRX3984058,-6.9619365553
SRX3984059,-1.6114020243
SRX3984061,-2.3401117406
SRX3984062,-1.8859638902
SRX3984063,-3.9140419261
SRX3984064,-4.2465872465
SRX3984065,-2.7810040612
SRX3984066,-3.3466175738
SRX3984067,-3.2911527272
SRX3984068,-2.8925537925
SRX3984069,-7.3513305443
SRX3984070,-7.3409636801
SRX3984071,-6.9352463234
SRX3984073,-3.9305745357
SRX3984074,-4.3014776349
SRX3984077,-3.0857267655
SRX3984078,-3.4091637463
SRX3984079,-6.0041883236
SRX3984080,0.37178573060000003
SRX3984082,-3.9098769396
SRX3984084,-6.2233521216
SRX6997963,-0.2364319243
SRX6997964,0.0643156922
SRX6997965,0.1697413141
SRX6997967,0.10526475710000001
SRX6997968,0.4006987065
SRX6997969,0.6310134079
SRX6997971,0.13116716720000002
SRX6997972,-0.1704074291
SRX6997973,0.3650181785
SRX3159100,0.3300922985
SRX3159101,-0.280302055
SRX3159102,0.11854282320000001
SRX3159103,-0.1683330667
SRX3159000,-0.1892559181
SRX3159001,-0.0899522968
SRX3159002,0.2759800189
SRX3159003,-0.1634236268
SRX3159004,-0.1712636229
SRX3159005,-0.5493056095000001
SRX3159006,-1.1809199326
SRX3159007,0.4018463956
SRX3159008,-0.41403576340000003
SRX3159009,0.1589368803
SRX3159010,0.17644239420000002
SRX3159012,0.1744959518
SRX3159013,0.1840347149
SRX3159014,-1.3383353081
SRX3159015,0.4501142362
SRX3159016,-0.1818850286
SRX3159017,0.5498030515
SRX3159018,-0.14785115270000002
SRX3159019,0.12038466490000001
SRX3159020,-0.319075037
SRX3159021,-0.12410841730000001
SRX3159022,-0.4565767931
SRX3159023,0.2732157135
SRX3159024,-0.048559997800000004
SRX3159025,0.4371355154
SRX3159026,0.23403259040000002
SRX3159027,0.0626124262
SRX3159028,-1.7980569442
SRX3159029,0.2227301761
SRX3159030,-0.576675968
SRX3159034,0.3066639459
SRX3159036,0.1505166971
SRX3159037,-0.2572987406
SRX3159041,-0.542860906
SRX3159042,0.0031291729000000003
SRX3159043,-0.22236577270000002
SRX3159045,-0.5985680267
SRX3159047,-0.4670858638
SRX3159048,0.3573188626
SRX3159049,-0.40705859590000004
SRX3159050,-0.2049235453
SRX3159051,-0.7131282594
SRX3159052,-0.011170051700000001
SRX3159053,0.0911110338
SRX3159054,0.3470120393
SRX3159055,-0.7867191623
SRX3159056,0.1890757609
SRX3159057,-0.3066858287
SRX3159058,-0.1084227066
SRX3159060,-0.5346779529
SRX3159061,-2.1265868741
SRX3159062,0.0435514157
SRX3159063,0.0499330812
SRX3159066,0.3967650733
SRX3159069,0.3191130969
SRX3159070,0.5207334098
SRX3159071,0.2224703197
SRX3159073,0.172069309
SRX3159074,0.4091201491
SRX3159075,-0.1612664228
SRX3159076,-0.1840003326
SRX3159080,-0.29122090100000003
SRX3159082,-0.3722437424
SRX3159083,0.1683899244
SRX3159086,0.3860183746
SRX3159087,-0.776172963
SRX3159088,-0.8386034906000001
SRX3159089,-0.6357313776
SRX3159090,0.136422069
SRX3159091,0.31522145430000004
SRX3159092,-0.7415134198000001
SRX3159093,-0.7273258124
SRX3159094,-1.3883209631
SRX3159095,-1.4721042423
SRX3159096,-0.160563373
SRX3159097,-0.2782689572
SRX3159098,-0.8072128676
SRX3159099,-1.6415104676999999
SRX3158988,-0.8593990288000001
SRX3158989,0.6662050350000001
SRX3158990,0.5459324722000001
SRX3158991,0.8406030856000001
SRX3158992,0.6402312194
SRX3158996,0.2191678094
SRX3644656,0.3052743925
SRX3644657,0.0802583957
SRX3644658,-0.38553278820000003
SRX3644659,-2.3738141365
SRX3644660,-2.0292712648
SRX3644661,-2.3675766796
SRX3644662,0.8710955865000001
SRX3644663,0.7687618185
SRX3644664,0.5706331446
SRX3644665,-0.8861126784000001
SRX3644666,-0.4117658718
SRX3644667,-0.6529525850000001
SRX3644668,-0.7061052212000001
SRX3644669,-0.1233717059
SRX3644670,-0.4453622648
SRX3644671,-0.8971453382000001
SRX3644672,-1.5824517088999999
SRX3644673,-0.3724696071
