,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,10.582,0.3031156379997567,3.0,0.0,10.8783,1.0,10.5952,2.0,10.2725,,,,,,,,,,
1,M9__M9tran,10.455266666666667,0.17076335477301133,3.0,3.0,10.3361,4.0,10.3788,5.0,10.6509,,,,,,,,,,
2,M9__M9stat,9.3344,0.19908279684593533,3.0,6.0,9.541,7.0,9.3184,8.0,9.1438,,,,,,,,,,
3,Carbon Transition__MG-0.1,10.548066666666665,0.541215265244185,3.0,9.0,10.7015,10.0,9.9467,11.0,10.996,,,,,,,,,,
4,Carbon Transition__MG-0.2,10.5413,0.012869343417595318,2.0,12.0,10.5322,13.0,10.5504,,,,,,,,,,,,
5,Carbon Transition__MG+5,10.355266666666667,0.22050012093723098,3.0,14.0,10.5759,15.0,10.355,16.0,10.1349,,,,,,,,,,
6,Carbon Transition__MG+10,10.419933333333333,0.2604471987434951,3.0,17.0,10.6097,18.0,10.5271,19.0,10.123,,,,,,,,,,
7,Carbon Transition__MG+15,10.476233333333333,0.3696351759956478,3.0,20.0,10.0567,21.0,10.754,22.0,10.618,,,,,,,,,,
8,Carbon Transition__MG+25,10.420033333333333,0.13614732216732475,3.0,23.0,10.5621,24.0,10.2907,25.0,10.4073,,,,,,,,,,
9,Carbon Transition__MG+45,10.5328,0.3879780019537192,3.0,26.0,10.7052,27.0,10.0885,28.0,10.8047,,,,,,,,,,
10,Carbon Transition__MG+60,10.5033,0.1517451152426324,2.0,29.0,10.6106,30.0,10.396,,,,,,,,,,,,
11,Carbon Transition__MG+90,10.51445,0.11943033534240839,2.0,31.0,10.43,32.0,10.5989,,,,,,,,,,,,
12,Carbon Transition__MG+120,10.4639,0.15943754263033522,3.0,33.0,10.47,34.0,10.6202,35.0,10.3015,,,,,,,,,,
13,Carbon Transition__MG+150,10.46135,0.0371231060122939,2.0,36.0,10.4351,37.0,10.4876,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,10.735166666666666,0.12807768475941952,3.0,38.0,10.5905,39.0,10.8341,40.0,10.7809,,,,,,,,,,
15,Carbon Transition__GM-0.2,10.490533333333333,0.033003383664911026,3.0,41.0,10.4744,42.0,10.4687,43.0,10.5285,,,,,,,,,,
16,Carbon Transition__GM+5,10.821399999999999,0.4324501821019381,3.0,44.0,10.4044,45.0,10.792,46.0,11.2678,,,,,,,,,,
17,Carbon Transition__GM+10,10.38005,0.4161323407282831,2.0,47.0,10.6743,48.0,10.0858,,,,,,,,,,,,
18,Carbon Transition__GM+15,10.841466666666667,0.07775154875199163,3.0,49.0,10.9195,50.0,10.8409,51.0,10.764,,,,,,,,,,
19,Carbon Transition__GM+25,10.589733333333335,0.221700030070664,3.0,52.0,10.8451,53.0,10.4465,54.0,10.4776,,,,,,,,,,
20,Carbon Transition__GM+45,10.4776,0.6290770700001708,3.0,55.0,11.148,56.0,9.9002,57.0,10.3846,,,,,,,,,,
21,Carbon Transition__GM+60,10.589966666666667,0.594666514387126,3.0,58.0,11.2612,59.0,10.129,60.0,10.3797,,,,,,,,,,
22,Carbon Transition__GM+90,10.814433333333332,0.41871678176702376,3.0,61.0,11.0496,62.0,11.0627,63.0,10.331,,,,,,,,,,
23,Carbon Transition__GM+120,10.5651,0.38056486963459973,2.0,64.0,10.296,65.0,10.8342,,,,,,,,,,,,
24,Carbon Transition__GM+150,10.438266666666667,0.0806013233969103,3.0,66.0,10.4654,67.0,10.3476,68.0,10.5018,,,,,,,,,,
25,Life Cycle__BT,9.43285,0.24373970747500262,2.0,69.0,9.6052,70.0,9.2605,,,,,,,,,,,,
26,Life Cycle__B36,10.042449999999999,0.05890199487283904,2.0,71.0,10.0008,72.0,10.0841,,,,,,,,,,,,
27,Life Cycle__B60,10.65765,0.23836569593798482,2.0,73.0,10.4891,74.0,10.8262,,,,,,,,,,,,
28,Life Cycle__S0,9.787799999999999,0.22596771893347967,3.0,75.0,10.0449,76.0,9.6207,77.0,9.6978,,,,,,,,,,
29,Life Cycle__S1,11.266233333333334,0.17445619316416708,3.0,78.0,11.4498,79.0,11.2463,80.0,11.1026,,,,,,,,,,
30,Life Cycle__S2,10.557366666666667,0.10773701004452195,3.0,81.0,10.6768,82.0,10.4675,83.0,10.5278,,,,,,,,,,
31,Life Cycle__S3,10.94165,0.13781511165325722,2.0,84.0,11.0391,85.0,10.8442,,,,,,,,,,,,
32,Life Cycle__S4,10.392833333333334,0.37122904430194287,3.0,86.0,10.8038,87.0,10.2929,88.0,10.0818,,,,,,,,,,
33,Life Cycle__S5,10.762433333333334,0.12047889165050105,3.0,89.0,10.6453,90.0,10.755999999999998,91.0,10.886,,,,,,,,,,
34,Life Cycle__S6,9.407425,1.0870466355484214,8.0,92.0,9.8837,93.0,7.6005,94.0,9.786,95.0,9.8473,96.0,7.7741,97.0,9.7312,98.0,10.2438,99.0,10.3928
35,Life Cycle__S7,10.213466666666667,0.2992615801156796,3.0,100.0,10.2688,101.0,9.8904,102.0,10.4812,,,,,,,,,,
36,Life Cycle__S8,9.6463,0.4429316877352536,2.0,103.0,9.9595,104.0,9.3331,,,,,,,,,,,,
37,Life Cycle__G135,9.640049999999999,0.6494775785198438,2.0,105.0,10.0993,106.0,9.1808,,,,,,,,,,,,
38,Life Cycle__G150,10.637500000000001,0.2287590653941394,3.0,107.0,10.431,108.0,10.8834,109.0,10.5981,,,,,,,,,,
39,Life Cycle__G180,10.048,0.5457400205225929,3.0,110.0,10.1264,111.0,10.5503,112.0,9.4673,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.1056,,1.0,113.0,11.1056,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.2142,,1.0,114.0,11.2142,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.1346,,1.0,115.0,11.1346,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.8103,,1.0,116.0,10.8103,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.7142,,1.0,117.0,10.7142,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.9141,,1.0,118.0,10.9141,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.5826,,1.0,119.0,10.5826,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.378,,1.0,120.0,10.378,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.0345,,1.0,121.0,10.0345,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.8458,,1.0,122.0,9.8458,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,9.8735,,1.0,123.0,9.8735,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.7709,,1.0,124.0,9.7709,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.6344,,1.0,125.0,10.6344,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.5144,,1.0,126.0,10.5144,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.5304,,1.0,127.0,10.5304,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.7869,,1.0,128.0,10.7869,,,,,,,,,,,,,,
