,new_2329450_2329514_c
LBexp_1,10.2067
LBexp_2,9.3698
LBexp_3,9.5831
LBtran_1,7.7164
LBtran_2,8.2114
LBtran_3,8.4492
LBstat_1,8.3887
LBstat_2,8.3755
LBstat_3,8.3342
LBGexp_1,7.8808
LBGexp_2,9.2486
LBGexp_3,10.1149
LBGtran_2,8.318200000000001
LBGtran_3,8.4335
LBGstat_1,10.1589
LBGstat_2,9.5521
LBGstat_3,8.9552
S0_1,8.9785
S0_2,9.302
S0_3,8.9661
S1_1,9.6825
S1_2,9.2722
S1_3,8.9246
S2_1,8.9245
S2_2,9.0564
S2_3,9.0103
S3_1,13.6308
S3_2,13.1276
S4_1,13.6038
S4_2,12.9536
S4_3,12.7423
S5_1,12.8373
S5_2,12.6988
S5_3,12.845
S6_1,12.0487
S6_2,9.6555
S6_3,12.298
S6/t_1,11.8147
S6/t_2,9.1086
S6_4,11.6846
S6_5,12.6606
S6_6,12.2508
S7_4,12.0787
S7_5,11.9613
S7_6,12.1179
S8_4,11.8449
S8_5,11.2501
G135_1,10.8076
G135_3,9.9819
G150_1,10.6272
G150_2,11.459
G150_3,10.9414
G180_1,11.165
G180_2,11.2483
G180_3,10.835
C30_1,10.4077
C30_2,10.7762
C90_1,8.8872
C90_2,7.9316
BI_1,9.1046
BI_2,9.8044
BC_2,8.7845
BC/t_1,8.8536
BC/t_2,9.5839
BC_1,8.6552
Sw_1,8.493500000000001
Sw_2,8.7707
BT_1,11.798
BT_2,11.1625
B36_1,11.7058
B36_2,11.713799999999999
B60_1,11.1618
B60_2,11.3102
M9exp_1,10.0544
M9exp_2,9.721
M9exp_3,9.5873
M9tran_1,9.1756
M9tran_2,8.9961
M9tran_3,9.0282
M9stat_1,10.4184
M9stat_2,9.052
M9stat_3,8.9781
M+G_1,10.0809
M+G_2,9.9275
M+G_3,9.5055
Glu_1,9.8043
Glu_2,9.898
Glu_3,10.3711
Fru_1,9.413
Fru_2,9.8852
Fru_3,9.6531
Mal_1,9.0709
Mal_2,9.5289
Mal_3,9.4605
G+S_2,11.6802
G+S_3,11.8014
Pyr_1,11.1804
Pyr_2,11.5405
Pyr_3,11.3058
Gly_1,8.8078
Gly_2,9.0092
Gly_3,8.5221
Glucon_1,10.108
Glucon_2,10.3765
Glucon_3,9.2546
aero_1,11.0215
aero_2,9.4215
aero_3,10.2105
nit_1,10.6305
nit_2,9.7509
nit_3,10.1908
ferm_1,10.4411
ferm_2,9.7723
ferm_3,10.5511
T-5.40H_1,10.762
T-4.40H_1,10.3551
T-3.40H_1,9.669
T-2.40H_1,9.1167
T-1.40H_1,9.2973
T-1.10H_1,9.4376
T-0.40H_1,8.7195
T0.0H_1,8.4266
T0.30H_1,8.0655
T1.0H_1,7.9892
T1.30H_1,8.1846
T2.0H_1,8.4388
T2.30H_1,9.0425
T3.0H_1,9.7343
T3.30H_1,10.5647
T4.0H_1,11.0982
T5.0H_1,10.9445
HPh_1,10.4732
HPh_2,10.4066
HPh_3,10.2708
LPh_1,10.9037
LPh_2,10.9446
LPh_3,10.947
LPhT_1,9.773
LPhT_2,9.733
LPhT_3,9.9628
SMMPr_1,9.9068
SMMPr_2,9.848700000000001
SMMPr_3,9.9841
HiTm_1,8.7393
HiTm_2,8.674
HiTm_3,8.8985
LoTm_1,12.538499999999999
LoTm_2,12.4284
LoTm_3,12.4915
HiOs_1,9.659
HiOs_2,9.2313
HiOs_3,9.296
BMM_1,10.2602
BMM_2,9.9808
BMM_3,10.3105
Heat_1,10.2017
Heat_2,9.6319
Heat_3,10.0395
Cold_1,11.7929
Cold_2,11.5014
Cold_3,11.1556
Etha_1,7.8856
Etha_2,8.1711
Etha_3,7.8003
SMM_1,9.7994
SMM_2,9.4369
SMM_3,9.797
Salt_1,9.4086
Salt_2,9.4682
Salt_3,9.6638
Mt0_1,9.706900000000001
Mt0_3,10.2712
M0t45_1,8.6829
M0t45_2,9.8636
M0t45_3,9.5327
M0t90_1,7.8128
M0t90_2,8.1532
M0t90_3,7.8001000000000005
M40t45_1,8.6547
M40t45_2,7.9135
M40t45_3,8.8505
M40t90_1,7.5128
M40t90_2,7.591
M40t90_3,7.6343
dia0_1,9.4031
dia0_2,10.1249
dia0_3,10.0793
dia5_1,8.1759
dia5_2,8.308
dia5_3,8.4248
dia15_1,9.9986
dia15_2,10.418
dia15_3,8.3448
Diami_1,8.7756
Diami_2,9.3115
Diami_3,9.6359
Paraq_1,11.182
Paraq_2,11.1635
Paraq_3,10.1291
H2O2_1,11.4154
H2O2_2,11.6262
H2O2_3,11.421
Oxctl_1,11.1763
Oxctl_2,10.9459
Oxctl_3,11.1793
GM-0.1_1,8.7081
GM-0.2_1,9.4246
GM+5_1,9.7687
GM+15_1,8.6619
GM+25_1,9.3618
GM+45_1,9.9385
GM+60_1,9.6885
GM+90_1,9.8643
GM+120_1,9.2516
GM+150_1,9.5972
GM-0.1_2,9.615
GM-0.2_2,9.808
GM+5_2,8.7992
GM+10_2,9.1463
GM+15_2,8.6846
GM+25_2,9.7941
GM+45_2,9.2486
GM+60_2,9.4276
GM+90_2,9.9917
GM+150_2,8.324
GM-0.1_3,9.5812
GM-0.2_3,9.5098
GM+5_3,9.342600000000001
GM+10_3,8.5544
GM+15_3,8.5977
GM+25_3,9.583
GM+45_3,9.4735
GM+60_3,9.5517
GM+90_3,9.7462
GM+120_3,10.4404
GM+150_3,9.6224
MG-0.1_1,9.234
MG+5_1,9.4318
MG+10_1,9.8348
MG+15_1,9.5355
MG+25_1,9.9543
