,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.17626704590100187,3.0,0.0,-0.1282557048,1.0,-0.0727404314,2.0,0.2009961362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.25960856179999997,0.23642697852154226,3.0,3.0,-0.4104000141,4.0,-0.3813020784,5.0,0.0128764071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.5078726541666666,0.29217603006609083,3.0,6.0,-0.7094455956,7.0,-0.6413789373000001,8.0,-0.1727934296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,5.28677630773884e-18,0.3519083626662214,21.0,9.0,-0.08926873510000001,10.0,-0.08613215040000001,11.0,-0.271306824,12.0,0.0090198823,13.0,0.24436425420000002,14.0,-0.1729854614,15.0,0.0177462032,16.0,-0.6417783516000001,17.0,-0.7021023802,18.0,0.6364480338,19.0,0.050630753800000004,20.0,0.22369452280000002,21.0,0.2822811804,22.0,-0.2554948963,23.0,-0.0960713831,24.0,0.3054935811,25.0,-0.4765017694,26.0,-0.07093326200000001,27.0,0.39032868270000004,28.0,0.1831986139,29.0,0.5193695053
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.3700803446285715,0.2910028032868943,21.0,30.0,0.3930665699,31.0,0.5874733443,32.0,0.48072927330000004,33.0,0.5198056846,34.0,0.5901353770000001,35.0,0.6174667906,36.0,0.3749801822,37.0,0.4470749939,38.0,0.4650546223,39.0,0.4091719507,40.0,0.4191763799,41.0,0.2270863172,42.0,0.31843998090000003,43.0,0.19135708580000002,44.0,0.1908399376,45.0,0.3588626281,46.0,-0.7309776016,47.0,0.2936295424,48.0,0.5271309139,49.0,0.7587968468,50.0,0.3323864174
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333146541643e-11,0.10972120623803697,3.0,51.0,-0.116939896,52.0,0.0162498266,53.0,0.1006900693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.6984844515000002,0.21547491499678648,4.0,54.0,1.9924804256000002,55.0,1.6087121668000002,56.0,1.7057845884,57.0,1.4869606252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.07170224851828534,4.0,58.0,0.0789667624,59.0,-0.036623821200000004,60.0,-0.080121115,61.0,0.0377781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.48714092070000004,0.08795692313330021,4.0,62.0,-0.5689649666000001,63.0,-0.5464353181,64.0,-0.4555756307,65.0,-0.3775877674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.544105177525,0.10430055595566826,4.0,66.0,-0.5254605640000001,67.0,-0.6966619661,68.0,-0.4820677916,69.0,-0.47223038840000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.28205550835000004,0.012543703903492949,4.0,70.0,-0.2967048541,71.0,-0.26794664960000003,72.0,-0.2763897003,73.0,-0.2871808294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666663419743582e-11,0.2840263186766079,6.0,74.0,-0.24420569450000001,75.0,-0.2236277469,76.0,-0.29978338990000003,86.0,0.2432943461,88.0,0.3221183277,90.0,0.20220415760000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.6041470912,0.6373683353380596,6.0,77.0,-0.12250806460000001,78.0,-0.1203915185,79.0,0.1106995793,87.0,-0.9472361943000001,89.0,-1.1269622145,91.0,-1.4184841346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.34570301830000005,0.04229307545773063,3.0,80.0,-0.3538478735,82.0,-0.3833313129,84.0,-0.29992986850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.44862783676666673,0.03120268111807946,3.0,81.0,-0.4661457061,83.0,-0.41260261340000004,85.0,-0.46713519080000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-1.1564823173178713e-18,0.031241154293088113,3.0,92.0,0.010637089300000001,93.0,-0.035170663000000005,94.0,0.024533573700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2796548184,0.08071886921908515,3.0,95.0,-0.3666662879,96.0,-0.2072131375,97.0,-0.2650850298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.36213157040000005,0.010466751553838879,3.0,98.0,-0.35277193360000003,99.0,-0.3734333815,100.0,-0.3601893961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.5976154959,0.2292010495123721,3.0,101.0,-0.3372512035,102.0,-0.6866765097,103.0,-0.7689187745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.060416579266666666,0.04118986960646726,3.0,104.0,-0.035724489400000004,105.0,-0.10796675580000001,106.0,-0.0375584926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.4690885713,0.10915095958285796,3.0,107.0,0.5732191344,108.0,0.47851760940000004,109.0,0.3555289701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.09788051113333333,0.05334395620175024,3.0,110.0,0.1489189084,111.0,0.102225826,112.0,0.042496799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.1117660251666666,0.09927491468655478,3.0,113.0,1.2263203451,114.0,1.0508160564,115.0,1.058161674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
