,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.990766666666666,0.18107651237345324,3.0,0.0,8.7913,1.0,9.1448,2.0,9.0362,,,,,,,,,,
1,LB__LBtran,9.282666666666666,0.06660700663844032,3.0,3.0,9.357,4.0,9.2626,5.0,9.2284,,,,,,,,,,
2,LB__LBstat,9.151466666666666,0.39072182346694306,3.0,6.0,9.3769,7.0,9.3772,8.0,8.7003,,,,,,,,,,
3,LB__LBGexp,8.449133333333332,0.10647273516414071,3.0,9.0,8.3323,10.0,8.5407,11.0,8.4744,,,,,,,,,,
4,LB__LBGtran,8.430399999999999,0.1364716087690034,2.0,12.0,8.3339,13.0,8.5269,,,,,,,,,,,,
5,LB__LBGstat,7.708966666666666,0.30322800552279655,3.0,14.0,7.6258,15.0,7.456,16.0,8.0451,,,,,,,,,,
6,Life Cycle__S0,9.839500000000001,0.348587449573274,3.0,17.0,10.237,18.0,9.5859,19.0,9.6956,,,,,,,,,,
7,Life Cycle__S1,13.814833333333333,0.39129940369662425,3.0,20.0,14.2392,21.0,13.4683,22.0,13.737,,,,,,,,,,
8,Life Cycle__S2,13.610066666666667,0.3621290147631551,3.0,23.0,13.9202,24.0,13.6979,25.0,13.2121,,,,,,,,,,
9,Life Cycle__S3,13.36075,0.4028387332419756,2.0,26.0,13.6456,27.0,13.0759,,,,,,,,,,,,
10,Life Cycle__S4,12.458166666666665,0.3840929618378002,3.0,28.0,12.8908,29.0,12.3264,30.0,12.1573,,,,,,,,,,
11,Life Cycle__S5,11.242600000000001,0.6383537890543144,3.0,31.0,11.6002,32.0,10.5056,33.0,11.622,,,,,,,,,,
12,Life Cycle__S6,9.189875,1.0911518982249904,8.0,34.0,9.5302,35.0,7.4495,36.0,10.0369,37.0,9.4797,38.0,7.4767,39.0,9.5375,40.0,9.95,41.0,10.0585
13,Life Cycle__S7,10.072966666666666,0.16990610151884886,3.0,42.0,9.9853,43.0,9.9648,44.0,10.2688,,,,,,,,,,
14,Life Cycle__S8,9.6777,0.0871155554421831,2.0,45.0,9.6161,46.0,9.7393,,,,,,,,,,,,
15,Life Cycle__G135,8.5319,0.5218448045156717,2.0,47.0,8.9009,48.0,8.1629,,,,,,,,,,,,
16,Life Cycle__G150,8.641166666666667,0.23627336568757215,3.0,49.0,8.4273,50.0,8.6014,51.0,8.8948,,,,,,,,,,
17,Life Cycle__G180,8.356200000000001,0.058660804631371244,3.0,52.0,8.2969,53.0,8.4142,54.0,8.3575,,,,,,,,,,
18,Stress Time Course__C30,10.409600000000001,0.11992531008923907,2.0,55.0,10.3248,56.0,10.4944,,,,,,,,,,,,
19,Stress Time Course__C90,10.32315,0.42178919497777484,2.0,57.0,10.6214,58.0,10.0249,,,,,,,,,,,,
20,Biofilm__BI,10.76735,0.35418978669634144,2.0,59.0,10.5169,60.0,11.0178,,,,,,,,,,,,
21,Biofilm__BC,11.201825,0.351836471247652,4.0,61.0,11.4601,62.0,10.9045,63.0,11.5496,64.0,10.8931,,,,,,,,
22,Biofilm__Sw,10.293849999999999,0.45573032047472917,2.0,65.0,9.9716,66.0,10.6161,,,,,,,,,,,,
23,Life Cycle__BT,12.6487,0.8920859151449493,2.0,67.0,13.2795,68.0,12.0179,,,,,,,,,,,,
24,Life Cycle__B36,14.261099999999999,0.258235396489327,2.0,69.0,14.4437,70.0,14.0785,,,,,,,,,,,,
25,Life Cycle__B60,14.2761,0.32017795052126863,2.0,71.0,14.5025,72.0,14.0497,,,,,,,,,,,,
26,M9__M9exp,10.819433333333334,0.339958855353605,3.0,73.0,11.1608,74.0,10.8166,75.0,10.4809,,,,,,,,,,
27,M9__M9tran,13.885733333333333,0.3013538175190972,3.0,76.0,13.6611,77.0,13.7679,78.0,14.2282,,,,,,,,,,
28,M9__M9stat,10.471,0.43732595395196894,3.0,79.0,10.956,80.0,10.3503,81.0,10.1067,,,,,,,,,,
29,Supplement__M+G,12.304033333333335,0.3585561927136851,3.0,82.0,12.6908,83.0,12.2386,84.0,11.9827,,,,,,,,,,
30,Supplement__Glu,11.359233333333334,0.2624437527039519,3.0,85.0,11.6244,86.0,11.0996,87.0,11.3537,,,,,,,,,,
31,Supplement__Fru,12.0062,2.206044251596055,3.0,88.0,9.954,89.0,14.3392,90.0,11.7254,,,,,,,,,,
32,Supplement__Mal,11.592533333333334,0.6488373627753984,3.0,91.0,12.3237,92.0,11.3685,93.0,11.0854,,,,,,,,,,
33,Supplement__G+S,13.924150000000001,0.2182838633522872,2.0,94.0,14.0785,95.0,13.7698,,,,,,,,,,,,
34,Supplement__Pyr,14.401200000000001,0.7974156319009558,3.0,96.0,13.4964,97.0,15.0015,98.0,14.7057,,,,,,,,,,
