,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00015525650410929857,,1.0,0.0,0.00015525650410929857
1,Cr__2,0.00270530290163818,,1.0,1.0,0.00270530290163818
2,Cr__3,0.0027031840975909986,,1.0,2.0,0.0027031840975909986
3,Cr__4,0.006330786540407604,,1.0,3.0,0.006330786540407604
4,Cr__5,0.01063622275926196,,1.0,4.0,0.01063622275926196
5,Cr__6,0.01144009100374798,,1.0,5.0,0.01144009100374798
6,Fe__1,-0.01134831614808374,,1.0,6.0,-0.01134831614808374
7,Fe__2,-0.02494412818242604,,1.0,7.0,-0.02494412818242604
8,Fe__3,-0.028953700450515093,,1.0,8.0,-0.028953700450515093
9,Fe__4,-0.030296927471490882,,1.0,9.0,-0.030296927471490882
10,Fe__5,-0.027759531043177084,,1.0,10.0,-0.027759531043177084
11,Fe__6,-0.0270095776112281,,1.0,11.0,-0.0270095776112281
12,Cd__1,-0.0010177371083322283,,1.0,12.0,-0.0010177371083322283
13,Cd__2,0.0007026504118306392,,1.0,13.0,0.0007026504118306392
14,Cd__3,0.003724641907717632,,1.0,14.0,0.003724641907717632
15,Cd__4,0.004718817833373141,,1.0,15.0,0.004718817833373141
16,Cd__5,0.0037837687448092397,,1.0,16.0,0.0037837687448092397
17,Cd__6,0.006136202284315915,,1.0,17.0,0.006136202284315915
18,Zn__1,-0.011014167759473144,,1.0,18.0,-0.011014167759473144
19,Zn__2,-0.019400915985703843,,1.0,19.0,-0.019400915985703843
20,Zn__3,-0.01567814626150341,,1.0,20.0,-0.01567814626150341
21,Zn__4,-0.00970981718971411,,1.0,21.0,-0.00970981718971411
22,Zn__5,-0.006931217647934493,,1.0,22.0,-0.006931217647934493
23,Zn__6,-0.01116061964767593,,1.0,23.0,-0.01116061964767593
24,Cu__1,0.0033460095710556763,,1.0,24.0,0.0033460095710556763
25,Cu__2,0.010669869133558696,,1.0,25.0,0.010669869133558696
26,Cu__3,0.019718388363306177,,1.0,26.0,0.019718388363306177
27,Cu__4,0.026467393339788887,,1.0,27.0,0.026467393339788887
28,Cu__5,0.034423854896554834,,1.0,28.0,0.034423854896554834
29,Cu__6,0.04914435828936207,,1.0,29.0,0.04914435828936207
30,Pb__1,0.0091765461312093,,1.0,30.0,0.0091765461312093
31,Pb__2,0.0158671634354017,,1.0,31.0,0.0158671634354017
32,Pb__3,0.026191239739991004,,1.0,32.0,0.026191239739991004
33,Pb__4,0.03270602689032677,,1.0,33.0,0.03270602689032677
34,Pb__5,0.04027814313053844,,1.0,34.0,0.04027814313053844
35,Pb__6,0.05283828163390588,,1.0,35.0,0.05283828163390588
