,PN96_RS17240
SBRG_BHIN_Growth_Late_1,0.2149462475000003
SBRG_BHIN_Growth_Late_2,0.5507387625000004
SBRG_BHIN_Growth_Mid_1,1.4028061645000005
SBRG_BHIN_Growth_Mid_2,0.3635346675000002
SBRG_BHIN_Growth_Stat_1,0.7482715235000001
SBRG_BHIN_Growth_Stat_2,0.3366741375000002
SBRG_LBv2_Growth_Late_1,0.0440289685000001
SBRG_LBv2_Growth_Late_2,0.1261463015000004
SBRG_LBv2_Growth_Mid_1,0.3245146315
SBRG_LBv2_Growth_Mid_2,-0.3245146314999998
SBRG_LBv2_Growth_Stat_1,-0.9655705994999998
SBRG_LBv2_Growth_Stat_2,-1.5399285464999997
SBRG_MHB_Rich_Mid_1,0.7691098115000004
SBRG_MHB_Rich_Mid_2,0.6080472205
SBRG_NBO_Rich_Mid_1,0.6527943235000002
SBRG_NBO_Rich_Mid_2,0.3968443435000002
SBRG_M9Na_Arabinose_Mid_1,-0.432154176
SBRG_M9Na_Arabinose_Mid_2,-0.8444030869999999
SBRG_M9Na_Galactose_Mid_1,-0.6675891789999997
SBRG_M9Na_Galactose_Mid_2,-0.7730515209999997
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.482753985
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.3792549639999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4772601389999997
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1313768309999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.209913567
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.90876154
SBRG_M9Na_GlcNAc_Mid_1,-0.6919607159999996
SBRG_M9Na_GlcNAc_Mid_2,-1.1132812839999997
SBRG_M9Na_Gluconate_Mid_1,-1.4093030349999998
SBRG_M9Na_Gluconate_Mid_2,-1.847353095
SBRG_M9Na_Glucosamine_Mid_1,-1.3679630399999998
SBRG_M9Na_Glucosamine_Mid_2,-1.2621851879999997
SBRG_M9Na_Glycerol_Mid_1,-1.056776653
SBRG_M9Na_Glycerol_Mid_2,-0.6789777189999997
SBRG_M9Na_Maltose_Mid_1,-0.4792397429999999
SBRG_M9Na_Maltose_Mid_2,-0.3262480489999997
SBRG_M9Na_Mannitol_Mid_1,-0.1221617579999998
SBRG_M9Na_Mannitol_Mid_2,-0.7113347989999999
SBRG_M9Na_Trehalose_Mid_1,-0.8677600159999996
SBRG_M9Na_Trehalose_Mid_2,-0.4063176039999998
SBRG_M9Na_ethanol_Mid_1,-1.343693257
SBRG_M9Na_ethanol_Mid_2,-3.688263459
SBRG_M9Na_fructose_Mid_1,-1.194824246
SBRG_M9Na_fructose_Mid_2,-0.93571808
SBRG_M9Na_fumarate_Mid_1,-0.599885316
SBRG_M9Na_fumarate_Mid_2,-0.386058958
SBRG_M9Na_glucoseGrowth_Late_1,-0.2128439849999996
SBRG_M9Na_glucoseGrowth_Late_2,-0.129958626
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0820328859999999
SBRG_M9Na_glucoseGrowth_Mid_2,0.0820328860000003
SBRG_M9Na_glucoseGrowth_Stat_1,-0.6705953490000001
SBRG_M9Na_glucoseGrowth_Stat_2,-1.3920687469999995
SBRG_M9Na_ribose_Mid_1,-1.3922300549999995
SBRG_M9Na_ribose_Mid_2,-1.318393865
SBRG_M9Na_succinate_Mid_1,-0.8462004759999999
SBRG_M9Na_succinate_Mid_2,-0.5940655049999997
SBRG_M9Na_sucrose_Mid_1,-1.205237843
SBRG_M9Na_sucrose_Mid_2,-1.5117550189999998
SBRG_LBv2_HapROver_Late_1,-0.0086671034999998
SBRG_LBv2_HapROver_Late_2,-0.2039051954999997
SBRG_LBv2_HapROver_Mid_1,0.5786490745000004
SBRG_LBv2_HapROver_Mid_2,0.7540035595000001
SBRG_LBv2_HapROver_Stat_1,0.0208598835000002
SBRG_LBv2_HapROver_Stat_2,-0.9849185474999996
SBRG_LBv2_LuxOOver_Late_1,0.0369111325000002
SBRG_LBv2_LuxOOver_Late_2,-0.5699212024999998
SBRG_LBv2_LuxOOver_Mid_1,-0.5335817254999997
SBRG_LBv2_LuxOOver_Mid_2,-0.3465500574999998
SBRG_LBv2_LuxOOver_Stat_1,0.0818956235000001
SBRG_LBv2_LuxOOver_Stat_2,-0.2662485464999997
SBRG_LBv2_QstROver_Late_1,-0.5907922094999998
SBRG_LBv2_QstROver_Late_2,-0.7045724194999998
SBRG_LBv2_QstROver_Mid_1,-0.2246939564999996
SBRG_LBv2_QstROver_Mid_2,-0.8597979294999998
SBRG_LBv2_QstROver_Stat_1,0.2679646895000003
SBRG_LBv2_QstROver_Stat_2,-0.0833838804999997
SBRG_LBv2_TfoXOver_Late_1,-1.0271816255
SBRG_LBv2_TfoXOver_Late_2,-0.3908957284999999
SBRG_LBv2_TfoXOver_Mid_1,0.1233127625000003
SBRG_LBv2_TfoXOver_Mid_2,0.5271180925000003
SBRG_LBv2_TfoXOver_Stat_1,-0.2713432514999998
SBRG_LBv2_TfoXOver_Stat_2,-0.6614971644999998
SRX12193062,-0.3600017819999999
SRX12193071,0.1214096590000002
SRX12193063,0.3600017819999999
SRX12193072,0.3628671900000002
SBRG_LBv2_LowpH_Mid_1,0.4102278675000002
SBRG_LBv2_LowpH_Mid_2,0.5274577445000004
SBRG_LBv2_highSalt_Mid_1,-1.0251746424999997
SBRG_LBv2_highSalt_Mid_2,-0.9578090874999998
SBRG_M9Na_glucoseKanamycin_Mid_1,0.1919933469999999
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.4269192999999998
SRX8117098,-0.2910101085000001
SRX8117099,0.2910101085000001
SRX8117100,0.2265769184999999
SRX8117101,0.1987672115000001
SBRG_OSS_TfoXOver_Stat_1,1.8738889415
SBRG_OSS_TfoXOver_Stat_2,1.9044164985
SBRG_OSS_VectorOnly_Stat_1,0.7765906405
SBRG_OSS_VectorOnly_Stat_2,-0.7765906405000002
SBRG_LBv2_TfoXOver_Recov_1,-0.1143152749999998
SBRG_LBv2_TfoXOver_Recov_2,-0.2253018909999999
SBRG_LBv2_VectorOnly_Recov_1,0.084077242
SBRG_LBv2_VectorOnly_Recov_2,-0.084077242
