,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.364700000000001,0.07144851293064089,3.0,0.0,8.3524,1.0,8.4415,2.0,8.3002,,,,,,,,,,
1,LB__LBtran,8.660633333333333,0.1551562223481006,3.0,3.0,8.8341,4.0,8.5351,5.0,8.6127,,,,,,,,,,
2,LB__LBstat,8.9465,0.14047608337364798,3.0,6.0,9.0361,7.0,9.0188,8.0,8.7846,,,,,,,,,,
3,LB__LBGexp,8.373366666666668,0.32405555593652935,3.0,9.0,8.0005,10.0,8.587,11.0,8.5326,,,,,,,,,,
4,LB__LBGtran,8.6674,0.21481904012447367,2.0,12.0,8.5155,13.0,8.8193,,,,,,,,,,,,
5,LB__LBGstat,8.544666666666666,0.508917914140712,3.0,14.0,8.6569,15.0,7.989,16.0,8.9881,,,,,,,,,,
6,Life Cycle__S0,8.065833333333334,0.21017783739807902,3.0,17.0,7.9172,18.0,7.974,19.0,8.3063,,,,,,,,,,
7,Life Cycle__S1,8.5927,0.028305299857093954,3.0,20.0,8.5845,21.0,8.6242,22.0,8.5694,,,,,,,,,,
8,Life Cycle__S2,8.6618,0.16534908527113137,3.0,23.0,8.850999999999999,24.0,8.545,25.0,8.5894,,,,,,,,,,
9,Life Cycle__S3,12.19565,0.28390337264639914,2.0,26.0,12.3964,27.0,11.9949,,,,,,,,,,,,
10,Life Cycle__S4,12.553766666666666,0.3904961758242114,3.0,28.0,12.8052,29.0,12.7522,30.0,12.1039,,,,,,,,,,
11,Life Cycle__S5,12.371966666666667,0.3114614796942532,3.0,31.0,12.0125,32.0,12.5419,33.0,12.5615,,,,,,,,,,
12,Life Cycle__S6,11.780112500000001,0.7032285168878504,8.0,34.0,12.1811,35.0,10.8024,36.0,12.489,37.0,11.6792,38.0,10.675,39.0,11.832,40.0,12.0836,41.0,12.4986
13,Life Cycle__S7,12.003300000000001,0.2370733430818407,3.0,42.0,12.275,43.0,11.8385,44.0,11.8964,,,,,,,,,,
14,Life Cycle__S8,11.5341,0.03761808075912458,2.0,45.0,11.5607,46.0,11.5075,,,,,,,,,,,,
15,Life Cycle__G135,8.04265,0.4868430188469382,2.0,47.0,8.3869,48.0,7.6984,,,,,,,,,,,,
16,Life Cycle__G150,8.023533333333335,0.060717570219280946,3.0,49.0,7.9579,50.0,8.0777,51.0,8.035,,,,,,,,,,
17,Life Cycle__G180,8.202533333333333,0.062142604816126906,3.0,52.0,8.2488,53.0,8.2269,54.0,8.1319,,,,,,,,,,
18,Stress Time Course__C30,9.56185,0.057346359954228494,2.0,55.0,9.5213,56.0,9.6024,,,,,,,,,,,,
19,Stress Time Course__C90,9.0659,0.4644277338833235,2.0,57.0,9.3943,58.0,8.7375,,,,,,,,,,,,
20,Biofilm__BI,8.9092,0.29203510063004434,2.0,59.0,8.7027,60.0,9.1157,,,,,,,,,,,,
21,Biofilm__BC,9.450775,0.372942930173863,4.0,61.0,9.2435,62.0,9.4416,63.0,9.9778,64.0,9.1402,,,,,,,,
22,Biofilm__Sw,9.22615,0.17741309139970454,2.0,65.0,9.1007,66.0,9.3516,,,,,,,,,,,,
23,Life Cycle__BT,12.068,0.6324363050932488,2.0,67.0,12.5152,68.0,11.6208,,,,,,,,,,,,
24,Life Cycle__B36,11.92405,0.30073251403863865,2.0,69.0,12.1367,70.0,11.7114,,,,,,,,,,,,
25,Life Cycle__B60,10.575800000000001,0.11398561312727085,2.0,71.0,10.6564,72.0,10.4952,,,,,,,,,,,,
26,M9__M9exp,8.541500000000001,0.2271929356296097,3.0,73.0,8.7712,74.0,8.5364,75.0,8.3169,,,,,,,,,,
27,M9__M9tran,8.723766666666666,0.04113032133758899,3.0,76.0,8.7418,77.0,8.7528,78.0,8.6767,,,,,,,,,,
28,M9__M9stat,9.177666666666667,0.7307706913480682,3.0,79.0,10.0021,80.0,8.9212,81.0,8.6097,,,,,,,,,,
29,Supplement__M+G,8.7704,0.43896750449207533,3.0,82.0,9.269,83.0,8.4421,84.0,8.6001,,,,,,,,,,
30,Supplement__Glu,8.874833333333333,0.152586543749222,3.0,85.0,9.0177,86.0,8.7141,87.0,8.8927,,,,,,,,,,
31,Supplement__Fru,8.896166666666668,0.46276078413510074,3.0,88.0,9.2075,89.0,9.1166,90.0,8.3644,,,,,,,,,,
32,Supplement__Mal,8.5499,0.35385662350731784,3.0,91.0,8.1973,92.0,8.905,93.0,8.5474,,,,,,,,,,
33,Supplement__G+S,11.22705,0.2361029542381881,2.0,94.0,11.0601,95.0,11.394,,,,,,,,,,,,
34,Supplement__Pyr,10.639766666666665,0.3254582052020402,3.0,96.0,10.2777,97.0,10.908,98.0,10.7336,,,,,,,,,,
35,Supplement__Gly,8.392833333333334,0.4291285860127858,3.0,99.0,8.0286,100.0,8.8659,101.0,8.284,,,,,,,,,,
36,Supplement__Glucon,8.9654,0.4460927369953469,3.0,102.0,9.1385,103.0,9.299,104.0,8.4587,,,,,,,,,,
37,Stressors__aero,8.639566666666667,0.3623033305578811,3.0,105.0,8.9892,106.0,8.2658,107.0,8.6637,,,,,,,,,,
38,Stressors__nit,9.7434,0.3744814147591306,3.0,108.0,10.1047,109.0,9.357,110.0,9.7685,,,,,,,,,,
39,Stressors__ferm,9.6017,0.6689855678562876,3.0,111.0,9.7849,112.0,8.8602,113.0,10.16,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.1726,,1.0,114.0,9.1726,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.9482,,1.0,115.0,8.9482,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.8561,,1.0,116.0,8.8561,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.6953,,1.0,117.0,8.6953,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.5834,,1.0,118.0,8.5834,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.467600000000001,,1.0,119.0,8.467600000000001,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.3749,,1.0,120.0,8.3749,,,,,,,,,,,,,,
