,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,8.315533333333333,0.21056650572523009,3.0,0.0,8.4756,1.0,8.394,2.0,8.077,,,,,,,,,,
1,M9__M9tran,8.15,0.027605071997733082,3.0,3.0,8.1818,4.0,8.136000000000001,5.0,8.1322,,,,,,,,,,
2,M9__M9stat,8.323566666666666,0.24758441658014965,3.0,6.0,8.5735,7.0,8.3188,8.0,8.0784,,,,,,,,,,
3,Carbon Transition__MG-0.1,8.2674,0.44791928960472316,3.0,9.0,8.4309,10.0,7.7607,11.0,8.6106,,,,,,,,,,
4,Carbon Transition__MG-0.2,8.071200000000001,0.06180113267570467,2.0,12.0,8.0275,13.0,8.1149,,,,,,,,,,,,
5,Carbon Transition__MG+5,8.149466666666667,0.20800322914160096,3.0,14.0,8.3469,15.0,7.9323,16.0,8.1692,,,,,,,,,,
6,Carbon Transition__MG+10,8.350700000000002,0.07139271671536243,3.0,17.0,8.3549,18.0,8.2773,19.0,8.4199,,,,,,,,,,
7,Carbon Transition__MG+15,8.384166666666667,0.4456748740206625,3.0,20.0,7.9241,21.0,8.8139,22.0,8.4145,,,,,,,,,,
8,Carbon Transition__MG+25,8.296399999999998,0.15985355798354972,3.0,23.0,8.171,24.0,8.2418,25.0,8.4764,,,,,,,,,,
9,Carbon Transition__MG+45,8.386899999999999,0.35602709166578866,3.0,26.0,8.3184,27.0,8.0701,28.0,8.7722,,,,,,,,,,
10,Carbon Transition__MG+60,8.26815,0.044335595180396196,2.0,29.0,8.2368,30.0,8.2995,,,,,,,,,,,,
11,Carbon Transition__MG+90,8.0562,0.2525785422398346,2.0,31.0,7.8776,32.0,8.2348,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.108333333333334,0.07885285875181315,3.0,33.0,8.1842,34.0,8.113999999999999,35.0,8.0268,,,,,,,,,,
13,Carbon Transition__MG+150,8.1168,0.0011313708498983514,2.0,36.0,8.1176,37.0,8.116,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,8.216866666666666,0.09951212656422051,3.0,38.0,8.3091,39.0,8.1114,40.0,8.2301,,,,,,,,,,
15,Carbon Transition__GM-0.2,8.3464,0.3983454907489224,3.0,41.0,8.6528,42.0,8.4903,43.0,7.8961,,,,,,,,,,
16,Carbon Transition__GM+5,8.241266666666668,0.20447516556622003,3.0,44.0,8.011000000000001,45.0,8.3112,46.0,8.4016,,,,,,,,,,
17,Carbon Transition__GM+10,8.01295,0.3195415544181997,2.0,47.0,8.2389,48.0,7.787000000000001,,,,,,,,,,,,
18,Carbon Transition__GM+15,8.457833333333332,0.15872618981545963,3.0,49.0,8.6207,50.0,8.4492,51.0,8.3036,,,,,,,,,,
19,Carbon Transition__GM+25,8.248266666666666,0.10611646117984423,3.0,52.0,8.3693,53.0,8.2043,54.0,8.1712,,,,,,,,,,
20,Carbon Transition__GM+45,8.1665,0.38456256968144964,3.0,55.0,8.5597,56.0,7.7912,57.0,8.1486,,,,,,,,,,
