sample,new_3451133_3451197_c
LBexp_1,15.308
LBexp_2,15.2162
LBexp_3,14.7796
LBtran_1,15.6964
LBtran_2,15.2412
LBtran_3,14.9989
LBstat_1,14.7461
LBstat_2,14.2617
LBstat_3,13.6838
LBGexp_1,15.2348
LBGexp_2,14.9207
LBGexp_3,14.8102
LBGtran_2,14.6759
LBGtran_3,15.7995
LBGstat_1,14.5047
LBGstat_2,13.6147
LBGstat_3,14.7528
S0_1,13.5232
S0_2,13.355
S0_3,13.4203
S1_1,15.0438
S1_2,15.0997
S1_3,15.6183
S2_1,14.9306
S2_2,14.0848
S2_3,13.9461
S3_1,14.3492
S3_2,14.4931
S4_1,15.0194
S4_2,14.890999999999998
S4_3,14.3989
S5_1,13.8944
S5_2,14.0198
S5_3,14.5597
S6_1,13.6736
S6_2,11.9965
S6_3,14.0203
S6/t_1,13.1174
S6/t_2,11.2396
S6_4,12.5857
S6_5,13.4324
S6_6,13.3324
S7_4,13.3422
S7_5,13.4036
S7_6,13.2736
S8_4,12.7152
S8_5,12.9482
G135_1,14.8076
G135_3,12.9401
G150_1,14.4584
G150_2,15.0893
G150_3,14.2271
G180_1,14.5306
G180_2,14.6435
G180_3,13.8602
C30_1,13.6976
C30_2,14.0133
C90_1,15.5811
C90_2,15.6853
BI_1,14.5283
BI_2,14.8529
BC_2,15.1697
BC/t_1,14.8101
BC/t_2,15.1812
BC_1,15.0932
Sw_1,14.0984
Sw_2,14.2845
BT_1,12.8185
BT_2,11.0852
B36_1,13.4656
B36_2,13.2369
B60_1,14.1951
B60_2,14.6202
M9exp_1,15.4699
M9exp_2,15.0772
M9exp_3,15.1252
M9tran_1,15.3113
M9tran_2,15.2534
M9tran_3,15.0387
M9stat_1,13.568
M9stat_2,13.6824
M9stat_3,13.185
M+G_1,14.8493
M+G_2,14.5933
M+G_3,14.8583
Glu_1,15.2158
Glu_2,14.5338
Glu_3,14.9223
Fru_1,15.0268
Fru_2,14.9382
Fru_3,14.8197
Mal_1,13.45
Mal_2,14.1676
Mal_3,14.0679
G+S_2,13.8698
G+S_3,14.4728
Pyr_1,14.2748
Pyr_2,14.0902
Pyr_3,14.0796
Gly_1,13.4756
Gly_2,13.8199
Gly_3,12.1052
Glucon_1,13.8195
Glucon_2,14.2222
Glucon_3,12.2956
aero_1,15.7111
aero_2,14.7771
aero_3,14.9228
nit_1,15.1457
nit_2,15.6915
nit_3,15.0207
ferm_1,15.9264
ferm_2,15.0269
ferm_3,15.6933
T-5.40H_1,15.4212
T-4.40H_1,15.3011
T-3.40H_1,15.3504
T-2.40H_1,15.4331
T-1.40H_1,15.8279
T-1.10H_1,15.130999999999998
T-0.40H_1,15.7689
T0.0H_1,15.6484
T0.30H_1,15.0856
T1.0H_1,14.0257
T1.30H_1,13.649
T2.0H_1,14.4304
T2.30H_1,15.3057
T3.0H_1,14.635
T3.30H_1,15.0472
T4.0H_1,15.1469
T5.0H_1,14.7603
HPh_1,16.3111
HPh_2,15.1043
HPh_3,15.5316
LPh_1,15.5589
LPh_2,15.2891
LPh_3,14.8831
LPhT_1,15.6389
LPhT_2,15.7397
LPhT_3,16.2617
SMMPr_1,15.2444
SMMPr_2,15.3042
SMMPr_3,15.3518
HiTm_1,12.7954
HiTm_2,15.0091
HiTm_3,15.2798
LoTm_1,14.4415
LoTm_2,14.2381
LoTm_3,13.9912
HiOs_1,15.291
HiOs_2,15.0217
HiOs_3,15.0336
BMM_1,14.8267
BMM_2,14.8551
BMM_3,14.9714
Heat_1,15.9477
Heat_2,15.1258
Heat_3,15.0623
Cold_1,14.2472
Cold_2,13.9321
Cold_3,13.1862
Etha_1,16.0139
Etha_2,15.5587
Etha_3,16.0278
SMM_1,14.8176
SMM_2,14.8815
SMM_3,14.8142
Salt_1,16.1654
Salt_2,15.6218
Salt_3,15.281
Mt0_1,15.2789
Mt0_3,14.925999999999998
M0t45_1,15.6105
M0t45_2,14.2249
M0t45_3,15.3657
M0t90_1,14.172
M0t90_2,15.1931
M0t90_3,15.0534
M40t45_1,14.9723
M40t45_2,15.505
M40t45_3,16.1466
M40t90_1,14.053
M40t90_2,15.1982
M40t90_3,15.0568
dia0_1,14.5615
dia0_2,15.0672
dia0_3,15.1414
dia5_1,16.3412
dia5_2,16.2972
dia5_3,16.2227
dia15_1,16.3276
dia15_2,16.2455
dia15_3,16.0875
Diami_1,16.2866
Diami_2,16.2198
Diami_3,15.8078
Paraq_1,15.1923
Paraq_2,15.5155
Paraq_3,12.8675
H2O2_1,14.2161
H2O2_2,15.3692
H2O2_3,15.2031
Oxctl_1,14.0155
Oxctl_2,14.8299
Oxctl_3,15.3478
GM-0.1_1,14.8609
GM-0.2_1,14.3217
GM+5_1,14.4602
GM+15_1,14.9433
GM+25_1,15.094
GM+45_1,15.1353
GM+60_1,15.0008
GM+90_1,15.1273
GM+120_1,13.9834
GM+150_1,15.2841
GM-0.1_2,14.9016
GM-0.2_2,15.0584
GM+5_2,15.0058
GM+10_2,14.8134
GM+15_2,15.0917
GM+25_2,15.2648
GM+45_2,13.3386
GM+60_2,13.6832
GM+90_2,15.645
GM+150_2,14.5061
GM-0.1_3,15.2521
GM-0.2_3,14.9846
GM+5_3,15.4872
GM+10_3,14.5814
GM+15_3,15.3342
GM+25_3,14.812
GM+45_3,12.7055
GM+60_3,14.1874
GM+90_3,14.4733
GM+120_3,14.9728
GM+150_3,14.9595
MG-0.1_1,14.8968
MG+5_1,14.5735
MG+10_1,15.2074
MG+15_1,14.5225
MG+25_1,15.1329
