,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.09390140466278872,2.0,0.0,-0.06639832,1.0,0.06639832,,,,,,,,
1,fur__wt_dpd,-0.023663984,0.21042321889534543,2.0,2.0,0.125127701,3.0,-0.172455669,,,,,,,,
2,fur__wt_fe,-0.09016229099999999,0.407316499661762,2.0,4.0,-0.37817855,5.0,0.19785396800000002,,,,,,,,
3,fur__delfur_dpd,0.22446312499999999,0.35483016381058763,2.0,6.0,-0.026439690000000002,7.0,0.47536594,,,,,,,,
4,fur__delfur_fe2,-0.1840046575,0.2746033522322754,2.0,8.0,-0.37817855,9.0,0.010169235,,,,,,,,
5,acid__wt_ph5,-0.06057552199999999,0.44915850964836185,2.0,10.0,0.257027506,11.0,-0.37817855,,,,,,,,
6,acid__delgadx_ph5,-0.14306760100000002,,1.0,12.0,-0.14306760100000002,,,,,,,,,,
7,acid__delgadw_ph5,0.09554061350000001,0.17510208188391727,2.0,13.0,-0.028275256000000002,14.0,0.21935648300000002,,,,,,,,
8,acid__delgade_ph5,-0.18489108650000002,0.013674737334259859,2.0,15.0,-0.194560586,16.0,-0.175221587,,,,,,,,
9,oxidative__wt_pq,-0.0666337955,0.44059081710009634,2.0,17.0,-0.37817855,18.0,0.244910959,,,,,,,,
10,oxidative__deloxyr_pq,-0.267255746,0.1568685337932526,2.0,19.0,-0.37817855,20.0,-0.156332942,,,,,,,,
11,oxidative__delsoxr_pq,-0.240886463,0.1941603314419069,2.0,21.0,-0.37817855,22.0,-0.103594376,,,,,,,,
12,oxidative__delsoxs_pq,-0.37817855,0.0,2.0,23.0,-0.37817855,24.0,-0.37817855,,,,,,,,
13,nac_ntrc__wt_csn,-0.089802827,0.010003302454730537,2.0,25.0,-0.09687623000000001,26.0,-0.08272942400000001,,,,,,,,
14,nac_ntrc__wt_cytd,-0.1134280245,0.05166571226865647,2.0,27.0,-0.076894849,28.0,-0.1499612,,,,,,,,
15,nac_ntrc__wt_gln,0.0887478695,0.07710120727242321,2.0,29.0,0.034229083,30.0,0.14326665600000002,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.790735253,1.0213197415362862,2.0,31.0,1.512917368,32.0,0.068553138,,,,,,,,
