,USA300HOU_RS02995
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.0027751703
USA300_LAC_U01-Set001_CAMHB_Control_1,9.7108898916
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.2476812561
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.3893297096
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.5873687427
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,10.1154751171
USA300_LAC_U01-Set001_CAMHB_Control_2,9.6706438883
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.393231477
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.5226102271
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.6098171933
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.928747321
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.6018972842
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.7487655727
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.4848471857
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.258957767
USA300_LAC_U01-Set001_R10LB_Control_1,10.3231518188
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.0736335111
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.0271329164
USA300_LAC_U01-Set001_R10LB_Control_2,10.2455550187
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.9880799741
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.9864770215
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.4227628553
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.7533885604
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.7086480041
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.175196696
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.7475489836
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.6774959987
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.5047507652
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.5846387396
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.9336519781
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.6899924771
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.7922203453
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.4683327613
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.7392308116
USA300_LAC_U01-Set004_CAMHB_Control_1,9.9645669957
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,10.0636539898
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,10.1481605548
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.2128688101
USA300_LAC_U01-Set004_CAMHB_Control_2,9.9967909001
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.9978491086
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,10.200366252
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.0783273143
USA300_LAC_U01-Set004_R10LB_Control_1,10.4102094061
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,10.700750384900001
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,10.5700640096
