,SACI_RS08215
SRX5495523,-0.08048257011063065
SRX5495524,-0.7726265022314793
SRX5495525,-0.26277009354015224
SRX5495526,-0.06547079214469688
SRX6762909,0.04418508596513249
SRX6762910,-0.0441850859651316
SRX6762911,-0.2509269820138265
SRX6762912,-0.44867938925295897
SRX3467357,0.3766543916847143
SRX3467358,-0.3766543916847152
SRX3467359,-0.5310195337647023
SRX3467360,-0.14833643683748576
SRX3565164,-0.18920423567784628
SRX3565165,-0.451361368338497
SRX3565166,-0.6022354449059373
SRX3565167,-0.4435853010489872
SRX3565168,-0.4409554343092799
SRX3565169,-0.5309218077225983
SRX3565170,-0.5680654247938088
SRX3565171,-0.6084707567097762
SRX3565172,-0.7444710336219229
SRX3565173,-0.7165548368780251
SRX3565174,-0.3530393916145478
SRX3565176,-0.6030707341931514
SRX3565177,-0.6021620201287012
SRX3565178,-0.23774613210304366
SRX3565179,-0.6447427761811495
SRX3565180,0.21104083084385736
SRX3565181,-0.5144279941500791
SRX3565182,-0.5385022976840306
SRX3565183,-0.38323960468110574
SRX3565184,-0.281905778899211
SRX3565185,-0.7492634142609838
SRX3565186,-0.5072479344077596
SRX3565187,-0.4534447561073147
SRX3565188,-0.7361887555096143
SRX3565191,-0.3758394738776492
SRX3565192,-0.21415085049800095
SRX3565193,-0.7659809482406459
SRX3565194,-0.656556988669136
SRX3565195,-0.4757958876011026
SRX3565197,-0.16077670434013314
SRX3565198,-0.3693317938864089
SRX3565199,-0.3579364008466745
SRX3565200,0.09848907962605136
SRX3565201,0.07283695690059666
SRX3565202,-0.21817421106632207
SRX3565203,0.14911945151432793
SRX3565204,-0.3015287982568271
SRX3565205,-0.4072121368716246
SRX3565206,-0.02183659516600933
SRX3565208,-0.18750006845280254
SRX3565209,-0.6642275894700154
SRX3565210,-0.4576226882853334
SRX3565211,-0.03429232308739572
SRX4001511,-0.03695116427944623
SRX4001513,0.03695116427944534
SRX4001514,0.08888052373824884
SRX4001515,-0.05113788665217545
SRX4001516,0.05646244139534939
SRX4001517,0.1399291722113265
SRX4001518,-0.11835737472954212
SRX4001519,-0.27891383946843096
SRX4001520,0.05734716913937365
SRX4001521,-0.3367815747523668
SRX4001522,-0.041360118488698035
SRX4001523,-0.3080824375944333
SRX4001524,-0.07253302576980225
SRX4001525,0.07586049332961586
SRX4001526,-0.2020091671660138
SRX4001528,0.10008108742954837
SRX3823521,-0.062413015576361815
SRX3823522,-0.15814131631697848
SRX3823523,0.22055433189334386
SRX3823524,-0.07572437157321854
SRX3823525,0.16043567284703286
SRX3823526,-0.27300580377457706
SRX3823527,-0.15676355949353304
SRX3823528,0.015461786353914597
SRX3823529,-0.1965747264160962
SRX3823530,-0.2598402736105667
SRX3823531,-0.0020103781206346483
SRX3823532,-0.21376279764670336
SRX3823533,-0.1500002664588873
SRX3823534,0.2346534965707185
SRX3823536,0.2791046815001872
SRX3823537,0.16070864240712446
SRX3823538,0.2772868574886376
SRX3823539,0.12467892628874465
SRX5653264,0.2793768536591505
SRX5653265,0.2599775166163534
SRX5653266,0.375069189005556
SRX5653267,-0.13241718324112384
SRX5653268,0.2407317267175069
SRX5653269,-0.1083145434763848
