sample,new_278308_278376
LBexp_1,11.6173
LBexp_2,11.3228
LBexp_3,10.9349
LBtran_1,11.3135
LBtran_2,11.3942
LBtran_3,10.671
LBstat_1,10.1812
LBstat_2,9.5717
LBstat_3,9.075
LBGexp_1,9.5652
LBGexp_2,11.6715
LBGexp_3,11.3973
LBGtran_2,9.6401
LBGtran_3,10.5916
LBGstat_1,8.2584
LBGstat_2,7.9847
LBGstat_3,9.0652
S0_1,9.487
S0_2,9.2509
S0_3,8.6619
S1_1,10.8124
S1_2,10.3762
S1_3,11.441
S2_1,10.1046
S2_2,11.1592
S2_3,9.4338
S3_1,10.0397
S3_2,11.1271
S4_1,10.2249
S4_2,9.0938
S4_3,9.0014
S5_1,9.3124
S5_2,9.5777
S5_3,10.3167
S6_1,8.4873
S6_2,7.5306
S6_3,8.7601
S6/t_1,8.866
S6/t_2,7.4689
S6_4,8.0031
S6_5,8.5386
S6_6,8.4643
S7_4,8.9991
S7_5,8.9436
S7_6,9.1825
S8_4,8.5639
S8_5,8.8325
G135_1,9.6165
G135_3,8.4227
G150_1,10.132
G150_2,10.337
G150_3,10.0455
G180_1,9.5274
G180_2,9.5721
G180_3,8.8312
C30_1,9.1164
C30_2,9.4407
C90_1,11.7218
C90_2,11.467
BI_1,10.7706
BI_2,10.869000000000002
BC_2,9.8598
BC/t_1,9.3544
BC/t_2,9.8182
BC_1,8.9266
Sw_1,8.5012
Sw_2,8.7786
BT_1,8.4697
BT_2,7.8694
B36_1,8.1058
B36_2,8.2943
B60_1,8.9693
B60_2,9.791
M9exp_1,10.8322
M9exp_2,10.462
M9exp_3,10.353
M9tran_1,10.1518
M9tran_2,10.0789
M9tran_3,10.8829
M9stat_1,8.7953
M9stat_2,8.588
M9stat_3,8.5258
M+G_1,9.7014
M+G_2,10.9983
M+G_3,10.7431
Glu_1,10.996
Glu_2,10.4142
Glu_3,11.0977
Fru_1,10.6297
Fru_2,11.0881
Fru_3,10.8658
Mal_1,9.1843
Mal_2,9.9636
Mal_3,9.8773
G+S_2,9.9663
G+S_3,10.5678
Pyr_1,9.3192
Pyr_2,10.185
Pyr_3,9.796
Gly_1,8.6452
Gly_2,9.4627
Gly_3,8.505
Glucon_1,9.7358
Glucon_2,9.6132
Glucon_3,8.6995
aero_1,10.7462
aero_2,9.5099
aero_3,11.0563
nit_1,10.5007
nit_2,10.8914
nit_3,10.1663
ferm_1,8.9834
ferm_2,10.1491
ferm_3,9.8043
T-5.40H_1,11.4663
T-4.40H_1,10.3562
T-3.40H_1,11.3318
T-2.40H_1,10.5447
T-1.40H_1,11.0021
T-1.10H_1,11.0095
T-0.40H_1,10.621
T0.0H_1,10.8423
T0.30H_1,10.0057
