,Value,list
TF,Crp+CytR,
reg_genes,13,['rpoH' 'cytR' 'ppiA']
comp_genes,11,['tsgA']
both_genes,10,['udp' 'ycdZ' 'tsx' 'cdd' 'deoC' 'deoD' 'nupG' 'deoB' 'deoA' 'nupC']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
