,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.6387036351519129,0.07465271425334506,2.0,0.0,0.6914910756344348,1.0,0.5859161946693909,,
1,Chrom__sac_sta,-0.7066087081376384,0.13490500859681748,2.0,2.0,-0.6112164617427993,3.0,-0.8020009545324776,,
2,Chrom__sac_MW001,0.0,0.07805927223612429,2.0,4.0,-0.05519624073265028,5.0,0.05519624073265028,,
3,Chrom__sac_fadR,0.19764584509091865,0.15948907824300299,2.0,6.0,0.08487003634009938,7.0,0.3104216538417379,,
4,FadR__wt_p,8.873110579621368e-16,0.014917721868160198,2.0,8.0,-0.010548422292830041,9.0,0.010548422292831816,,
5,FadR__ko_p,-0.023484029381320323,0.04991808254806484,2.0,10.0,0.01181338529224618,11.0,-0.058781444054886826,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.2957210295155146,3.0,12.0,-0.06604994293222433,27.0,-0.25711117084763657,50.0,0.3231611137798591
7,GDGT__80_3.5_stat,-0.6681399972167122,0.09559041785779368,3.0,13.0,-0.6010022989840644,20.0,-0.777583249745808,42.0,-0.6258344429202642
8,GDGT__80_2.4_log,-7.482606123213979e-05,0.30902787705974605,3.0,14.0,-0.05939419802242441,37.0,0.3343128335001477,41.0,-0.2751431136614197
9,GDGT__75_3.5_stat,-0.1669676878153815,0.16941234319752238,3.0,15.0,-0.13074038350277206,24.0,-0.35156325744129097,28.0,-0.018599422502081357
10,GDGT__80_1.6_stat,-1.110835421836102,0.27038506058346634,3.0,16.0,-1.3780456550045903,17.0,-1.1170770050851269,33.0,-0.8373836054185891
11,GDGT__75_2.4_stat,-0.09546649342583062,0.1980915657665615,3.0,18.0,-0.31389858364903844,26.0,0.07253590127807462,31.0,-0.04503679790652804
12,GDGT__80_2.4_stat,-0.017197779511128886,0.2598549982060643,3.0,19.0,-0.044524552923117966,29.0,0.2552407135784609,30.0,-0.2623094991887296
13,GDGT__80_1.6_log,0.4156950665084427,0.25426150759557603,2.0,21.0,0.5954851027239894,39.0,0.23590503029289603,,
14,GDGT__65_3.5_stat,-0.3684608046528067,0.20406879054817553,3.0,22.0,-0.1368743002876709,23.0,-0.4465732988447524,34.0,-0.5219348148259968
15,GDGT__75_1.6_stat,-0.5481351859700444,0.2276749696893282,3.0,25.0,-0.4888788896954246,32.0,-0.7995794974879731,38.0,-0.35594717072673543
16,GDGT__75_1.6_log,0.37265603417123394,0.06626498175435495,2.0,35.0,0.4195124521249412,36.0,0.32579961621752673,,
17,GDGT__65_2.4_stat,0.262486217668999,0.3544828943030768,3.0,40.0,0.6571863334592596,46.0,-0.028762649056981008,49.0,0.15903496860471833
18,GDGT__65_2.4_log,0.8942284998287112,0.3189330399734585,3.0,43.0,1.2620840662749604,44.0,0.6951351087182136,47.0,0.7254663244929596
19,GDGT__80_3.5_log,-0.2322467822713629,0.07770542564517995,3.0,45.0,-0.23581555994315906,51.0,-0.15281845584761733,52.0,-0.3081063310233123
20,GDGT__65_1.6_log,0.7640765854265167,0.14363506709670346,3.0,48.0,0.6541172292463777,53.0,0.7115260933725214,54.0,0.9265864336606509
21,NutLim__t0,8.881784197001252e-16,0.3096213078801804,2.0,55.0,0.21893532640192426,56.0,-0.21893532640192248,,
22,NutLim__t05,-1.0903272675703581,0.5282764344127882,3.0,57.0,-1.6397397438791357,58.0,-0.5860879396160854,59.0,-1.045154119215853
23,NutLim__t1,-1.2116501691819945,0.6365202007026945,3.0,60.0,-1.930913441123844,61.0,-0.982988854769915,62.0,-0.7210482116522243
24,NutLim__t15,-1.0119184714505953,0.12277652427895384,3.0,63.0,-1.0903451241474498,64.0,-1.0749842731004833,65.0,-0.8704260171038527
25,NutLim__t2,-1.1613692854223523,0.6277735306742924,3.0,66.0,-0.7000669461212112,67.0,-0.9077687440467894,68.0,-1.8762721660990564
26,NutLim__t4,-2.5038792549732127,1.1851107876597722,2.0,69.0,-1.6658793805616572,70.0,-3.3418791293847683,,
27,UV_irr__wt0,5.921189464667501e-16,0.30245633685963574,3.0,71.0,-0.061398980279044224,72.0,0.3284451191957185,73.0,-0.2670461389166725
28,UV_irr__wt1,-0.496478048066285,0.7106703119492793,3.0,74.0,-0.508767407015096,75.0,-1.2009239828196192,76.0,0.22025724563586024
29,UV_irr__wt2,-0.20820083301161052,0.49395849479659487,3.0,77.0,-0.692147022218502,78.0,-0.22765088016461554,79.0,0.295195403348286
30,UV_irr__mut0,0.24354980114503041,0.19984081726713085,3.0,80.0,0.07814162837694028,81.0,0.4655968261091701,82.0,0.1869109489489809
31,UV_irr__mut1,-0.6524670361329331,0.28224231881347417,3.0,83.0,-0.3399165808325684,84.0,-0.7287742314335706,85.0,-0.8887102961326603
32,UV_irr__mut2,-0.47603980380109095,0.15638026658450405,3.0,86.0,-0.3743278643987633,87.0,-0.39768354956696506,88.0,-0.6561079974375446
33,YtrA__overexpr,0.2789897761990942,0.09265589461608917,3.0,89.0,0.19155966880448186,90.0,0.37610985819742027,91.0,0.2692998015953805
34,YtrA__wt,0.0,0.17403477475471515,3.0,92.0,0.1948185480060971,93.0,-0.14009888443136553,94.0,-0.05471966357473157
