,new_4018701_4018785_c
LBexp_1,12.8461
LBexp_2,13.0323
LBexp_3,12.7081
LBtran_1,10.1958
LBtran_2,10.9534
LBtran_3,11.155
LBstat_1,10.5504
LBstat_2,10.974
LBstat_3,10.2372
LBGexp_1,12.7854
LBGexp_2,12.2039
LBGexp_3,12.8432
LBGtran_2,8.0309
LBGtran_3,8.8547
LBGstat_1,7.7272
LBGstat_2,7.6689
LBGstat_3,7.9568
S0_1,12.4561
S0_2,12.4713
S0_3,12.1811
S1_1,10.3815
S1_2,10.0255
S1_3,10.6449
S2_1,8.7342
S2_2,8.6264
S2_3,8.0697
S3_1,9.2202
S3_2,9.2443
S4_1,9.9613
S4_2,9.6346
S4_3,9.0137
S5_1,9.5802
S5_2,9.9133
S5_3,10.0365
S6_1,9.7795
S6_2,8.9962
S6_3,9.9582
S6/t_1,9.7244
S6/t_2,8.5783
S6_4,8.962
S6_5,9.4437
S6_6,9.4357
S7_4,9.8402
S7_5,9.6296
S7_6,10.2537
S8_4,9.3863
S8_5,9.6792
G135_1,10.066
G135_3,8.788
G150_1,10.6438
G150_2,11.3241
G150_3,11.6
G180_1,10.1799
G180_2,10.4744
G180_3,9.7394
C30_1,10.2552
C30_2,10.2487
C90_1,11.0672
C90_2,10.9086
BI_1,11.2767
BI_2,11.5816
BC_2,9.1031
BC/t_1,8.7044
BC/t_2,9.5127
BC_1,9.0219
Sw_1,9.6882
Sw_2,10.3054
BT_1,10.1699
BT_2,9.1853
B36_1,9.7363
B36_2,9.2539
B60_1,9.432
B60_2,9.1035
M9exp_1,10.8444
M9exp_2,10.3781
M9exp_3,10.3072
M9tran_1,11.9591
M9tran_2,11.6402
M9tran_3,12.0576
M9stat_1,10.3656
M9stat_2,9.4673
M9stat_3,9.3324
M+G_1,11.398
M+G_2,11.6911
M+G_3,11.4692
Glu_1,12.3413
Glu_2,12.082
Glu_3,11.7497
Fru_1,10.5126
Fru_2,12.7525
Fru_3,11.9617
Mal_1,10.2859
Mal_2,10.1593
Mal_3,10.8303
G+S_2,11.793
G+S_3,11.2405
Pyr_1,10.8305
Pyr_2,12.1722
Pyr_3,12.0554
Gly_1,11.0594
Gly_2,12.1053
Gly_3,10.6181
Glucon_1,10.4689
Glucon_2,10.3939
Glucon_3,9.8596
aero_1,12.8803
aero_2,11.7533
aero_3,12.7655
nit_1,11.4526
nit_2,11.8596
nit_3,11.1264
ferm_1,10.8221
ferm_2,10.7473
ferm_3,11.2982
T-5.40H_1,12.9715
T-4.40H_1,13.1817
T-3.40H_1,13.35
T-2.40H_1,12.9948
T-1.40H_1,12.2101
T-1.10H_1,12.0763
T-0.40H_1,11.6855
T0.0H_1,12.3669
T0.30H_1,9.9522
T1.0H_1,10.4684
T1.30H_1,10.8643
T2.0H_1,12.0943
T2.30H_1,13.3687
T3.0H_1,12.9204
T3.30H_1,13.3674
T4.0H_1,13.3758
T5.0H_1,11.9725
HPh_1,12.5632
HPh_2,11.8076
HPh_3,12.4248
LPh_1,12.1108
LPh_2,12.6872
LPh_3,12.1775
LPhT_1,8.3528
LPhT_2,8.2659
LPhT_3,8.4597
SMMPr_1,12.3663
SMMPr_2,12.6593
SMMPr_3,13.1102
HiTm_1,10.5014
HiTm_2,10.906
HiTm_3,10.4439
LoTm_1,9.7489
LoTm_2,9.3789
LoTm_3,9.3442
HiOs_1,8.3691
HiOs_2,8.3255
HiOs_3,8.2834
BMM_1,11.3905
BMM_2,11.2632
BMM_3,11.0012
Heat_1,10.8299
Heat_2,10.939
Heat_3,10.9133
Cold_1,11.2782
Cold_2,10.9022
Cold_3,10.2293
Etha_1,9.0239
Etha_2,9.156
Etha_3,9.117
SMM_1,12.1989
SMM_2,11.9668
SMM_3,11.7031
Salt_1,10.4394
Salt_2,10.2527
Salt_3,11.0416
Mt0_1,12.1408
Mt0_3,12.7687
M0t45_1,11.0629
M0t45_2,12.7795
M0t45_3,12.2905
M0t90_1,8.3838
M0t90_2,9.4099
M0t90_3,8.969100000000001
M40t45_1,11.3543
M40t45_2,10.6241
M40t45_3,12.6323
M40t90_1,8.9278
M40t90_2,9.2085
M40t90_3,9.0334
dia0_1,12.6386
