,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.1102230246251565e-16,1.9146990290919819,3.0,0.0,2.1697219311,6.0,-1.4526957495000001,12.0,-0.7170261816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,4.845269496566666,1.6636849386236452,3.0,1.0,4.230068929,7.0,6.7289388687,13.0,3.576800692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,13.466388731999999,2.5419680542289993,3.0,2.0,12.983740817,8.0,16.2150798009,14.0,11.2003455781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,20.290691490399997,1.8068704219661929,3.0,3.0,20.5202187347,9.0,21.971831166,15.0,18.3800245705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,21.38080726456667,1.2350746692431933,3.0,4.0,22.0177449369,10.0,22.1673914768,16.0,19.957285380000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,19.845718450666666,0.4217433202598125,3.0,5.0,20.0830083544,11.0,20.0953635399,17.0,19.3587834577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.78121493275,2.3652267496905433,2.0,18.0,-2.108747059,71.0,-5.4536828065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2760393801666668,3.5562268154783903,3.0,19.0,1.7656203428000001,70.0,2.8452510986,205.0,-3.7827533009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.7209006181125001,1.346909671650355,8.0,20.0,1.4397735060999999,32.0,1.3825071013999999,55.0,2.045380329,67.0,0.20718831880000002,126.0,0.9398390268000001,147.0,1.2123953987,203.0,-2.3465928512,210.0,0.8867141153,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3596081645,0.8034159404561496,3.0,21.0,-1.081773226,34.0,-0.5028423907,61.0,0.5057911232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.030974273100000005,1.4740610106502166,8.0,22.0,-0.2647076935,104.0,2.1936215113,111.0,-2.5812692143,133.0,-0.7467973089000001,165.0,-0.9622198059,238.0,0.9006533866,265.0,0.0397496331,270.0,1.1731753068,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.4348301893428574,0.9466082526801796,7.0,23.0,1.9850335296,56.0,2.5930455276,82.0,1.3477926232000002,118.0,1.8090604449,134.0,-0.4562141329,137.0,1.343322729,227.0,1.421770604,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.1854590311999997,4.281383817272525,4.0,24.0,4.4284079615,101.0,3.2472454203,139.0,5.1899086412,149.0,-4.1237258982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.3605394719250001,0.9391266925281816,4.0,25.0,-0.8142699330000001,123.0,-1.4681771322000001,155.0,-2.6380807172000003,191.0,-0.5216301053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-2.078230103433333,0.2427935844153111,3.0,26.0,-2.0490979215,59.0,-2.3342754101,159.0,-1.8513169787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,3.2717659682000004,3.1129847399749804,5.0,27.0,6.6042154991,76.0,3.7253061345000003,146.0,0.5906950877,162.0,-0.415435339,262.0,5.8540484587,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.8108047522000001,1.5107114724719402,4.0,28.0,-0.3465897532,94.0,2.8192318245,186.0,1.8776428414000002,231.0,2.8929340961000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,10.3830526659,3.516812834787331,3.0,29.0,12.3504265881,49.0,6.3228331757,260.0,12.4758982339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,7.64405007062,2.3272328646476046,5.0,30.0,5.8685701264,77.0,9.7459950343,172.0,9.1660692301,259.0,8.9635281465,280.0,4.4760878158,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,2.447796049175,1.9282965760553135,4.0,31.0,1.5791275042000001,40.0,0.7099333248,138.0,5.1623073281,192.0,2.3398160396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.466936746557143,1.0901944897026548,7.0,33.0,-3.6095310407,39.0,-2.1513998654,58.0,-1.0050641454,122.0,-1.32907764,170.0,-0.4130941662,244.0,-0.7378977095,261.0,-1.0224926587,,,,,,,,,,,,,,,,,,,,,,
