,Value,list
TF,Fur,
reg_genes,127,"['hmp' 'sufB' 'fhuE' 'glnK' 'fecB' 'ygaC' 'entD' 'flhC' 'garP' 'sucD'
 'fecE' 'sufS' 'cyoE' 'cyoB' 'gspG' 'fepA' 'nrdE' 'pyrC' 'nac' 'oppF'
 'sufE' 'garK' 'katE' 'soxR' 'sdhD' 'cirA' 'gspJ' 'amtB' 'glnD' 'fecD'
 'gnd' 'ydfN' 'lpd' 'tfaQ' 'metH' 'mntH' 'cyoD' 'sufC' 'fecC' 'fiu' 'rcnB'
 'garL' 'gspD' 'sdhC' 'oppC' 'sucB' 'entF' 'sufD' 'fumB' 'gdhA' 'gspH'
 'gspF' 'zinT' 'aspC' 'cyoA' 'oppB' 'fepE' 'sucC' 'gpmA' 'fur' 'entE'
 'fumC' 'gspC' 'garR' 'nohA' 'gspE' 'gspM' 'fhuB' 'grcA' 'gspK' 'ndh'
 'katG' 'fnr' 'purR' 'soxS' 'ompW' 'flhD' 'zwf' 'ompF' 'nrdF' 'rpoS'
 'yjjZ' 'yhhY' 'sufA' 'gspO' 'gltF' 'sdhA' 'gspL' 'gltD' 'gltB' 'sucA'
 'oppA' 'sdhB' 'oppD' 'metJ' 'cyoC' 'entB']"
comp_genes,42,"['ydiE' 'preT' 'bglJ' 'yncE' 'yojI' 'ybaN' 'ybiI' 'bfd' 'efeO' 'efeU'
 'yciX' 'ybiX']"
both_genes,30,"['rcnA' 'fepC' 'fecI' 'fhuA' 'fecA' 'ybdZ' 'fes' 'entH' 'entC' 'fhuC'
 'nrdI' 'sodA' 'mntP' 'fhuF' 'fepB' 'nfeF' 'entS' 'feoA' 'feoB' 'feoC'
 'nrdH' 'fecR' 'exbB' 'fhuD' 'entA' 'fepG' 'tonB' 'exbD' 'ftnA' 'fepD']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
