,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.25625785568671783,3.0,0.0,-0.1991845056,6.0,0.2890974985,12.0,-0.0899129929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.13684168370000002,0.1422971185318312,3.0,1.0,-0.1999008736,7.0,0.0260885348,13.0,-0.23671271230000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2611026767333333,0.09464410781944672,3.0,2.0,-0.3215597707,8.0,-0.15203117200000002,14.0,-0.3097170875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5104242206666667,0.08980889855641205,3.0,3.0,-0.4529098553,9.0,-0.4644504754,15.0,-0.6139123313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.2928715281666667,0.11245563146444784,3.0,4.0,-1.3957026483,10.0,-1.3101261188,16.0,-1.1727858174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.286561709566667,0.6190197324546513,3.0,5.0,-2.9572615129,11.0,-2.1652369455000002,17.0,-1.7371866703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.14468053120000002,0.062154491894775406,2.0,18.0,-0.1886303939,71.0,-0.10073066850000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-5.108071604266667,0.8276257888482506,3.0,19.0,-5.5679244109,70.0,-5.603656051,205.0,-4.1526343509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.8339593336875,0.4600586117538667,8.0,20.0,-0.6261404588,32.0,-1.1418513533,55.0,-1.1883206511,67.0,-0.7102442918,126.0,-1.2089264396,147.0,-1.2010253326,203.0,0.1219268693,210.0,-0.7170930116,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.24868220116666664,0.12477299145087838,3.0,21.0,-0.1077634737,34.0,-0.2931659305,61.0,-0.3451171993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.020498926749999993,0.38051438911496993,8.0,22.0,0.6713755328000001,104.0,0.086752387,111.0,-0.21070285830000002,133.0,-0.6654994671000001,165.0,0.2147148841,238.0,0.1117287631,265.0,-0.0989132209,270.0,0.0545353933,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-6.288835082871429,0.7385357566276418,7.0,23.0,-7.1221260798,56.0,-6.680190966,82.0,-6.4747803962,118.0,-4.9461058391,134.0,-6.7391811681,137.0,-5.6758254298,227.0,-6.3836357011,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.277273135175,0.4457126588763223,4.0,24.0,-0.9077357509,101.0,-0.0466620586,139.0,-0.25814299290000003,149.0,0.1034482617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.9814037201000001,0.08889330345359614,4.0,25.0,-1.0573465309,123.0,-0.8538617157,155.0,-0.9941544394,191.0,-1.0202521944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.21122272353333335,0.12193749178246846,3.0,26.0,-0.1803956841,59.0,-0.1076571605,159.0,-0.345615326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-5.09041083168,0.9075159759366622,5.0,27.0,-6.0046067279,76.0,-5.2755663522,146.0,-4.3684892225,162.0,-3.9446413727,262.0,-5.8587504831,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.412707412225,0.6970310829421528,4.0,28.0,0.6162891242,94.0,-0.6529945495,186.0,-0.6846816532000001,231.0,-0.9294425704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
