,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.3344597557758797,3.0,0.0,-0.37049792530000003,1.0,0.27965126,2.0,0.0908466653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.33445659850000004,0.24866925327579062,3.0,3.0,-0.3924917604,4.0,-0.5489761554,5.0,-0.0619018797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8521986881000001,0.16081195815231636,3.0,6.0,-0.9702763653,7.0,-0.9172716237,8.0,-0.6690480753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761904784180069e-12,0.23905733607983023,21.0,9.0,0.422419876,10.0,0.003576655,11.0,-0.0579965505,12.0,-0.0362165239,13.0,-0.0484925038,14.0,0.0273468039,15.0,-0.0861556757,16.0,-0.7229917516000001,17.0,-0.2955699886,18.0,0.3102188475,19.0,0.3475181886,20.0,-0.015544053300000001,21.0,-0.047366793000000004,22.0,-0.1473642177,23.0,-0.0198999756,24.0,0.239559609,25.0,0.0554571051,26.0,0.0584124428,27.0,0.13880897250000002,28.0,-0.1202693786,29.0,-0.005451088000000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5750707831761905,0.2899497915921039,21.0,30.0,-0.4072472468,31.0,-0.4893095692,32.0,-0.5544045692,33.0,-0.4192932102,34.0,-0.5736099526,35.0,-0.3885810396,36.0,-0.7632498655000001,37.0,-0.7031082049,38.0,-0.3968602511,39.0,-0.460267998,40.0,-0.3585441764,41.0,-0.4055164411,42.0,-0.3210390891,43.0,-0.6747434265000001,44.0,-0.50619045,45.0,-0.8923694531,46.0,-1.5836300585,47.0,-0.6415033549,48.0,-0.7770243141000001,49.0,-0.5986974557,50.0,-0.1612963202
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.04338663003790724,3.0,51.0,-0.0348081899,52.0,-0.013799944900000001,53.0,0.0486081348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.619258500575,0.14213419871245744,4.0,54.0,-0.7974255998,55.0,-0.4560888241,56.0,-0.5791555608,57.0,-0.6443640176000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.4999998599062323e-11,0.14321970020762562,4.0,58.0,-0.2107831778,59.0,0.1056354531,60.0,0.0670519249,61.0,0.0380957997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.29000716037499996,0.16454409261060218,4.0,62.0,-0.5194909768,63.0,-0.1281437037,64.0,-0.2623377502,65.0,-0.2500562108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.12173635569999999,0.10136292178622335,4.0,66.0,-0.1350312542,67.0,-0.16101764270000002,68.0,0.0222832627,69.0,-0.2131797886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
