,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,5.856426454897701e-15,0.12040729891686552,2.0,0.0,0.0851408175684771,1.0,-0.0851408175684654,,,,,,,,
1,fur__wt_dpd,9.897550380412145,0.13139694347408948,2.0,2.0,9.804638710654432,3.0,9.99046205016986,,,,,,,,
2,fur__wt_fe,0.23429976737752484,0.16697250226964172,2.0,4.0,0.116232378750975,5.0,0.3523671560040747,,,,,,,,
3,fur__delfur_dpd,7.586132893715593,0.48032332353885276,2.0,6.0,7.925772772951976,7.0,7.24649301447921,,,,,,,,
4,fur__delfur_fe2,2.4502504077268803,0.29581495773649624,2.0,8.0,2.241077645134992,9.0,2.6594231703187687,,,,,,,,
5,acid__wt_ph5,1.9838687080799438,0.23829286231577243,2.0,10.0,1.8153702092281088,11.0,2.1523672069317787,,,,,,,,
6,acid__delgadx_ph5,2.207929948589814,,1.0,12.0,2.207929948589814,,,,,,,,,,
7,acid__delgadw_ph5,2.4092132822577046,0.003722284426506208,2.0,13.0,2.411845334817192,14.0,2.406581229698217,,,,,,,,
8,acid__delgade_ph5,2.091926296055636,0.1233737476179668,2.0,15.0,2.179164709616698,16.0,2.004687882494574,,,,,,,,
9,oxidative__wt_pq,4.3438641289299715,0.029703487210563602,2.0,17.0,4.322860591698494,18.0,4.364867666161449,,,,,,,,
10,oxidative__deloxyr_pq,5.290756866187124,0.25521318124196873,2.0,19.0,5.471219837291511,20.0,5.110293895082736,,,,,,,,
11,oxidative__delsoxr_pq,1.3152709739097668,0.2075716801031029,2.0,21.0,1.168495631326578,22.0,1.4620463164929556,,,,,,,,
12,oxidative__delsoxs_pq,0.7123351447674376,0.3884535070240076,2.0,23.0,0.9870132537598096,24.0,0.4376570357750657,,,,,,,,
13,nac_ntrc__wt_csn,4.518001609725392,0.3200143207513078,2.0,25.0,4.744285906005449,26.0,4.291717313445336,,,,,,,,
14,nac_ntrc__wt_cytd,2.0874232683695926,0.059236150689313684,2.0,27.0,2.1293095522133947,28.0,2.045536984525791,,,,,,,,
15,nac_ntrc__wt_gln,1.6734962380897507,0.09143154560840212,2.0,29.0,1.6088443721756824,30.0,1.738148104003819,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.8048837567409937,1.8776303138239754,2.0,31.0,4.132568884207352,32.0,1.477198629274635,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,3.0663462511772783,0.2920565815012403,2.0,33.0,3.272861440446967,34.0,2.85983106190759,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.2591142991966837,0.12595539295623792,2.0,35.0,1.3481782116830558,36.0,1.1700503867103116,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.7812392992177253,0.637338581300728,2.0,37.0,-0.3305728664681668,38.0,-1.2319057319672837,,,,,,,,
20,misc__wt_no_te,2.7584572619071484,0.4021018244702091,2.0,39.0,3.0427861887175163,40.0,2.474128335096781,,,,,,,,
21,misc__bw_delcbl,0.4429012885850864,0.38919866818067966,2.0,41.0,0.1676962710857548,42.0,0.718106306084418,,,,,,,,
22,misc__bw_delfabr,-1.135668018742778,0.030798059698072932,2.0,43.0,-1.1574455356026734,44.0,-1.1138905018828824,,,,,,,,
23,misc__bw_delfadr,0.48871129024118526,0.26638481132579117,2.0,45.0,0.6770737967347512,46.0,0.3003487837476193,,,,,,,,
24,misc__nitr_031,0.2794188040198386,,1.0,47.0,0.2794188040198386,,,,,,,,,,
25,omics__wt_glu,-0.0684178398869307,0.11630884997393197,2.0,48.0,-0.1506606164155068,49.0,0.0138249366416454,,,,,,,,
26,omics__wt_gly,-0.5282452841809531,1.1541287942319054,2.0,50.0,-1.344337580944987,51.0,0.2878470125830807,,,,,,,,
27,omics__wt_thr,-2.257807370781993,0.6228492499677699,2.0,52.0,-1.8173864424728277,53.0,-2.698228299091158,,,,,,,,
28,omics__bw_ac,-2.3494021151106304,0.7022855052788212,2.0,54.0,-2.845992958222306,55.0,-1.8528112719989551,,,,,,,,
29,omics__bw_fum,-2.7110509530132947,0.09185713836498703,2.0,56.0,-2.776003758451568,57.0,-2.6460981475750214,,,,,,,,
30,omics__bw_glc,0.9303499693753563,0.21983757885839578,2.0,58.0,0.7749013266049523,59.0,1.0857986121457603,,,,,,,,
31,omics__bw_pyr,-2.349879618169109,2.2966150518248614,2.0,60.0,-3.9738316950895625,61.0,-0.7259275412486552,,,,,,,,
32,ompr__wt_nacl,6.601861136927823,0.2044759981937217,2.0,62.0,6.746447501840493,63.0,6.457274772015155,,,,,,,,
33,ompr__bw_delompr_nacl,9.741394685433285,0.30152034926171734,2.0,64.0,9.954601769061982,65.0,9.52818760180459,,,,,,,,
34,minspan__wt_ade,1.9485353392920712,,1.0,66.0,1.9485353392920712,,,,,,,,,,
35,minspan__wt_glc,1.176805482623086,0.43906567111313755,3.0,67.0,1.6630593707805212,68.0,1.0579626112924978,69.0,0.8093944657962392,,,,,,
36,minspan__wt_glc_anaero,-6.420204409864002,0.44638891118935314,2.0,70.0,-6.104559783715531,71.0,-6.735849036012473,,,,,,,,
37,minspan__wt_trp,-3.2376577142302665,,1.0,72.0,-3.2376577142302665,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.5366893409761769,,1.0,73.0,-0.5366893409761769,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.9838995294974189,,1.0,74.0,-1.9838995294974189,,,,,,,,,,
40,minspan__bw_delmntr,-5.370567803034403,,1.0,75.0,-5.370567803034403,,,,,,,,,,
41,minspan__bw_delnac_ade,4.921356019964682,,1.0,76.0,4.921356019964682,,,,,,,,,,
42,minspan__bw_delnac_glc,3.5462024773468968,,1.0,77.0,3.5462024773468968,,,,,,,,,,
43,cra_crp__wt_ac,-1.1653431843815454,0.7573888622996218,2.0,78.0,-0.6297883838543186,79.0,-1.7008979849087722,,,,,,,,
44,cra_crp__wt_fru,-0.418650435549065,0.19700135796451085,2.0,80.0,-0.5579514316687291,81.0,-0.2793494394294009,,,,,,,,
45,cra_crp__delcra_ac,0.6640736625423582,0.3986193820916549,2.0,82.0,0.9459401307317588,83.0,0.3822071943529576,,,,,,,,
46,cra_crp__delcra_fru,-0.45923750913414857,0.6832179998985868,2.0,84.0,-0.9423455898911492,85.0,0.0238705716228521,,,,,,,,
47,cra_crp__delcra_glc,1.6437495237157183,0.02592495479771535,2.0,86.0,1.6620812350551375,87.0,1.625417812376299,,,,,,,,
48,rpoB__wt_031,-3.5377063558619084,,1.0,88.0,-3.5377063558619084,,,,,,,,,,
49,rpoB__wt_044,-1.557226726654793,,1.0,89.0,-1.557226726654793,,,,,,,,,,
