,Value,list
TF,RpoS+ppGpp+BluR+MarA,
reg_genes,0,[]
comp_genes,5,['pdeG']
both_genes,0,['ycgZ' 'ymgA' 'ariR' 'ymgC']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
