,Value,list
TF,PlaR+Crp+IHF,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['sgbE' 'sgbU' 'plaR' 'yiaL' 'yiaK' 'yiaM' 'yiaO' 'yiaN' 'sgbH' 'lyxK']
reg_genes2,0,
comp_genes2,0,
both_genes2,10,
