,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,3.487217923608736,3.0,0.0,3.8410621075,6.0,-0.8739316741,12.0,-2.9671304334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.5937797694333334,1.1214531501285583,3.0,1.0,0.9444052056000001,7.0,-0.6610946748000001,13.0,1.4980287775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.0117133815333332,0.6812612210122568,3.0,2.0,0.34462288690000004,8.0,1.7063120255,14.0,0.9842052322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.22117251760000003,0.5104888280987786,3.0,3.0,0.6640505130000001,9.0,-0.3371539309,15.0,0.3366209707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.21148473636666665,0.6943960002907654,3.0,4.0,-0.9972903798,10.0,0.043331434,16.0,0.3195047367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.9752570217333333,1.3632841590188722,3.0,5.0,-0.3901992239,11.0,2.336358662,17.0,0.9796116271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.7407856863,2.065769067224708,2.0,18.0,-2.2800663705,71.0,-5.2015050021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.8391709811333334,2.409642262201505,3.0,19.0,0.9067003795,70.0,5.539056726,205.0,2.0717558379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.03386204120000008,1.1621902804016933,8.0,20.0,2.6236154162,32.0,-0.4653772474,55.0,-0.5224685151,67.0,-0.0402647155,126.0,-0.4339713638,147.0,0.3906506433,203.0,-1.1197444954,210.0,-0.7033360519,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0588115225333334,0.9687734633435353,3.0,21.0,1.0075253094,34.0,0.1166998479,61.0,2.0522094103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
