,PA2755a
SRX6747953,-0.49017333900000004
SRX6747954,0.077259822
SRX6747955,0.41291351600000004
SRX6747957,-0.6859748910000001
SRX6747958,-0.49925637
SRX7747527,-0.543133064
SRX7747528,0.08555006700000001
SRX7747537,-0.7094247650000001
SRX7747538,-0.25314701700000003
SRX7747540,0.25314701700000003
ERX2813653,0.36913257200000005
ERX2813654,-0.36913257200000005
ERX2813656,-0.45199695100000004
ERX2813657,-0.727716064
ERX2813658,-0.24439737500000003
Paeru_0017,0.24591815
Paeru_0018,0.31955112500000005
Paeru_0019,0.06300351700000001
Paeru_0020,0.11452157800000001
Paeru_0033,0.382005154
Paeru_0034,-0.204524894
Paeru_0035,-0.374889285
Paeru_0036,0.129968314
Paeru_0037,-0.025805546000000002
Paeru_0038,-0.07070886200000001
Paeru_0039,-0.9781863820000001
Paeru_0040,-0.23921719
Paeru_0041,-0.457720159
Paeru_0042,0.14999362
Paeru_0043,-0.053982106
Paeru_0044,-2.021005259
Paeru_0045,-1.389585251
Paeru_0046,-1.1396949730000001
Paeru_0047,-0.684266539
Paeru_0048,-0.815768723
Paeru_0049,-0.8636805160000001
Paeru_0050,-1.118028467
Paeru_0051,-0.7828698940000001
Paeru_0052,-1.164613235
Paeru_0053,-0.490960359
Paeru_0056,-0.22079109900000002
Paeru_0057,-0.228822924
Paeru_0058,-0.8284100780000001
Paeru_0059,-0.8865314040000001
Paeru_0060,-1.26496915
Paeru_0061,-0.121067873
Paeru_0062,-0.071893475
Paeru_0063,-1.071370157
Paeru_0064,-0.581723579
Paeru_0065,-0.380661213
Paeru_0066,-0.689363699
Paeru_0068,-1.029455862
Paeru_0069,-0.668741044
Paeru_0070,0.356928895
Paeru_0071,0.277883343
Paeru_0072,-0.8420270670000001
Paeru_0073,-0.6117155870000001
Paeru_0074,-1.143966368
Paeru_0075,-1.0774306280000001
Paeru_0077,-1.377800299
Paeru_0106,0.7921246120000001
Paeru_0107,0.546294775
Paeru_0111,-0.35181019500000005
Paeru_0112,-0.603639448
Paeru_0131,-0.17381227900000001
Paeru_0132,0.345335816
Paeru_0133,0.602967274
Paeru_0134,0.792306399
Paeru_0135,0.757549582
Paeru_0136,0.5131198020000001
Paeru_0137,0.8714368950000001
Paeru_0138,0.9422658580000001
Paeru_0161,-0.12946786100000002
Paeru_0162,-0.498803576
Paeru_0166,-1.144922304
Paeru_0167,-0.775698772
Paeru_0220,0.131262615
Paeru_0221,0.051357837
Paeru_0258,0.801937505
Paeru_0259,0.5981260970000001
Paeru_0260,0.969874647
Paeru_0261,2.237743088
Paeru_0262,2.331806005
Paeru_0263,1.379156879
Paeru_0264,0.65918519
Paeru_0265,0.796950601
Paeru_0266,1.601396966
Paeru_0267,1.086550632
Paeru_0268,2.169785446
Paeru_0269,0.423526047
Paeru_0270,2.418693109
Paeru_0271,0.8036438810000001
Paeru_0282,1.009265189
Paeru_0283,1.371888597
Paeru_0284,0.89932842
Paeru_0285,0.602963778
Paeru_0286,1.814225059
Paeru_0287,0.854086864
SRX6923929,0.37805190600000005
SRX6923930,0.6473945090000001
SRX6923932,0.34988496300000005
SRX6923933,-0.21569596400000002
SRX6923934,-0.027618666
SRX6923935,0.243314631
SRX7940213,0.175930269
SRX7940214,-0.092094436
SRX7940215,-0.083835833
SRX7940216,-0.406423454
SRX7940217,-0.12159378100000001
SRX3169722,-0.06947958
SRX3169723,-0.396617249
SRX3169725,0.365660193
SRX3169726,-0.139486214
SRX3169728,-0.22617397900000002
SRX6853212,0.6162283460000001
SRX6853213,-0.6162283460000001
SRX6853214,0.5406006990000001
SRX6853215,0.479429745
ERX541575,-0.56299513
ERX541576,-0.687622578
ERX541577,-0.27550117500000004
ERX541578,-0.17964231700000002
ERX541585,0.659543698
ERX541586,0.7727728260000001
ERX541587,-0.39380391800000003
ERX541588,0.39380391800000003
ERX541593,-0.9536866270000001
ERX541594,0.065643537
ERX541595,1.325950076
ERX541596,0.7960523770000001
SRX3324112,-0.39514734300000004
SRX3324113,0.39514734300000004
SRX3324116,-0.703016356
SRX3324117,-0.410973968
SRX7058493,0.23955226100000002
SRX7058498,0.818034727
SRX7058499,0.844601864
SRX7058500,0.35521372700000003
SRX7058501,0.27615399700000004
SRX7058502,-0.448067914
SRX7058503,-0.595579237
SRX7058504,-0.222509548
SRX7058505,0.6497678210000001
SRX7058506,0.623891002
SRX7058508,0.928750222
SRX7058510,-0.043928529
SRX7058511,0.026885817000000003
SRX7058512,0.585682679
SRX7058513,0.532836457
SRX7058514,0.944872837
SRX7058515,0.940688712
SRX6874325,-0.498189019
SRX6874326,0.12126900800000001
SRX6874327,0.098644379
SRX6874328,0.27875545900000004
SRX6874329,-0.000479828
SRX6874330,0.287749591
SRX6874331,1.082967674
SRX6874332,1.275494825
SRX6874333,0.9446653530000001
SRX6874334,0.843912473
SRX2255950,-0.813116279
SRX2255951,-0.001606372
SRX2255954,-0.32102698700000004
SRX2255955,0.321026986
