,b2605
ecoli_00001,-0.092453932
ecoli_00002,0.092453932
ecoli_00003,-0.6200257770000001
ecoli_00004,-0.819683518
ecoli_00005,0.5126765360000001
ecoli_00006,0.488178606
ecoli_00007,-0.757479101
ecoli_00008,-0.509262506
ecoli_00009,0.36142652200000003
ecoli_00010,0.222949366
ecoli_00011,0.14486126800000002
ecoli_00012,0.27868018
ecoli_00014,0.17150010200000002
ecoli_00015,0.30815617500000003
ecoli_00016,0.266108252
ecoli_00017,0.37677656800000003
ecoli_00018,0.35975040700000005
ecoli_00019,-0.339585491
ecoli_00020,-0.43835752600000005
ecoli_00021,-0.36756190600000005
ecoli_00022,-0.228739361
ecoli_00023,-1.214552092
ecoli_00024,-0.9242800760000001
ecoli_00025,-1.033516663
ecoli_00026,-1.072031648
ecoli_00027,-0.482140326
ecoli_00028,-0.777988879
ecoli_00029,0.090656131
ecoli_00030,-0.017713423000000002
ecoli_00031,0.40995148800000003
ecoli_00032,0.614849689
ecoli_00033,-0.530496131
ecoli_00034,-0.8861012970000001
ecoli_00035,-0.037129406000000004
ecoli_00036,-0.030279583000000002
ecoli_00037,0.211453266
ecoli_00038,0.504055142
ecoli_00039,0.049828986000000006
ecoli_00040,-0.062446773000000004
ecoli_00041,-0.16272634400000002
ecoli_00042,0.12387858500000001
ecoli_00043,0.059747653000000005
ecoli_00044,0.24277824
ecoli_00045,0.054860639
ecoli_00046,-0.047159351
ecoli_00047,0.20769366600000003
ecoli_00048,0.37936173900000003
ecoli_00049,0.068092054
ecoli_00050,1.016679079
ecoli_00051,1.101278897
ecoli_00052,0.279299016
ecoli_00053,0.142310129
ecoli_00054,1.049258414
ecoli_00055,1.339830292
ecoli_00056,-0.379874739
ecoli_00057,-0.362151125
ecoli_00058,-0.140016694
ecoli_00059,-0.798580964
ecoli_00060,-0.23913162000000002
ecoli_00061,-0.210254938
ecoli_00062,0.098509704
ecoli_00063,-0.61636482
ecoli_00064,-0.603364133
ecoli_00065,-0.84056724
ecoli_00066,-0.17699862600000002
ecoli_00067,-0.19097936100000001
ecoli_00068,-0.074976358
ecoli_00070,-0.5594088180000001
ecoli_00071,-0.081822883
ecoli_00072,-0.46286528200000004
ecoli_00073,0.14709908500000002
ecoli_00074,0.018350465
ecoli_00075,-0.21880612700000002
ecoli_00077,-0.18065485
ecoli_00078,0.0012351060000000001
ecoli_00079,-0.3228843
ecoli_00080,0.13317526200000002
ecoli_00081,0.00670687
ecoli_00082,0.17869490100000002
ecoli_00083,0.304890983
ecoli_00084,0.685218816
ecoli_00085,0.555978545
ecoli_00086,0.19063253300000002
ecoli_00087,0.207423926
ecoli_00088,0.537565637
ecoli_00089,0.15930281400000001
ecoli_00090,0.24960182900000003
ecoli_00091,0.232764831
ecoli_00092,-0.36836591
ecoli_00093,0.114213621
ecoli_00094,-0.12985142500000002
ecoli_00095,-0.22860085800000002
ecoli_00096,-0.773826714
ecoli_00097,-0.7063240780000001
ecoli_00098,-0.784745439
ecoli_00099,-1.043215603
ecoli_00100,-0.044762689
ecoli_00101,-0.495867288
ecoli_00102,-0.009909588
ecoli_00103,-1.067128953
ecoli_00104,-1.070815854
ecoli_00105,-0.210374854
ecoli_00106,-0.601954764
ecoli_00107,-0.174504764
ecoli_00108,0.031824458
ecoli_00109,0.24741193700000003
ecoli_00110,0.131216823
ecoli_00111,0.01301982
ecoli_00112,0.134766567
ecoli_00113,-0.296935292
ecoli_00114,-0.23334786400000002
ecoli_00115,0.012273945000000001
ecoli_00116,-0.577956294
ecoli_00117,0.06293185600000001
ecoli_00118,-0.162382718
ecoli_00119,-0.36945229700000004
ecoli_00120,-0.366296652
ecoli_00121,-0.784284198
ecoli_00122,0.005520654000000001
ecoli_00123,-0.238333547
ecoli_00124,-0.14839880700000002
ecoli_00125,-1.249636687
ecoli_00126,-1.593968056
ecoli_00127,-0.269669588
ecoli_00128,-1.74497609
ecoli_00129,-1.628922733
ecoli_00130,-1.451975107
ecoli_00131,-1.184432594
ecoli_00132,-0.21255120500000002
ecoli_00133,-0.672460323
ecoli_00134,-1.147766814
ecoli_00135,-0.5361841150000001
ecoli_00136,-1.023013957
ecoli_00137,-0.5893808150000001
ecoli_00138,-0.632622323
ecoli_00139,-0.9137462470000001
ecoli_00140,-1.468345549
ecoli_00141,-0.325862129
ecoli_00142,-0.8298336850000001
ecoli_00143,0.42250148
ecoli_00144,1.339562072
ecoli_00145,1.722143506
ecoli_00146,-0.89962045
ecoli_00147,-0.66320899
ecoli_00148,-0.7444337590000001
ecoli_00149,-0.000478503
ecoli_00150,-0.503094747
ecoli_00151,-0.5250268840000001
ecoli_00152,-0.96341582
ecoli_00153,0.7074706860000001
ecoli_00154,1.310207665
ecoli_00155,0.17298074300000002
ecoli_00157,-0.48088743300000003
ecoli_00158,-0.49989532500000006
ecoli_00159,-0.7687346460000001
ecoli_00160,-0.338560005
ecoli_00169,-0.469947694
ecoli_00170,-0.25671446800000003
ecoli_00171,-0.7711450980000001
ecoli_00172,-0.5453340999999999
ecoli_00173,-0.6682928020000001
ecoli_00174,-0.545048682
ecoli_00175,-0.7203382020000001
ecoli_00176,-0.536681574
ecoli_00177,-1.541948141
ecoli_00178,-2.303809063
ecoli_00179,-0.636619214
ecoli_00180,-0.723848445
ecoli_00181,-0.650654418
ecoli_00182,-0.619098496
ecoli_00183,-0.376652861
ecoli_00184,-0.180741526
ecoli_00185,-0.16984680300000002
ecoli_00186,0.171798433
ecoli_00187,-0.6727205980000001
ecoli_00188,-0.5759369750000001
ecoli_00189,-0.14735709200000002
ecoli_00190,-0.17283003800000002
ecoli_00191,-0.317666017
ecoli_00192,-0.33403591200000005
ecoli_00193,-0.414368159
ecoli_00194,-0.31871983800000003
ecoli_00195,-0.702040332
ecoli_00196,-0.9587580880000001
ecoli_00197,-0.7802728360000001
ecoli_00198,-0.841273789
ecoli_00199,0.230269242
ecoli_00200,0.152015419
ecoli_00201,0.254587059
ecoli_00202,0.14787867200000002
ecoli_00203,0.692532911
ecoli_00204,0.434536452
ecoli_00205,0.6212708730000001
ecoli_00206,0.712330368
ecoli_00207,0.5680301999999999
ecoli_00208,0.53261235
ecoli_00209,-0.036090751000000004
ecoli_00210,-0.071125556
ecoli_00211,-0.139817256
ecoli_00212,0.019906668000000002
ecoli_00213,0.28608485100000003
ecoli_00214,0.472265317
ecoli_00215,0.047164514000000005
ecoli_00216,-0.036131431000000006
ecoli_00217,0.009871937
ecoli_00218,-0.054792363000000004
ecoli_00219,0.254137169
ecoli_00220,0.357720651
ecoli_00221,-0.496417156
ecoli_00222,0.073735374
ecoli_00223,0.479120851
ecoli_00224,0.19716246
ecoli_00225,-0.084523677
ecoli_00226,0.170869673
ecoli_00227,0.009724181
ecoli_00228,-0.131936144
ecoli_00229,0.33853693700000004
ecoli_00230,-0.039975486000000005
ecoli_00231,0.24607139900000002
ecoli_00232,0.017761843
ecoli_00233,-0.036324953
ecoli_00234,0.361391799
ecoli_00235,0.039391612
ecoli_00236,0.716636681
ecoli_00237,-0.7432485310000001
ecoli_00238,-0.611005557
ecoli_00239,-0.290909083
ecoli_00240,-0.641574658
ecoli_00241,-0.688692859
ecoli_00242,-0.84904283
ecoli_00243,-0.6595401550000001
ecoli_00244,-0.902342615
ecoli_00245,-0.9808252970000001
ecoli_00246,-1.510081833
ecoli_00247,-0.67646824
ecoli_00248,-0.857844837
ecoli_00249,-0.0507254
ecoli_00250,-0.11040554600000001
ecoli_00251,0.03618037
ecoli_00252,-0.352428837
ecoli_00253,0.5056896160000001
ecoli_00254,0.5809773060000001
ecoli_00255,-0.717917098
