,PSPTO_2693
SRX1828913,0.0263926314
SRX1828914,0.0197782421
SRX1828915,-0.09359298270000001
SRX1828916,0.024035407800000002
SRX1828917,0.0672003513
SRX1828918,0.49793865800000003
SRX3983989,-0.0209899429
SRX3983990,-0.1467617852
SRX3983993,0.094139075
SRX3983994,-0.20411541760000002
SRX3983995,0.11149279000000001
SRX3983996,-0.1334428071
SRX3983997,-0.0629516639
SRX3983998,-0.07620415800000001
SRX3983999,0.3076332759
SRX3984000,-0.19998633540000002
SRX3984001,-0.0185150769
SRX3984002,0.19238387540000002
SRX3984003,0.38766112700000005
SRX3984004,0.2408046315
SRX3984005,-0.5968444079
SRX3984006,0.7603191497
SRX3984007,0.08072724290000001
SRX3984008,-0.3669562389
SRX3984009,-0.0207271825
SRX3984010,0.6279439537
SRX3984011,-0.2021258524
SRX3984012,-0.2151541429
SRX3984013,-0.6268710582
SRX3984014,0.08611536800000001
SRX3984015,0.6273939159
SRX3984016,-0.006891214400000001
SRX3984017,0.5973727204
SRX3984019,0.009698016
SRX3984020,0.7416949464
SRX3984021,0.2305189309
SRX3984022,0.4271490231
SRX3984023,0.0506376284
SRX3984024,-0.1095216038
SRX3984025,-0.11220086480000001
SRX3984026,-0.3135033099
SRX3984027,-0.0935286246
SRX3984028,-0.19145433280000002
SRX3984029,-0.1693103807
SRX3984031,0.6552739368
SRX3984032,0.6826973683
SRX3984034,-0.1061449151
SRX3984035,0.061310438
SRX3984036,0.045245501
SRX3984037,-0.22015662730000002
SRX3984038,-0.1619061637
SRX3984039,0.007922069700000001
SRX3984040,-0.1486087894
SRX3984041,0.2109261597
SRX3984042,0.051067761
SRX3984043,-0.10202791550000001
SRX3984045,-0.7315425428
SRX3984046,-0.057988302400000004
SRX3984047,0.4204885781
SRX3984048,0.4158000486
SRX3984049,0.1477286295
SRX3984050,0.39012183500000003
SRX3984051,0.1127740259
SRX3984052,-0.0026439115000000003
SRX3984056,0.5827694596
SRX3984057,-0.0812672413
SRX3984058,0.6088532653000001
SRX3984059,-0.1062951783
SRX3984061,-0.0567600828
SRX3984062,0.2322987632
SRX3984063,0.2524318122
SRX3984064,0.0159073716
SRX3984065,0.06371090260000001
SRX3984066,0.315216039
SRX3984067,-0.0323061454
SRX3984068,-0.0704081034
SRX3984069,0.48714439410000004
SRX3984070,0.1627534387
SRX3984071,0.3244153728
SRX3984073,-0.0188292
SRX3984074,-0.10539028090000001
SRX3984077,0.0617620321
SRX3984078,-0.1434726304
SRX3984079,-0.2762775979
SRX3984080,0.11349558900000001
SRX3984082,0.0426682698
SRX3984084,0.37237549400000003
SRX6997963,-0.1445002674
SRX6997964,-0.7637255728
SRX6997965,-0.0793484344
SRX6997967,0.9652330519000001
SRX6997968,0.1443186002
SRX6997969,-0.376905511
SRX6997971,-0.8207327846
SRX6997972,0.6180132423
SRX6997973,-0.5224916685000001
SRX3159100,0.1599587261
SRX3159101,0.0602631574
SRX3159102,-0.4993788806
SRX3159103,0.2791569971
SRX3159000,0.7471666499
SRX3159001,0.8037385978
SRX3159002,-1.6600820703
SRX3159003,-0.3129018576
SRX3159004,0.6340216075
SRX3159005,0.2709254679
SRX3159006,-1.6607787447
SRX3159007,0.4106715293
SRX3159008,-0.3293085827
SRX3159009,-0.1094139959
SRX3159010,0.0893342639
SRX3159012,-0.4877902383
SRX3159013,0.2981280934
SRX3159014,0.3575736567
SRX3159015,-0.3727698404
SRX3159016,-0.7771045915
SRX3159017,0.2811463833
SRX3159018,-0.0380549767
SRX3159019,-1.0926981073
SRX3159020,0.0640993205
SRX3159021,0.7430519071
SRX3159022,0.5035854611
SRX3159023,-1.3422266811
SRX3159024,-0.1859243016
SRX3159025,-0.2400708711
SRX3159026,-1.0812900084
SRX3159027,1.2005344935
SRX3159028,0.521476848
SRX3159029,1.0178066944
SRX3159030,0.5849089665
SRX3159034,0.2917126934
SRX3159036,0.29395988
SRX3159037,0.48573220770000003
SRX3159041,1.482782144
SRX3159042,0.5523699478
SRX3159043,0.8323457176
SRX3159045,0.9284058877
SRX3159047,0.8805737883
SRX3159048,-1.092325875
SRX3159049,1.3349418851000001
SRX3159050,-1.1283189922
SRX3159051,0.7232945302
SRX3159052,0.1807188255
SRX3159053,0.3677737847
SRX3159054,0.5108600633
SRX3159055,-0.7209268090000001
SRX3159056,0.4853593264
SRX3159057,-0.9385446080000001
SRX3159058,0.344210126
SRX3159060,0.5766474449
SRX3159061,0.0171060405
SRX3159062,0.8547387135000001
SRX3159063,-0.0711938222
SRX3159066,-0.263912643
SRX3159069,-0.3997825417
SRX3159070,0.8879774719
SRX3159071,0.9180727288
SRX3159073,-0.2845883617
SRX3159074,-0.48824186340000003
SRX3159075,0.5226666053
SRX3159076,-0.0286736249
SRX3159080,-0.9890058581000001
SRX3159082,1.1815817875
SRX3159083,0.1852503342
SRX3159086,0.3978622437
SRX3159087,0.4060740882
SRX3159088,0.4327657723
SRX3159089,-0.8629913986000001
SRX3159090,0.6935835529000001
SRX3159091,-0.3896932515
SRX3159092,0.49707113490000004
SRX3159093,1.0679860681
SRX3159094,1.5877790164
SRX3159095,0.7653817321
SRX3159096,0.33690706730000003
SRX3159097,0.8689453335
SRX3159098,1.4574215678
SRX3159099,-1.1205735558
SRX3158988,0.42088689290000003
SRX3158989,-1.3362982092
SRX3158990,-1.3844470674
SRX3158991,0.3656774285
SRX3158992,0.06870347140000001
SRX3158996,-0.4895903642
SRX3644656,-0.10687512560000001
SRX3644657,0.1031414824
SRX3644658,0.0037336432
SRX3644659,0.056184644400000004
SRX3644660,0.141627375
SRX3644661,0.0926030567
SRX3644662,-0.3544232695
SRX3644663,0.0587622453
SRX3644664,0.604572477
SRX3644665,-0.0764655288
SRX3644666,-0.1919924836
SRX3644667,0.20264903780000001
SRX3644668,0.2373293447
SRX3644669,-0.030136480900000002
SRX3644670,-0.1615268336
SRX3644671,-0.07436091510000001
SRX3644672,-0.09035079500000001
SRX3644673,0.1270364826
