,0
gene_id,gntK
name,gntK
operon,gntRKU
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'gntR', 'idnR', 'rpoD']"
link,<i>Not Available</i>
