,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.5775082090000003,0.5415406565008983,2.0,0.0,-1.9604352795000004,1.0,-1.1945811385000005
1,RichMedia__BHIN_Growth_Mid,-1.0448916440000002,1.5790846251344686,2.0,2.0,0.0716898024999999,3.0,-2.1614730905000004
2,RichMedia__BHIN_Growth_Stat,-2.0071921325,0.022586554711298567,2.0,4.0,-2.0231632385000005,5.0,-1.9912210265
3,RichMedia__LBv2_Growth_Late,0.23459789649999996,0.034971517255858287,2.0,6.0,0.2098692995000002,7.0,0.2593264934999997
4,RichMedia__LBv2_Growth_Mid,0.0,0.1903628774060479,2.0,8.0,0.1346068814999999,9.0,-0.1346068814999999
5,RichMedia__LBv2_Growth_Stat,-0.25333399700000037,1.11639717862038,2.0,10.0,-1.0427460125000003,11.0,0.5360780184999996
6,RichMedia__MHB_Rich_Mid,-0.5425397594999999,0.018817215948166426,2.0,12.0,-0.5292339784999998,13.0,-0.5558455405
7,RichMedia__NBO_Rich_Mid,0.1961628949999996,0.3238595818805829,2.0,14.0,0.4251662014999997,15.0,-0.0328404115000005
8,Carbon__M9Na_Arabinose_Mid,0.7067046865000012,0.43631292219018813,2.0,16.0,1.0152245125000017,17.0,0.3981848605000007
9,Carbon__M9Na_Galactose_Mid,-1.1101203254999987,0.12003186966694947,2.0,18.0,-1.025244976499999,19.0,-1.1949956744999986
10,Carbon__M9Na_GlcNAcGrowth_Late,0.5830982355000014,0.7384202300023619,2.0,20.0,1.1052401875000015,21.0,0.0609562835000012
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.20854092350000103,0.08626395563290082,2.0,22.0,0.2695387515000007,23.0,0.1475430955000014
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.096801624999999,0.18288119834320118,2.0,24.0,-1.9674850894999996,25.0,-2.2261181604999987
13,Carbon__M9Na_GlcNAc_Mid,0.767154145500001,0.1224114268212116,2.0,26.0,0.8537120955000006,27.0,0.6805961955000015
14,Carbon__M9Na_Gluconate_Mid,-0.037496139499998665,0.4479659429491926,2.0,28.0,-0.3542558954999988,29.0,0.2792636165000015
15,Carbon__M9Na_Glucosamine_Mid,-0.5758572274999989,0.34111834650382866,2.0,30.0,-0.8170643234999986,31.0,-0.3346501314999992
16,Carbon__M9Na_Glycerol_Mid,0.38776577350000085,0.0711805024914923,2.0,32.0,0.3374335575000007,33.0,0.438097989500001
17,Carbon__M9Na_Maltose_Mid,0.9225913745000005,0.24240247238525708,2.0,34.0,1.0939958065000006,35.0,0.7511869425000004
18,Carbon__M9Na_Mannitol_Mid,0.4381728970000003,0.23074250147369982,2.0,36.0,0.6013324845000003,37.0,0.2750133095000002
19,Carbon__M9Na_Trehalose_Mid,-0.42459290999999855,0.03561617024481035,2.0,38.0,-0.3994084744999986,39.0,-0.4497773454999985
20,Carbon__M9Na_ethanol_Mid,-2.167832763999999,0.5783909112195355,2.0,40.0,-2.576816899499999,41.0,-1.7588486284999991
21,Carbon__M9Na_fructose_Mid,0.4171191865000017,0.25954758020002966,2.0,42.0,0.2335913325000014,43.0,0.600647040500002
22,Carbon__M9Na_fumarate_Mid,1.3285575650000014,0.1095798082574994,2.0,44.0,1.406042190500001,45.0,1.251072939500002
23,Carbon__M9Na_glucoseGrowth_Late,0.4253742185000009,0.15137119434831509,2.0,46.0,0.3183386205000005,47.0,0.5324098165000013
24,Carbon__M9Na_glucoseGrowth_Mid,8.881784197001252e-16,0.4810824794088001,2.0,48.0,0.3401766835000011,49.0,-0.3401766834999993
25,Carbon__M9Na_glucoseGrowth_Stat,-0.8641383319999991,0.4184766464881832,2.0,50.0,-0.5682306574999991,51.0,-1.1600460064999991
26,Carbon__M9Na_ribose_Mid,-1.1867478374999987,0.3981530194457657,2.0,52.0,-1.4682845374999989,53.0,-0.9052111374999984
27,Carbon__M9Na_succinate_Mid,0.3079940815000013,1.150872252468624,2.0,54.0,-0.505795492499999,55.0,1.1217836555000016
28,Carbon__M9Na_sucrose_Mid,-1.9653730269999994,0.5894691984152198,2.0,56.0,-1.548555359499999,57.0,-2.3821906944999998
29,TF__LBv2_HapROver_Late,-1.8705922200000002,0.06783205136219152,2.0,58.0,-1.8226277165000004,59.0,-1.9185567235
30,TF__LBv2_HapROver_Mid,0.9097342075000002,0.20332154043092274,2.0,60.0,0.7659641675,61.0,1.0535042475000005
