,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.17727661894240765,2.0,0.0,-0.1253534994,1.0,0.1253534994,,,,,,,,
1,fur__wt_dpd,-0.48108429965,1.3417310326991523,2.0,2.0,0.4676628121,3.0,-1.4298314114,,,,,,,,
2,fur__wt_fe,-3.4804858543,1.4102773882703243,2.0,4.0,-2.4832691497,5.0,-4.4777025589,,,,,,,,
3,fur__delfur_dpd,0.06686020365,0.5309921292509069,2.0,6.0,0.442328339,7.0,-0.3086079317,,,,,,,,
4,fur__delfur_fe2,-3.4417737659,1.1061379931719992,2.0,8.0,-4.2239314418,9.0,-2.65961609,,,,,,,,
5,acid__wt_ph5,1.28137465175,0.9347968443193531,2.0,10.0,0.6203734641,11.0,1.9423758394,,,,,,,,
6,acid__delgadx_ph5,-0.48234934960000003,,1.0,12.0,-0.48234934960000003,,,,,,,,,,
7,acid__delgadw_ph5,1.0605436771,1.8835369313883457,2.0,13.0,2.3924054139,14.0,-0.2713180597,,,,,,,,
8,acid__delgade_ph5,2.77731785025,0.20860580986435917,2.0,15.0,2.6298112675,16.0,2.924824433,,,,,,,,
9,oxidative__wt_pq,6.30337460295,1.780329728754056,2.0,17.0,7.5622578269,18.0,5.044491379,,,,,,,,
10,oxidative__deloxyr_pq,5.56338588,0.8369914920160568,2.0,19.0,6.1552282398,20.0,4.9715435202,,,,,,,,
11,oxidative__delsoxr_pq,3.8442926587499997,0.6442238661402706,2.0,21.0,3.3887575944,22.0,4.2998277231,,,,,,,,
12,oxidative__delsoxs_pq,5.113969814900001,0.13852633888707985,2.0,23.0,5.2119227285,24.0,5.0160169013,,,,,,,,
13,nac_ntrc__wt_csn,0.6005969153,0.035429248971366845,2.0,25.0,0.5755446531,26.0,0.6256491775,,,,,,,,
14,nac_ntrc__wt_cytd,0.6797409844,0.37050296641248526,2.0,27.0,0.41775582440000003,28.0,0.9417261444,,,,,,,,
15,nac_ntrc__wt_gln,1.9674161689,0.15514407896911148,2.0,29.0,2.0771195992,30.0,1.8577127386,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.014632564449999996,1.06531676557528,2.0,31.0,0.7679252735000001,32.0,-0.7386601446000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.5181185864000001,0.2273561543706753,2.0,33.0,0.35735350790000003,34.0,0.6788836649000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.09116538785,0.4912045795504357,2.0,35.0,0.2561687013,36.0,-0.438499477,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7310068751499998,0.5930980177368133,2.0,37.0,-2.1503905054,38.0,-1.3116232449,,,,,,,,
20,misc__wt_no_te,1.40728352025,0.654303303347817,2.0,39.0,1.8699458230000001,40.0,0.9446212175,,,,,,,,
21,misc__bw_delcbl,-0.36276484815,0.2968849318595586,2.0,41.0,-0.1528354996,42.0,-0.5726941967,,,,,,,,
22,misc__bw_delfabr,-0.9650164418,0.1493619352974879,2.0,43.0,-0.8594016045,44.0,-1.0706312791,,,,,,,,
23,misc__bw_delfadr,1.08382498375,1.0284501816397447,2.0,45.0,0.3566008862,46.0,1.8110490813,,,,,,,,
24,misc__nitr_031,-2.5573889718,,1.0,47.0,-2.5573889718,,,,,,,,,,
25,omics__wt_glu,-6.09648293745,1.5760947173776052,2.0,48.0,-7.2109501999,49.0,-4.982015675,,,,,,,,
26,omics__wt_gly,-5.8960946982,0.13507463263147812,2.0,50.0,-5.9916068869,51.0,-5.8005825095,,,,,,,,
27,omics__wt_thr,-9.08926976375,1.3176256485428892,2.0,52.0,-8.1575677326,53.0,-10.0209717949,,,,,,,,
28,omics__bw_ac,1.8095840561,0.29579482330663764,2.0,54.0,2.0187425815,55.0,1.6004255307,,,,,,,,
29,omics__bw_fum,-1.6063243825,0.6423757289355797,2.0,56.0,-2.0605526165,57.0,-1.1520961485,,,,,,,,
30,omics__bw_glc,0.59313752725,0.16269876503934835,2.0,58.0,0.7081829273,59.0,0.4780921272,,,,,,,,
31,omics__bw_pyr,1.89230083405,0.6705305526194838,2.0,60.0,1.4181641333,61.0,2.3664375348,,,,,,,,
32,ompr__wt_nacl,4.53589098655,1.0563872698216046,2.0,62.0,5.2828695886,63.0,3.7889123845,,,,,,,,
33,ompr__bw_delompr_nacl,4.29261554165,0.7087631350515669,2.0,64.0,4.7937867607,65.0,3.7914443226000003,,,,,,,,
34,minspan__wt_ade,0.3667433149,,1.0,66.0,0.3667433149,,,,,,,,,,
35,minspan__wt_glc,-4.357946799066667,0.3891593294520209,3.0,67.0,-3.9171895011,68.0,-4.5025314053,69.0,-4.6541194908,,,,,,
36,minspan__wt_glc_anaero,-6.7490652657000005,4.118562106720473,2.0,70.0,-9.6613284601,71.0,-3.8368020713,,,,,,,,
37,minspan__wt_trp,-1.7156485306,,1.0,72.0,-1.7156485306,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.2490284912,,1.0,73.0,-2.2490284912,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.2149552231,,1.0,74.0,-0.2149552231,,,,,,,,,,
40,minspan__bw_delmntr,-5.5384028035,,1.0,75.0,-5.5384028035,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.0315414738,,1.0,76.0,-2.0315414738,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.7644234668000001,,1.0,77.0,-0.7644234668000001,,,,,,,,,,
43,cra_crp__wt_ac,-11.538803900000001,1.3945968134335311,2.0,78.0,-10.5526750362,79.0,-12.5249327638,,,,,,,,
44,cra_crp__wt_fru,-9.0242287511,0.4161244126470534,2.0,80.0,-8.7299843571,81.0,-9.3184731451,,,,,,,,
45,cra_crp__delcra_ac,1.38687885095,0.18047100939388896,2.0,82.0,1.5144911255,83.0,1.2592665764,,,,,,,,
46,cra_crp__delcra_fru,2.05867281515,0.1069467044611037,2.0,84.0,2.1342955551,85.0,1.9830500752,,,,,,,,
47,cra_crp__delcra_glc,1.7637379059,0.310821837871778,2.0,86.0,1.5439536766000002,87.0,1.9835221351999999,,,,,,,,
48,rpoB__wt_031,-3.605981272,,1.0,88.0,-3.605981272,,,,,,,,,,
49,rpoB__wt_044,-2.3784967491,,1.0,89.0,-2.3784967491,,,,,,,,,,
50,rpoB__wt_lb,-4.3677805661,0.5529508112535668,2.0,90.0,-3.9767852978000002,91.0,-4.7587758344,,,,,,,,
51,rpoB__rpoBE546V_031,-5.0211365552,,1.0,92.0,-5.0211365552,,,,,,,,,,
52,rpoB__rpoBE546V_044,-7.3780211933,,1.0,93.0,-7.3780211933,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-7.32948836455,1.2773213559547512,2.0,94.0,-6.426285772,95.0,-8.2326909571,,,,,,,,
54,rpoB__rpoBE546V_glc,-2.8427071536,,1.0,96.0,-2.8427071536,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-8.882342881549999,0.4036814781651687,2.0,97.0,-8.5968969709,98.0,-9.1677887922,,,,,,,,
56,rpoB__rpoBE672K_lb,-9.99568531065,0.7495638998972775,2.0,99.0,-9.4656635941,100.0,-10.5257070272,,,,,,,,
57,crp__wt_fru,0.3100907385,,1.0,101.0,0.3100907385,,,,,,,,,,
58,crp__wt_glyc,-0.7304699353,0.2536280323872135,2.0,102.0,-0.9098120369,103.0,-0.5511278337000001,,,,,,,,
59,crp__delar1_glyc,-2.5920829644500003,0.2595870900035603,2.0,104.0,-2.7756387561,105.0,-2.4085271728,,,,,,,,
60,crp__delar1ar2_glyc,-4.8714726933,0.21974335021045632,3.0,106.0,-4.7933078847,107.0,-5.1196121161,108.0,-4.7014980791,,,,,,
61,crp__delar2_glyc,-1.5627688599000003,1.0714231444754525,3.0,109.0,-0.36403490780000003,110.0,-1.8971353858,111.0,-2.4271362861,,,,,,
62,crp__delcrp_fru,-0.7658152827999999,0.6706554546809326,3.0,112.0,-0.4663532365,113.0,-1.5340288045000001,114.0,-0.2970638074,,,,,,
63,crp__delcrp_glc,-2.9032356882333334,0.6351880448505213,3.0,115.0,-2.9739063473,116.0,-3.5001329866,117.0,-2.2356677308,,,,,,
64,crp__delcrp_glyc,-1.0484545678666666,0.7469075445045519,3.0,118.0,-1.5428525727,119.0,-1.4132595194,120.0,-0.1892516115,,,,,,
65,glu__glu_ale3,-3.9395510566,,1.0,121.0,-3.9395510566,,,,,,,,,,
66,glu__glu_ale4,-9.7357318849,,1.0,122.0,-9.7357318849,,,,,,,,,,
67,glu__glu_ale5,-9.7908778148,,1.0,123.0,-9.7908778148,,,,,,,,,,
68,glu__glu_ale6,-11.3767220564,,1.0,124.0,-11.3767220564,,,,,,,,,,
69,glu__glu_ale8,-8.0147662246,,1.0,125.0,-8.0147662246,,,,,,,,,,
70,glu__glu_ale9,-7.6423049537,,1.0,126.0,-7.6423049537,,,,,,,,,,
71,glu__glu_ale10,-5.6525297712,,1.0,127.0,-5.6525297712,,,,,,,,,,
72,42c__wt_42c,-5.1712824356,,1.0,128.0,-5.1712824356,,,,,,,,,,
73,42c__42c_ale1,-1.7174098472,,1.0,129.0,-1.7174098472,,,,,,,,,,
74,42c__42c_ale2,-8.6014174709,,1.0,130.0,-8.6014174709,,,,,,,,,,
75,42c__42c_ale3,-11.3438869789,,1.0,131.0,-11.3438869789,,,,,,,,,,
76,42c__42c_ale4,-10.0562449649,,1.0,132.0,-10.0562449649,,,,,,,,,,
77,42c__42c_ale5,-11.0085580607,,1.0,133.0,-11.0085580607,,,,,,,,,,
78,42c__42c_ale6,-9.7756398771,,1.0,134.0,-9.7756398771,,,,,,,,,,
79,42c__42c_ale8,-9.6507419346,,1.0,135.0,-9.6507419346,,,,,,,,,,
80,42c__42c_ale9,-12.6856330607,,1.0,136.0,-12.6856330607,,,,,,,,,,
81,42c__42c_ale10,-8.8573797301,,1.0,137.0,-8.8573797301,,,,,,,,,,
82,ssw__wt_ac,-2.6997618522,,1.0,138.0,-2.6997618522,,,,,,,,,,
83,ssw__wt_glc,-9.8997880684,,1.0,139.0,-9.8997880684,,,,,,,,,,
84,ssw__wt_glyc,-2.5666550021,,1.0,140.0,-2.5666550021,,,,,,,,,,
85,ssw__wt_xyl,-2.1220326398,,1.0,141.0,-2.1220326398,,,,,,,,,,
86,ssw__glc_ale1,-1.7326213921,,1.0,142.0,-1.7326213921,,,,,,,,,,
87,ssw__glc_ale2,0.4116274961,,1.0,143.0,0.4116274961,,,,,,,,,,
88,ssw__glc_ale3,-2.1280964824,,1.0,144.0,-2.1280964824,,,,,,,,,,
89,ssw__glyc_ale1,-1.9499809725000001,,1.0,145.0,-1.9499809725000001,,,,,,,,,,
90,ssw__glyc_ale2,-2.1039240172,,1.0,146.0,-2.1039240172,,,,,,,,,,
91,ssw__xyl_ale1,-5.0493167087,,1.0,147.0,-5.0493167087,,,,,,,,,,
92,ssw__xyl_ale2,-3.6184709741,,1.0,148.0,-3.6184709741,,,,,,,,,,
93,ssw__xyl_ale3,-4.6875888101,,1.0,149.0,-4.6875888101,,,,,,,,,,
94,ssw__glc_ac_ac2,3.4510932703,,1.0,150.0,3.4510932703,,,,,,,,,,
95,ssw__glc_ac_glc1,-0.1293762211,,1.0,151.0,-0.1293762211,,,,,,,,,,
96,ssw__glc_glyc_glc,2.1936249999,,1.0,152.0,2.1936249999,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.4098478748,,1.0,153.0,-1.4098478748,,,,,,,,,,
98,ssw__glc_xyl_glc,-0.4977120177,,1.0,154.0,-0.4977120177,,,,,,,,,,
99,ssw__glc_xyl_xyl,-0.0971793245,,1.0,155.0,-0.0971793245,,,,,,,,,,
100,ica__wt_glc,-2.1886645601333337,1.4733743962427137,6.0,156.0,-2.3727333893,157.0,-3.5015489519000003,158.0,-3.9353602059,159.0,-2.3860815606,180.0,-0.675770129,181.0,-0.26049312410000003
101,ica__arg_sbt,-4.574796032549999,0.4363767447290186,2.0,160.0,-4.8833609879,161.0,-4.2662310772,,,,,,,,
102,ica__cytd_rib,0.71319105245,0.03590724672077726,2.0,162.0,0.6878007948,163.0,0.7385813101,,,,,,,,
103,ica__gth,0.41961776995,0.52054101494028,2.0,164.0,0.0515396884,165.0,0.7876958515,,,,,,,,
104,ica__leu_glcr,-5.398747065,0.1372618706005511,2.0,166.0,-5.3016882655,167.0,-5.4958058645,,,,,,,,
105,ica__met_glc,-5.16291906995,2.8578988718775507,2.0,168.0,-7.1837587422,169.0,-3.1420793977,,,,,,,,
106,ica__no3_anaero,-1.8822437166500001,1.8125219920806819,2.0,170.0,-3.1638903083,171.0,-0.6005971250000001,,,,,,,,
107,ica__phe_acgam,-6.8695234863,0.3815389526420412,2.0,172.0,-6.5997347055999995,173.0,-7.139312267,,,,,,,,
108,ica__thm_gal,-1.14828293075,0.5721374694938319,2.0,174.0,-0.7437206463,175.0,-1.5528452152,,,,,,,,
109,ica__tyr_glcn,-6.0448891029,0.27380764525424933,2.0,176.0,-6.2385003456,177.0,-5.8512778602,,,,,,,,
110,ica__ura_pyr,-3.32370927355,0.35853471271281223,2.0,178.0,-3.0701869469,179.0,-3.5772316002,,,,,,,,
111,ica__bw_delpurR_cytd,-0.35661392805000003,1.8546562203085681,2.0,182.0,-1.6680539182,183.0,0.9548260621,,,,,,,,
112,ica__ade_glc,-1.1970191756000002,2.2114657787272116,2.0,184.0,0.3667232729,185.0,-2.7607616241,,,,,,,,
113,ytf__wt_glc,5.0999295332,1.0307429963788142,2.0,186.0,4.3710841708,187.0,5.8287748956000005,,,,,,,,
114,ytf__delyafC,4.598847842,0.3166121448083479,2.0,188.0,4.3749692474,189.0,4.8227264366,,,,,,,,
115,ytf__delyeiE,1.28929496165,0.5900118571199712,2.0,190.0,0.8720935765000001,191.0,1.7064963468,,,,,,,,
116,ytf__delyiaJ,5.70221790255,0.42019845340956047,2.0,192.0,5.4050927267,193.0,5.9993430784,,,,,,,,
117,ytf__delyieP,1.66585038515,0.9426005437701496,2.0,194.0,0.9993311487000001,195.0,2.3323696216,,,,,,,,
118,ytf__wt_ph5,0.5922271383,0.1016261577627862,2.0,196.0,0.520366593,197.0,0.6640876836,,,,,,,,
119,ytf__wt_ph8,0.66017084135,0.6085088734801486,2.0,198.0,1.0904515922,199.0,0.2298900905,,,,,,,,
120,ytf__delybaO,2.0303131295,0.079978524325706,2.0,200.0,2.0868664864,201.0,1.9737597726,,,,,,,,
121,ytf__delybaQ,0.32443162010000004,0.8262106644199647,2.0,202.0,-0.2597875434,203.0,0.9086507836000001,,,,,,,,
122,ytf__delybiH,5.581052387950001,0.17481059316469705,2.0,204.0,5.7046621438,205.0,5.4574426321,,,,,,,,
123,ytf__delydcI_ph5,0.4314199658,0.004778654780159085,2.0,206.0,0.4280409466,207.0,0.434798985,,,,,,,,
124,ytf__delydcI_ph8,1.2079955771000002,0.6593785965644623,2.0,208.0,1.6742466541,209.0,0.7417445001,,,,,,,,
125,ytf__delyddM,2.5108330227,0.27124565158059194,2.0,210.0,2.3190333831,211.0,2.7026326623,,,,,,,,
126,ytf__delyheO,1.94308478095,0.19895813531009665,2.0,212.0,2.0837694276,213.0,1.8024001343,,,,,,,,
127,fps__bw_glc,-0.88090621605,1.1551514622435919,2.0,214.0,-1.6977216483,215.0,-0.06409078380000001,,,,,,,,
128,fps__fps_thrA_ale1,-0.021899339949999985,0.789100641368047,2.0,216.0,0.5360790746,217.0,-0.5798777545,,,,,,,,
129,fps__fps_thrA_ale2,-2.14803550175,0.22475841001455737,2.0,218.0,-2.3069636976,219.0,-1.9891073059000002,,,,,,,,
130,fps__fps_serB_ale1,0.26304023445,0.7088679298321741,2.0,220.0,0.7642855546,221.0,-0.2382050857,,,,,,,,
