,SP5448_07265
SRX1726505,0.1398517951
SRX1726506,-0.016725524000000002
SRX1726507,-0.1231262711
SRX1726508,0.8488853434
SRX1726509,0.7571950907
SRX1726510,0.6413409937
SRX1726511,1.0366738861
SRX1726512,1.0480587042
SRX1726513,0.8232590262
SRX1081650,0.2189863716
SRX1081651,-0.5459747624
SRX1081652,-0.1547821073
SRX1081653,0.3841131618
SRX1081654,-0.5102389686000001
SRX1081655,0.0641561658
SRX1081656,-0.1521982083
SRX1081657,-0.141757611
SRX1081658,0.0045652901
SRX1081659,0.1976204372
SRX1081660,-0.1192111259
SRX1081661,-0.1821619481
SRX1081662,-0.0020947142
SRX1081663,-0.1588363937
SRX1081664,0.038508742400000004
SRX1081665,-0.161093016
SRX1081666,0.8812174884
SRX1081668,0.0128352937
SRX1081669,0.0580565433
SRX1081670,0.2506962439
SRX1081671,0.0175931172
SRX1081672,1.8269130224999999
SRX1081673,0.4171384537
SRX1081674,0.9205009316
SRX1081675,1.2725691142
SRX1081676,0.49985336820000004
SRX1081677,1.5256464313
SRX1081678,0.7506907997000001
SRX1081679,1.1288725118
SRX1081680,1.2301645187
SRX1081681,1.1849133188
SRX1081682,1.1114345668
SRX1081683,0.1122662554
SRX1081684,0.9260313956
SRX1081685,1.5729570297
SRX1081686,0.8668165189
SRX1081687,0.269710498
SRX1081688,1.4732342348
SRX1081689,0.8621721818
SRX1081690,1.3156192908
SRX1081691,1.4628297875
SRX1081692,1.1140850975
SRX1962715,-0.0521187434
SRX1962716,0.032648255
SRX1962717,0.0194704884
SRX1962718,0.3828508996
SRX1962719,-0.09214472060000001
SRX1962720,0.7019074709
SRX1962721,-0.0147454817
SRX4892146,-0.10002945020000001
SRX4892147,-0.2290232215
SRX4892148,0.35024655650000003
SRX4892149,-0.0211938849
SRX4892150,-0.9407127062
SRX4892151,-0.0181800524
SRX4892152,-0.1388665199
SRX4892153,-0.2914381433
SRX4892154,0.1296386963
SRX4892155,0.054967372
SRX4892156,-0.1892450798
SRX4892157,-0.16693799510000001
SRX4892158,-0.137011156
SRX4892159,-0.17254374520000001
SRX4892160,-0.18022346720000001
SRX4892161,0.6160113110000001
SRX7620814,0.057157503500000005
SRX7620815,-0.0703187683
SRX7620816,-0.0719226239
SRX7620817,0.0502127543
SRX7620818,-0.0241628647
SRX7620819,-0.0515076243
SRX7620856,-0.370526723
SRX7620857,-0.4886594265
SRX7620858,0.018127217600000002
SRX7620859,-0.5782533024000001
SRX7620860,-0.5039276632
SRX7620861,-0.3832830472
SRX7620862,-0.0419839111
SRX7620863,0.0697129778
SRX7620864,-0.0718109509
SRX7620865,-0.1035047152
SRX7620866,0.1988787507
SRX7620867,0.031179132000000002
SRX2161502,-0.1993388386
SRX2161503,0.2751670852
SRX2161504,-0.0758282466
SRX2161505,0.245459114
SRX2161506,0.32285219
SRX2161507,-0.042609368
SRX2161508,0.3507794058
SRX2161509,0.6411712820000001
SRX2161510,0.6554486389
SRX2161511,0.2442255137
SRX2161512,0.2193330548
SRX2161513,-0.17547265280000002
SRX2161514,0.6956825927
SRX2161515,0.3408112755
SRX2161516,0.49495208
SRX2161517,0.9358001689000001
SRX2161518,0.5135818573
SRX2161519,0.5669296179000001
SRX2161520,1.6104679237
SRX2161521,1.2109920452
SRX2161522,1.6352282356
SRX2161523,2.1154496283
SRX2161524,2.6174570135
SRX2161525,2.071802454
