,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,15.936033333333333,0.4075473142266227,3.0,0.0,16.3673,1.0,15.8835,2.0,15.5573,,,,,,,,,,
1,LB__LBtran,14.5709,0.5798699250694068,3.0,3.0,13.9053,4.0,14.9668,5.0,14.8406,,,,,,,,,,
2,LB__LBstat,13.179233333333334,0.4358764083238886,3.0,6.0,13.6698,7.0,13.0314,8.0,12.836500000000001,,,,,,,,,,
3,LB__LBGexp,14.373233333333333,2.7294121204635498,3.0,9.0,11.2222,10.0,15.8946,11.0,16.0029,,,,,,,,,,
4,LB__LBGtran,15.3658,0.006646803743153129,2.0,12.0,15.3705,13.0,15.3611,,,,,,,,,,,,
5,LB__LBGstat,13.680333333333332,0.4268962442249093,3.0,14.0,14.0047,15.0,13.1967,16.0,13.8396,,,,,,,,,,
6,Life Cycle__S0,14.843133333333332,0.33106588971582895,3.0,17.0,14.5498,18.0,15.2021,19.0,14.7775,,,,,,,,,,
7,Life Cycle__S1,15.4246,0.2155157302843572,3.0,20.0,15.663499999999999,21.0,15.3655,22.0,15.2448,,,,,,,,,,
8,Life Cycle__S2,14.549733333333334,0.24775070803800628,3.0,23.0,14.6498,24.0,14.7318,25.0,14.2676,,,,,,,,,,
9,Life Cycle__S3,14.62885,0.1897167493923507,2.0,26.0,14.763,27.0,14.4947,,,,,,,,,,,,
10,Life Cycle__S4,14.204533333333336,0.4553834574656105,3.0,28.0,14.5846,29.0,14.3292,30.0,13.6998,,,,,,,,,,
11,Life Cycle__S5,14.342366666666665,0.3382922011121947,3.0,31.0,13.9523,32.0,14.5555,33.0,14.5193,,,,,,,,,,
12,Life Cycle__S6,12.878025,0.424038002845432,8.0,34.0,12.909,35.0,12.7917,36.0,13.3441,37.0,12.9688,38.0,11.9745,39.0,12.7153,40.0,13.0544,41.0,13.2664
13,Life Cycle__S7,13.1749,0.09374929333067007,3.0,42.0,13.1456,43.0,13.2798,44.0,13.0993,,,,,,,,,,
14,Life Cycle__S8,12.59375,0.17119055172526362,2.0,45.0,12.7148,46.0,12.4727,,,,,,,,,,,,
15,Life Cycle__G135,14.50855,1.5511801458889292,2.0,47.0,15.6054,48.0,13.4117,,,,,,,,,,,,
16,Life Cycle__G150,15.765600000000001,0.16231090536374954,3.0,49.0,15.5825,50.0,15.8225,51.0,15.8918,,,,,,,,,,
17,Life Cycle__G180,15.488,0.5725774096137575,3.0,52.0,15.6485,53.0,15.9632,54.0,14.8523,,,,,,,,,,
18,Stress Time Course__C30,13.9632,0.32413774849591287,2.0,55.0,13.734,56.0,14.1924,,,,,,,,,,,,
19,Stress Time Course__C90,14.453199999999999,0.258235396489327,2.0,57.0,14.2706,58.0,14.6358,,,,,,,,,,,,
20,Biofilm__BI,14.0889,0.18002938649009498,2.0,59.0,14.2162,60.0,13.9616,,,,,,,,,,,,
21,Biofilm__BC,11.723125,0.28712246370959366,4.0,61.0,11.8213,62.0,11.3683,63.0,12.05,64.0,11.6529,,,,,,,,
22,Biofilm__Sw,11.9259,0.29302505012370567,2.0,65.0,11.7187,66.0,12.1331,,,,,,,,,,,,
