k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,0.06379977375268936,,,
14,UC-7,False,0.027762767877429723,,,
6,Iron,False,-0.017941911071538925,,,
3,Cadmium,False,-0.0072362250974401824,,,
13,UC-6,False,0.007065473296679556,,,
7,Zinc - Steady,False,-0.004370478936471045,,,
4,UC-4,False,-0.0027034260123036803,,,
2,UC-3,False,0.002655296963639557,,,
11,Chromium,False,-0.0022502314578741788,,,
1,UC-2,False,0.0020047772291582077,,,
5,Lead,False,0.0015168751683086155,,,
8,Zinc - Fast,False,0.00045236148696858435,,,
12,Zinc - Intermediate,False,0.000283322157478521,,,
0,UC-1,False,0.00017773922576452605,,,
9,UC-5,False,-6.645575655078662e-05,,,
