,PN96_RS00520
SBRG_BHIN_Growth_Late_1,-0.3836782630000002
SBRG_BHIN_Growth_Late_2,0.3363996729999998
SBRG_BHIN_Growth_Mid_1,0.2210123050000003
SBRG_BHIN_Growth_Mid_2,-1.146013458
SBRG_BHIN_Growth_Stat_1,-0.7256087930000001
SBRG_BHIN_Growth_Stat_2,-0.4301711130000001
SBRG_LBv2_Growth_Late_1,-0.105849504
SBRG_LBv2_Growth_Late_2,-0.7051260409999998
SBRG_LBv2_Growth_Mid_1,0.4423067940000003
SBRG_LBv2_Growth_Mid_2,-0.4423067940000003
SBRG_LBv2_Growth_Stat_1,-1.566483653
SBRG_LBv2_Growth_Stat_2,-2.2825777940000003
SBRG_MHB_Rich_Mid_1,0.7930695139999999
SBRG_MHB_Rich_Mid_2,0.6266649490000002
SBRG_NBO_Rich_Mid_1,1.356470827
SBRG_NBO_Rich_Mid_2,0.8714140700000002
SBRG_M9Na_Arabinose_Mid_1,-0.8953356934999999
SBRG_M9Na_Arabinose_Mid_2,-0.3894508634999996
SBRG_M9Na_Galactose_Mid_1,0.1612258144999998
SBRG_M9Na_Galactose_Mid_2,-0.1835461675000003
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.3696949394999995
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.3440314874999997
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.7785994054999996
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.8439716084999995
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.0243281065
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.0946278975
SBRG_M9Na_GlcNAc_Mid_1,-0.8134779554999998
SBRG_M9Na_GlcNAc_Mid_2,-1.1812186875000004
SBRG_M9Na_Gluconate_Mid_1,-1.5008362994999995
SBRG_M9Na_Gluconate_Mid_2,-1.1398373844999998
SBRG_M9Na_Glucosamine_Mid_1,-3.1003587475
SBRG_M9Na_Glucosamine_Mid_2,-2.4928122375
SBRG_M9Na_Glycerol_Mid_1,-0.7845443034999997
SBRG_M9Na_Glycerol_Mid_2,-0.9387540215000004
SBRG_M9Na_Maltose_Mid_1,-0.2424081964999995
SBRG_M9Na_Maltose_Mid_2,-0.6471402524999998
SBRG_M9Na_Mannitol_Mid_1,-0.5364841924999997
SBRG_M9Na_Mannitol_Mid_2,-0.0997292004999996
SBRG_M9Na_Trehalose_Mid_1,-0.8456418735
SBRG_M9Na_Trehalose_Mid_2,-0.4631085314999996
SBRG_M9Na_ethanol_Mid_1,-3.2670669015
SBRG_M9Na_ethanol_Mid_2,-3.4213596415
SBRG_M9Na_fructose_Mid_1,-1.4120126204999996
SBRG_M9Na_fructose_Mid_2,-1.1609201994999996
SBRG_M9Na_fumarate_Mid_1,-1.0109744975000003
SBRG_M9Na_fumarate_Mid_2,-0.4613801554999996
SBRG_M9Na_glucoseGrowth_Late_1,-0.4742544644999995
SBRG_M9Na_glucoseGrowth_Late_2,-0.4899427955000002
SBRG_M9Na_glucoseGrowth_Mid_1,0.0977585994999996
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0977585994999996
SBRG_M9Na_glucoseGrowth_Stat_1,-1.2626814274999996
SBRG_M9Na_glucoseGrowth_Stat_2,-2.2219064795000003
SBRG_M9Na_ribose_Mid_1,-0.1963331625000002
SBRG_M9Na_ribose_Mid_2,-0.2242965415000002
SBRG_M9Na_succinate_Mid_1,-0.6124047875
SBRG_M9Na_succinate_Mid_2,-0.9467875565000003
SBRG_M9Na_sucrose_Mid_1,-1.5733701885000002
SBRG_M9Na_sucrose_Mid_2,-2.3365626514999995
SBRG_LBv2_HapROver_Late_1,0.9911254669999998
SBRG_LBv2_HapROver_Late_2,0.8702600699999996
SBRG_LBv2_HapROver_Mid_1,0.3732154220000003
SBRG_LBv2_HapROver_Mid_2,0.0494839129999995
SBRG_LBv2_HapROver_Stat_1,-0.6168557139999997
SBRG_LBv2_HapROver_Stat_2,-0.873385689
SBRG_LBv2_LuxOOver_Late_1,-1.1967652440000005
SBRG_LBv2_LuxOOver_Late_2,-1.1656046680000005
SBRG_LBv2_LuxOOver_Mid_1,-1.217796027
SBRG_LBv2_LuxOOver_Mid_2,-0.8300381470000002
SBRG_LBv2_LuxOOver_Stat_1,-0.0736019519999997
SBRG_LBv2_LuxOOver_Stat_2,-0.9039024110000002
SBRG_LBv2_QstROver_Late_1,-2.262185424
SBRG_LBv2_QstROver_Late_2,-2.091830868
SBRG_LBv2_QstROver_Mid_1,-1.715842569
SBRG_LBv2_QstROver_Mid_2,-1.237983136
SBRG_LBv2_QstROver_Stat_1,-0.1077422180000002
SBRG_LBv2_QstROver_Stat_2,-0.3026255070000001
SBRG_LBv2_TfoXOver_Late_1,-3.195040059
SBRG_LBv2_TfoXOver_Late_2,-2.97990343
SBRG_LBv2_TfoXOver_Mid_1,-0.1792483359999996
SBRG_LBv2_TfoXOver_Mid_2,-0.446919007
SBRG_LBv2_TfoXOver_Stat_1,-0.7045890449999996
SBRG_LBv2_TfoXOver_Stat_2,-0.7381994250000004
SRX12193062,-0.098311647
SRX12193071,-0.2915152440000002
SRX12193063,0.098311647
SRX12193072,-0.3287625940000005
SBRG_LBv2_LowpH_Mid_1,-0.6652394429999999
SBRG_LBv2_LowpH_Mid_2,-0.2009842419999996
SBRG_LBv2_highSalt_Mid_1,-2.662301565
SBRG_LBv2_highSalt_Mid_2,-1.87165257
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.2017967694999995
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.4625082005000003
SRX8117098,0.0626553469999997
SRX8117099,-0.0626553470000006
SRX8117100,0.471870105999999
SRX8117101,0.232793642999999
SBRG_OSS_TfoXOver_Stat_1,-1.0486780885000004
SBRG_OSS_TfoXOver_Stat_2,-1.1316825755000002
SBRG_OSS_VectorOnly_Stat_1,0.3012869655000001
SBRG_OSS_VectorOnly_Stat_2,-0.3012869655000001
SBRG_LBv2_TfoXOver_Recov_1,-0.9429151554999996
SBRG_LBv2_TfoXOver_Recov_2,-0.5866117014999999
SBRG_LBv2_VectorOnly_Recov_1,0.5682381674999997
SBRG_LBv2_VectorOnly_Recov_2,-0.5682381675000001
