sample,new_3299701_3300252
LBexp_1,7.1797
LBexp_2,6.9647
LBexp_3,7.1619
LBtran_1,7.327000000000001
LBtran_2,7.1062
LBtran_3,7.2432
LBstat_1,7.2575
LBstat_2,7.4103
LBstat_3,7.4711
LBGexp_1,7.0653
LBGexp_2,7.0026
LBGexp_3,7.0703
LBGtran_2,7.4677
LBGtran_3,7.3572
LBGstat_1,7.1082
LBGstat_2,7.1320000000000014
LBGstat_3,7.6722
S0_1,6.7245
S0_2,7.0298
S0_3,7.2374
S1_1,7.5161
S1_2,7.6625
S1_3,7.4342
S2_1,8.2909
S2_2,7.9019
S2_3,7.0639
S3_1,7.4713
S3_2,7.0171
S4_1,7.5888
S4_2,7.286
S4_3,7.1827
S5_1,8.2234
S5_2,8.5213
S5_3,8.6188
S6_1,11.2229
S6_2,11.7077
S6_3,11.1201
S6/t_1,11.3139
S6/t_2,11.1469
S6_4,9.9217
S6_5,10.7601
S6_6,10.1201
S7_4,10.5818
S7_5,10.4916
S7_6,10.5627
S8_4,10.3062
S8_5,10.5328
G135_1,7.4669
G135_3,7.4969
G150_1,7.4213
G150_2,7.1794
G150_3,7.6574
G180_1,7.3549
G180_2,7.0962
G180_3,7.1271
C30_1,9.0014
C30_2,8.9944
C90_1,8.8291
C90_2,6.9171
BI_1,7.3813
BI_2,7.2654
BC_2,7.7515
BC/t_1,8.5223
BC/t_2,9.8087
BC_1,7.5614
Sw_1,7.7688
Sw_2,7.9292
BT_1,8.6499
BT_2,8.2806
B36_1,8.2728
B36_2,8.2619
B60_1,7.9661
B60_2,8.7858
M9exp_1,7.2432
M9exp_2,7.2714
M9exp_3,6.9401
M9tran_1,7.4093
M9tran_2,7.3921
M9tran_3,7.2575
M9stat_1,8.0275
M9stat_2,8.1313
M9stat_3,7.9176
M+G_1,9.2813
M+G_2,7.2702
M+G_3,7.303
Glu_1,8.3538
Glu_2,7.5582
Glu_3,7.3726
Fru_1,7.3389
Fru_2,7.8064
Fru_3,7.4312
Mal_1,7.0814
Mal_2,7.5268
Mal_3,7.3467
G+S_2,8.162
G+S_3,8.6698
Pyr_1,9.5107
Pyr_2,8.6491
Pyr_3,9.1938
Gly_1,8.0644
Gly_2,7.5835
Gly_3,7.9576
Glucon_1,9.0192
Glucon_2,8.7343
Glucon_3,8.3475
aero_1,7.5451
aero_2,7.2581
aero_3,7.0883
nit_1,7.7381
nit_2,7.1893
nit_3,7.6034
ferm_1,7.515
ferm_2,7.1959
ferm_3,7.8425
T-5.40H_1,7.142
T-4.40H_1,7.3579
T-3.40H_1,7.1560000000000015
T-2.40H_1,7.1089
T-1.40H_1,7.0806
T-1.10H_1,6.8186
T-0.40H_1,6.7409
T0.0H_1,7.1083
T0.30H_1,7.8457
T1.0H_1,7.4779
T1.30H_1,7.8952
T2.0H_1,8.145
T2.30H_1,7.9114
T3.0H_1,7.7247
T3.30H_1,7.9862
T4.0H_1,7.7965
T5.0H_1,7.737
HPh_1,7.4875
HPh_2,7.1251
HPh_3,7.5938
LPh_1,7.372000000000001
LPh_2,7.1389
LPh_3,7.5438
LPhT_1,7.5558
LPhT_2,7.1857
LPhT_3,7.3448
SMMPr_1,6.7771
SMMPr_2,7.0953
SMMPr_3,7.3071
HiTm_1,7.1906
HiTm_2,6.9183
HiTm_3,7.0594
LoTm_1,8.1769
LoTm_2,8.0715
LoTm_3,7.9924
HiOs_1,7.1652
HiOs_2,7.4264
HiOs_3,7.303
BMM_1,6.8424
BMM_2,6.9954
BMM_3,7.1497
Heat_1,7.3505
Heat_2,6.7888
Heat_3,7.4298
Cold_1,8.6387
Cold_2,8.2876
Cold_3,8.2453
Etha_1,7.8242
Etha_2,7.8412
Etha_3,7.3693
SMM_1,7.2745
SMM_2,7.0691
SMM_3,6.9986
Salt_1,7.4126
Salt_2,7.4539
Salt_3,7.2229
Mt0_1,7.2085
Mt0_3,6.8076
M0t45_1,7.1448
M0t45_2,7.2382
M0t45_3,6.8394
M0t90_1,7.3623
M0t90_2,6.9628
M0t90_3,7.1389
M40t45_1,7.3593
M40t45_2,7.2958
M40t45_3,6.734
M40t90_1,7.0461
M40t90_2,7.0147
M40t90_3,7.058
dia0_1,7.0416
dia0_2,7.1509
dia0_3,6.7265
dia5_1,7.2626
dia5_2,7.574
dia5_3,7.415
dia15_1,8.17
dia15_2,7.5049
dia15_3,7.2113
Diami_1,7.8339
Diami_2,7.6946
Diami_3,8.0496
Paraq_1,7.9274
Paraq_2,7.7999
Paraq_3,7.3909
H2O2_1,8.213
H2O2_2,8.3312
H2O2_3,8.3471
Oxctl_1,8.0134
Oxctl_2,7.8516
Oxctl_3,7.5763
GM-0.1_1,7.091
GM-0.2_1,7.5651
GM+5_1,6.8912
GM+15_1,6.7575
GM+25_1,6.8467
GM+45_1,6.9392
GM+60_1,6.659
GM+90_1,7.0655
GM+120_1,7.7368
GM+150_1,7.4346
GM-0.1_2,7.6571
GM-0.2_2,7.6927
GM+5_2,6.4995
GM+10_2,6.6806
GM+15_2,7.057
GM+25_2,7.0456
GM+45_2,6.3454
GM+60_2,6.8008
GM+90_2,7.6877
GM+150_2,6.767
GM-0.1_3,7.3723
GM-0.2_3,6.7168
GM+5_3,7.0676
GM+10_3,6.8382
GM+15_3,6.8265
GM+25_3,7.2501
GM+45_3,7.7175
GM+60_3,7.3176
GM+90_3,7.5856
GM+120_3,8.1319
GM+150_3,7.7365
MG-0.1_1,6.9087
MG+5_1,7.3701
MG+10_1,6.9063
MG+15_1,7.1034
MG+25_1,7.0143
MG+45_1,7.1311
MG+120_1,7.6458
MG+150_1,7.4215
MG-0.1_2,6.4393
MG-0.2_2,6.8008
MG+5_2,6.5219
MG+10_2,6.832000000000002
MG+15_2,7.5201
MG+25_2,7.0718
MG+45_2,6.9107
MG+60_2,7.1219
MG+90_2,6.4335
MG+120_2,7.1919
MG-0.1_3,7.152
MG-0.2_3,7.4108
MG+5_3,7.4602
MG+10_3,7.2832
MG+15_3,7.0591
MG+25_3,6.9742
MG+45_3,6.9974
MG+60_3,7.3505
MG+90_3,6.7881
MG+120_3,6.9949
MG+150_3,7.1164
