,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005122783717637195,,1.0,0.0,-0.005122783717637195
1,Cr__2,-0.007466454155470073,,1.0,1.0,-0.007466454155470073
2,Cr__3,0.0002800661026229025,,1.0,2.0,0.0002800661026229025
3,Cr__4,0.0038915414713132095,,1.0,3.0,0.0038915414713132095
4,Cr__5,0.008388375902708916,,1.0,4.0,0.008388375902708916
5,Cr__6,0.010778523297494487,,1.0,5.0,0.010778523297494487
6,Fe__1,-0.01195639498449874,,1.0,6.0,-0.01195639498449874
7,Fe__2,-0.034147847997983184,,1.0,7.0,-0.034147847997983184
8,Fe__3,-0.058523790455945725,,1.0,8.0,-0.058523790455945725
9,Fe__4,-0.08542585762274088,,1.0,9.0,-0.08542585762274088
10,Fe__5,-0.10752041023039907,,1.0,10.0,-0.10752041023039907
11,Fe__6,-0.12695587696892832,,1.0,11.0,-0.12695587696892832
12,Cd__1,-0.007417298947318219,,1.0,12.0,-0.007417298947318219
13,Cd__2,-0.01554618536506177,,1.0,13.0,-0.01554618536506177
14,Cd__3,-0.01772999619479587,,1.0,14.0,-0.01772999619479587
15,Cd__4,-0.021974268540910037,,1.0,15.0,-0.021974268540910037
16,Cd__5,-0.031920420450680526,,1.0,16.0,-0.031920420450680526
17,Cd__6,-0.03648446566097213,,1.0,17.0,-0.03648446566097213
18,Zn__1,-0.0765372931466563,,1.0,18.0,-0.0765372931466563
19,Zn__2,-0.059979986950605024,,1.0,19.0,-0.059979986950605024
20,Zn__3,-0.05289574116447216,,1.0,20.0,-0.05289574116447216
21,Zn__4,-0.08759531081136374,,1.0,21.0,-0.08759531081136374
22,Zn__5,-0.0892303203531169,,1.0,22.0,-0.0892303203531169
23,Zn__6,-0.0770892224780002,,1.0,23.0,-0.0770892224780002
24,Cu__1,0.0020144088189935926,,1.0,24.0,0.0020144088189935926
25,Cu__2,0.010010970878135612,,1.0,25.0,0.010010970878135612
26,Cu__3,0.014987630353635826,,1.0,26.0,0.014987630353635826
27,Cu__4,0.02009670135192606,,1.0,27.0,0.02009670135192606
28,Cu__5,0.0242696272984528,,1.0,28.0,0.0242696272984528
29,Cu__6,0.028683643955494463,,1.0,29.0,0.028683643955494463
30,Pb__1,0.0047957165820014455,,1.0,30.0,0.0047957165820014455
31,Pb__2,0.013918100734302493,,1.0,31.0,0.013918100734302493
32,Pb__3,0.025308787478573517,,1.0,32.0,0.025308787478573517
33,Pb__4,0.04354424436457762,,1.0,33.0,0.04354424436457762
34,Pb__5,0.046717955231027744,,1.0,34.0,0.046717955231027744
35,Pb__6,0.061351154031122415,,1.0,35.0,0.061351154031122415
