,PSPTO_1274
SRX1828913,-0.5947378782
SRX1828914,-0.714898916
SRX1828915,0.40745522500000003
SRX1828916,-0.6482754695
SRX1828917,0.1872826531
SRX1828918,0.2654379659
SRX3983989,-0.8607324636
SRX3983990,-0.5385612861
SRX3983993,-3.0464118089
SRX3983994,-3.2633314463
SRX3983995,-0.33927165540000004
SRX3983996,-3.8569719057
SRX3983997,-2.7334400932
SRX3983998,-0.37322248150000004
SRX3983999,-0.2758336081
SRX3984000,-0.6898482666
SRX3984001,-2.5319306713
SRX3984002,-2.3148211495
SRX3984003,-3.2731792787
SRX3984004,-0.3790164238
SRX3984005,-0.9683042877
SRX3984006,-2.7101518607
SRX3984007,-3.092955839
SRX3984008,-0.37383112420000003
SRX3984009,-0.5297937037
SRX3984010,-1.498054763
SRX3984011,-0.45860762920000003
SRX3984012,-0.4650056638
SRX3984013,-0.800277616
SRX3984014,-0.4074827286
SRX3984015,-2.9741898948000003
SRX3984016,-0.2955756775
SRX3984017,-1.8231971576000001
SRX3984019,-0.4257486515
SRX3984020,-1.3464607665
SRX3984021,-2.5090455138000003
SRX3984022,-2.235808281
SRX3984023,-0.09943051110000001
SRX3984024,-0.5822585699
SRX3984025,-0.8515513908000001
SRX3984026,-0.7555968536000001
SRX3984027,-0.49755906720000004
SRX3984028,-0.1412292837
SRX3984029,-0.8698463554
SRX3984031,-2.7388044146
SRX3984032,-2.0745057043
SRX3984034,0.0703898567
SRX3984035,-2.8675930189
SRX3984036,-2.1647175507
SRX3984037,-3.439870487
SRX3984038,-1.9180250861
SRX3984039,-2.5214086054
SRX3984040,-0.5292122712
SRX3984041,-1.8567223873
SRX3984042,-3.4521279749
SRX3984043,-2.9886661062
SRX3984045,-0.2826931057
SRX3984046,-0.0979457185
SRX3984047,-2.6416478645
SRX3984048,-2.6274464764000003
SRX3984049,-2.9339401161
SRX3984050,-2.791362661
SRX3984051,-3.0309126019
SRX3984052,-0.5725856367000001
SRX3984056,-2.2193935476
SRX3984057,-2.7192279711
SRX3984058,-1.8699762583
SRX3984059,-0.22997633650000002
SRX3984061,-0.1816010616
SRX3984062,-0.059417726600000005
SRX3984063,0.0098833711
SRX3984064,-0.3217369503
SRX3984065,-0.4160640359
SRX3984066,-0.3485163054
SRX3984067,-0.6478551553
SRX3984068,-0.4491749635
SRX3984069,-2.8265364942
SRX3984070,-3.1667232669
SRX3984071,-3.0473128733
SRX3984073,-0.19671942580000001
SRX3984074,-0.45992140270000004
SRX3984077,-0.4427697256
SRX3984078,-0.5555587865
SRX3984079,-4.0767860511
SRX3984080,0.126986373
SRX3984082,-0.1753218537
SRX3984084,-2.3917010402
SRX6997963,-0.1858118884
SRX6997964,-0.10839132110000001
SRX6997965,0.13390139210000002
SRX6997967,-0.6007376609
SRX6997968,-0.3498664205
SRX6997969,-0.2304375571
SRX6997971,0.7865495493
SRX6997972,0.856218388
SRX6997973,0.1552999502
SRX3159100,0.0644813212
SRX3159101,0.41230859870000003
SRX3159102,-0.1503140755
SRX3159103,-0.3264758444
SRX3159000,-0.7166324813
SRX3159001,-1.0222297146
SRX3159002,-0.5064403445
SRX3159003,-0.40142167230000003
SRX3159004,-0.4637401667
SRX3159005,-0.9942600701000001
SRX3159006,-0.6865312504000001
SRX3159007,-0.6014880844
SRX3159008,-0.8504228845
SRX3159009,-0.43349925240000003
SRX3159010,0.3798647751
SRX3159012,0.3693998431
SRX3159013,0.036209618
SRX3159014,-0.2462027068
SRX3159015,-0.1044461935
SRX3159016,-0.5855949671
SRX3159017,-0.2791508278
SRX3159018,0.0783656851
SRX3159019,-0.3630345253
SRX3159020,-0.1894578546
SRX3159021,0.0014098881
SRX3159022,-0.9042705454000001
SRX3159023,-0.5796218217
SRX3159024,-0.6276955037
SRX3159025,-0.5985977840000001
SRX3159026,-0.021184281500000002
SRX3159027,-0.5122484394
SRX3159028,-1.0959196409
SRX3159029,-1.2111905602
SRX3159030,-0.9991637706000001
SRX3159034,-0.11069395700000001
SRX3159036,0.0027735919
SRX3159037,0.0617733517
SRX3159041,-0.2288944054
SRX3159042,-0.1335498443
SRX3159043,0.0596860631
SRX3159045,0.008961816800000001
SRX3159047,-0.300642939
SRX3159048,-0.0468023388
SRX3159049,-0.1114897558
SRX3159050,-0.5997449618
SRX3159051,-0.4526786083
SRX3159052,-1.1530992848000001
SRX3159053,-0.7259017284
SRX3159054,-0.7497180434
SRX3159055,-0.1544366109
SRX3159056,0.3444184851
SRX3159057,0.1316335914
SRX3159058,-0.11318349200000001
SRX3159060,0.0506655645
SRX3159061,0.09293361400000001
SRX3159062,0.6938171828
SRX3159063,-0.5418195854
SRX3159066,0.1219076209
SRX3159069,0.461385647
SRX3159070,-0.0375747278
SRX3159071,0.0696276888
SRX3159073,0.29260387860000003
SRX3159074,0.0267237669
SRX3159075,-0.6813698946
SRX3159076,-1.0073487898
SRX3159080,-0.7485885274
SRX3159082,-0.0023987001
SRX3159083,-0.2022334835
SRX3159086,-0.39985567980000003
SRX3159087,-0.2940574361
SRX3159088,-0.4774769099
SRX3159089,-0.6214603276
SRX3159090,-0.6666812492
SRX3159091,-0.9480612212
SRX3159092,0.6409676036
SRX3159093,0.5105368911
SRX3159094,0.5284148877
SRX3159095,0.2542116562
SRX3159096,0.6896294279
SRX3159097,0.8202890425
SRX3159098,0.269933009
SRX3159099,0.1666940188
SRX3158988,0.0984937313
SRX3158989,0.9975341342
SRX3158990,1.6671371435
SRX3158991,1.0614290993
SRX3158992,0.34820702530000003
SRX3158996,-0.4467007566
SRX3644656,0.1417156526
SRX3644657,-0.049006589
SRX3644658,-0.0927090636
SRX3644659,0.48307111950000003
SRX3644660,0.1559647899
SRX3644661,0.08150378400000001
SRX3644662,-0.30998877420000004
SRX3644663,-0.23890197700000002
SRX3644664,0.1648000644
SRX3644665,0.1019472413
SRX3644666,-0.0546542105
SRX3644667,-0.1305477643
SRX3644668,-0.3333076895
SRX3644669,-0.40270327710000003
SRX3644670,-0.7252067231
SRX3644671,0.09945896330000001
SRX3644672,0.3821875494
SRX3644673,0.1178488909
