k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.02857935035601258,,,
7,Zinc - Steady,False,0.022215611450374127,,,
3,Cadmium,False,-0.019042804762721063,,,
11,Chromium,False,-0.015128399915993213,,,
12,Zinc - Intermediate,False,-0.013500593406294123,,,
4,UC-4,False,-0.005930749280378222,,,
13,UC-6,False,0.0046277523040771495,,,
1,UC-2,False,-0.004603336881846189,,,
14,UC-7,False,-0.0026903696940280496,,,
2,UC-3,False,0.002007648390717805,,,
10,Copper,False,-0.0017855580174364147,,,
9,UC-5,False,0.0017089547339759498,,,
5,Lead,False,-0.0016654198302421721,,,
0,UC-1,False,-0.0007684451306704433,,,
8,Zinc - Fast,False,-4.6407131885644046e-05,,,
