,Value,list
TF,CysB,
reg_genes,33,"['yoaC' 'ssuD' 'cysK' 'ssuC' 'cbl' 'tauB' 'cysN' 'cysJ' 'ariR' 'tcyJ'
 'ygeH' 'tauD' 'yfbR' 'ybdN' 'cysB' 'ssuE' 'tauA' 'hslJ' 'dgcZ' 'cysD'
 'cysW' 'ssuA' 'ssuB' 'tcyP' 'tauC']"
comp_genes,10,['gsiC' 'gsiD']
both_genes,8,['cysM' 'cysH' 'cysU' 'cysA' 'yciW' 'cysI' 'cysP' 'cysC']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
