,PSPTO_1160
SRX1828913,0.09082983
SRX1828914,0.18603316790000002
SRX1828915,0.0343132632
SRX1828916,-0.0966016573
SRX1828917,-0.1251430932
SRX1828918,-0.0022456865
SRX3983989,0.6056186524
SRX3983990,-0.0154705
SRX3983993,0.2289448218
SRX3983994,0.2316152348
SRX3983995,0.3303354079
SRX3983996,0.9144635023000001
SRX3983997,0.2456562095
SRX3983998,0.3898768871
SRX3983999,0.7460439667000001
SRX3984000,0.5541707832
SRX3984001,0.0883692856
SRX3984002,0.1872474118
SRX3984003,0.3820648981
SRX3984004,0.7987788463000001
SRX3984005,0.3582751529
SRX3984006,0.687800641
SRX3984007,0.3854373877
SRX3984008,0.2360115489
SRX3984009,0.3671063865
SRX3984010,-0.0239897185
SRX3984011,0.380394035
SRX3984012,0.0885925253
SRX3984013,0.3845932161
SRX3984014,0.42991724270000004
SRX3984015,0.4118340736
SRX3984016,0.2717372683
SRX3984017,0.0870926378
SRX3984019,-0.16141672140000002
SRX3984020,-0.0670846428
SRX3984021,0.4723227444
SRX3984022,0.1846785461
SRX3984023,0.08994132910000001
SRX3984024,0.0990908466
SRX3984025,0.6070349460000001
SRX3984026,0.5407185115
SRX3984027,0.44567875700000004
SRX3984028,0.585188507
SRX3984029,0.5342747654000001
SRX3984031,0.8966336050000001
SRX3984032,0.31391642200000003
SRX3984034,0.0300212641
SRX3984035,-0.2905860045
SRX3984036,0.9827674460000001
SRX3984037,1.8182708757000001
SRX3984038,0.0408373295
SRX3984039,1.1698841143
SRX3984040,0.4071320614
SRX3984041,0.3276157912
SRX3984042,0.5087198064
SRX3984043,0.059879264
SRX3984045,0.3231893833
SRX3984046,-0.14768770520000002
SRX3984047,0.2889566062
SRX3984048,0.7029405967
SRX3984049,0.6021742210000001
SRX3984050,0.43298631530000004
SRX3984051,0.2562251302
SRX3984052,0.2983971675
SRX3984056,0.3267502107
SRX3984057,-0.4227953511
SRX3984058,0.08864721910000001
SRX3984059,0.29183326060000003
SRX3984061,0.26571064910000003
SRX3984062,0.39549008750000003
SRX3984063,0.40674286740000004
SRX3984064,0.46981960980000004
SRX3984065,0.46597568920000004
SRX3984066,0.7587386235
SRX3984067,0.4081701641
SRX3984068,0.6062301247
SRX3984069,0.2118355587
SRX3984070,0.3542652155
SRX3984071,0.2695924416
SRX3984073,0.5488662982
SRX3984074,0.5333632284000001
SRX3984077,-0.4343354767
SRX3984078,0.18968502850000002
SRX3984079,1.5612804889
SRX3984080,0.027725112000000003
SRX3984082,0.453802592
SRX3984084,0.40463899750000004
SRX6997963,0.4972541426
SRX6997964,-0.2586810524
SRX6997965,-0.5173540324
SRX6997967,0.3365977926
SRX6997968,0.2705928456
SRX6997969,-0.22554844140000002
SRX6997971,-0.8338519352
SRX6997972,0.0275039558
SRX6997973,-0.5880900908000001
SRX3159100,-0.25166397420000003
SRX3159101,-0.1251688854
SRX3159102,-0.48876896280000004
SRX3159103,0.8656018224
SRX3159000,-0.1451392611
SRX3159001,-0.7350436942
SRX3159002,-0.41538344320000004
SRX3159003,-0.7193874575
SRX3159004,-0.5792543495
SRX3159005,-0.1162124227
SRX3159006,-1.4194562994
SRX3159007,-0.3689235299
SRX3159008,-0.2767467028
SRX3159009,-0.35034698410000004
SRX3159010,0.7432914180000001
SRX3159012,0.7349662002
SRX3159013,0.1995374631
SRX3159014,0.24697725620000002
SRX3159015,0.3515137203
SRX3159016,-2.0078640747
SRX3159017,-0.7073248365
SRX3159018,0.22673228550000002
SRX3159019,-1.2455560761
SRX3159020,-0.073105498
SRX3159021,0.156652537
SRX3159022,0.4111399026
SRX3159023,-1.8023846969
SRX3159024,-0.1510922868
SRX3159025,-0.6273861714
SRX3159026,0.757525161
SRX3159027,-1.3784200690000001
SRX3159028,0.0562976218
SRX3159029,-1.4532691476
SRX3159030,-0.8173956386000001
SRX3159034,1.5018316068000002
SRX3159036,0.7234003089000001
SRX3159037,-1.119233673
SRX3159041,-1.1171535949
SRX3159042,-0.24653362680000002
SRX3159043,-1.7723920172
SRX3159045,-1.6194810514
SRX3159047,-0.6872287738
SRX3159048,-0.6903682413000001
SRX3159049,-0.1184928594
SRX3159050,-0.9983583873
SRX3159051,-1.701586011
SRX3159052,0.4143162262
SRX3159053,-0.973166233
SRX3159054,-0.511445918
SRX3159055,0.5442338268
SRX3159056,-0.7809770483
SRX3159057,-0.0625360982
SRX3159058,-1.4451118499
SRX3159060,-0.8654970225
SRX3159061,-0.5855097579
SRX3159062,0.08964802470000001
SRX3159063,0.2465087228
SRX3159066,0.4712203542
SRX3159069,1.1992962099
SRX3159070,-2.0078640747
SRX3159071,0.2669617945
SRX3159073,0.7401778661
SRX3159074,-2.0078640747
SRX3159075,-0.7581185974
SRX3159076,-0.6166721539000001
SRX3159080,-0.570149624
SRX3159082,0.489079525
SRX3159083,0.24133468600000002
SRX3159086,-0.5081595459
SRX3159087,-0.5234002042
SRX3159088,-0.6696767931000001
SRX3159089,-0.1887921323
SRX3159090,-0.2506517461
SRX3159091,-0.49967522010000004
SRX3159092,-0.0188573943
SRX3159093,-0.363287018
SRX3159094,-0.6577801809
SRX3159095,-0.9984482726
SRX3159096,-0.3026078494
SRX3159097,0.0473174559
SRX3159098,0.2310504112
SRX3159099,-0.9935698418000001
SRX3158988,-0.0497564042
SRX3158989,0.0538955054
SRX3158990,1.4277564026
SRX3158991,1.6507956557
SRX3158992,0.0223885006
SRX3158996,0.0273679036
SRX3644656,0.14276782200000002
SRX3644657,-0.0802611606
SRX3644658,-0.0625066614
SRX3644659,0.4479327797
SRX3644660,-0.1490971725
SRX3644661,-0.38989793030000003
SRX3644662,-0.44127710210000004
SRX3644663,-0.3926489889
SRX3644664,-0.018371403
SRX3644665,0.6825070336
SRX3644666,0.636335749
SRX3644667,0.6874896546
SRX3644668,-0.7257487635000001
SRX3644669,-0.1788449902
SRX3644670,-0.5998913817
SRX3644671,-0.006111231700000001
SRX3644672,0.8294361006000001
SRX3644673,0.699050815
